# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-1.283567134268537124e+01 -6.960213295049355597e-02 1.313067620172884586e+00 2.626135240345769173e+00 1.199199226460262668e+00 2.398398452920525337e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.773138944873261291e-01
-1.277555110220440859e+01 -7.141167385783157850e-02 1.306246822841431232e+00 2.612493645682862464e+00 1.192378429128809314e+00 2.384756858257618628e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.795511186386515079e-01
-1.271543086172344772e+01 -7.325917724405725528e-02 1.298932367924379383e+00 2.597864735848758766e+00 1.185063974211757465e+00 2.370127948423514930e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.818324387852215729e-01
-1.265531062124248507e+01 -7.513437661751368180e-02 1.291187786856505815e+00 2.582375573713011629e+00 1.177319393143883897e+00 2.354638786287767793e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.840640865543016536e-01
-1.259519038076152242e+01 -7.703768523741857943e-02 1.283039511519141973e+00 2.566079023038283946e+00 1.169171117806520055e+00 2.338342235613040110e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.863673000908655286e-01
-1.253507014028056155e+01 -7.893568540625348073e-02 1.274644746419852925e+00 2.549289492839705851e+00 1.160776352707231007e+00 2.321552705414462014e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.886271651303057295e-01
-1.247494989979959890e+01 -8.084634894458148091e-02 1.266029537527538329e+00 2.532059075055076658e+00 1.152161143814916411e+00 2.304322287629832822e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.909067616334172768e-01
-1.241482965931863802e+01 -8.274835909180541793e-02 1.257319757397814319e+00 2.514639514795628639e+00 1.143451363685192401e+00 2.286902727370384802e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.931663225877273460e-01
-1.235470941883767537e+01 -8.467544453192356324e-02 1.248522328956609195e+00 2.497044657913218391e+00 1.134653935243987277e+00 2.269307870487974554e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.953560344827178552e-01
-1.229458917835671272e+01 -8.659282956119668251e-02 1.239833038600110182e+00 2.479666077200220364e+00 1.125964644887488264e+00 2.251929289774976528e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.975940361368228926e-01
-1.223446893787575185e+01 -8.847477648581653087e-02 1.231430323859231235e+00 2.462860647718462470e+00 1.117561930146609317e+00 2.235123860293218634e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.997494627959578217e-01
-1.217434869739478920e+01 -9.038714952034819505e-02 1.223095787244624866e+00 2.446191574489249732e+00 1.109227393532002948e+00 2.218454787064005895e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.018017470073706132e-01
-1.211422845691382832e+01 -9.227396863538032956e-02 1.215061350772060456e+00 2.430122701544120911e+00 1.101192957059438537e+00 2.202385914118877075e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.038602240035662150e-01
-1.205410821643286567e+01 -9.412845313725005936e-02 1.207323434460289446e+00 2.414646868920578893e+00 1.093455040747667528e+00 2.186910081495335056e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.057924358496565409e-01
-1.199398797595190302e+01 -9.599230896257263113e-02 1.199686469450767401e+00 2.399372938901534802e+00 1.085818075738145483e+00 2.171636151476290966e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.076929583572253213e-01
