# X mode_0 mode_1 mode_2 mode_3
1.259519038076152242e+01 3.331339678082690936e-01 2.345906564747246570e-01 2.276735905262057824e-01 2.046017851908004115e-01
1.265531062124248507e+01 3.282832823198940098e-01 2.374636694525029679e-01 2.289103692435813242e-01 2.053426789840218092e-01
1.271543086172344417e+01 3.234687186670087700e-01 2.402493007623967280e-01 2.301666847358916912e-01 2.061152958347028663e-01
1.277555110220440682e+01 3.187726228790143113e-01 2.429967130424848520e-01 2.313860557690487763e-01 2.068446083094520882e-01
1.283567134268536947e+01 3.140408138375275215e-01 2.456457305039916050e-01 2.326414331519769674e-01 2.076720225065039338e-01
1.289579158316633212e+01 3.094474124712434659e-01 2.481860481363012405e-01 2.339013567047988074e-01 2.084651826876565139e-01
1.295591182364729477e+01 3.047950340791210633e-01 2.506879721692760743e-01 2.351412273214333326e-01 2.093757664301694188e-01
1.301603206412825386e+01 3.002670031020601149e-01 2.530825275268998031e-01 2.363855961414765006e-01 2.102648732295635814e-01
1.307615230460921651e+01 2.958047475256212477e-01 2.554063645500413982e-01 2.375807361846763999e-01 2.112081517396609542e-01
1.313627254509017916e+01 2.914506471840905832e-01 2.575917221851657390e-01 2.387329760775587228e-01 2.122246545531848994e-01
1.319639278557114181e+01 2.870708891292256815e-01 2.597881040901290350e-01 2.398798845490876797e-01 2.132611222315575483e-01
1.325651302605210446e+01 2.828491562797440517e-01 2.618422725313585553e-01 2.409718686353521655e-01 2.143367025535452830e-01
1.331663326653306356e+01 2.787123591252384514e-01 2.638114990181901209e-01 2.420629144013572986e-01 2.154132274552140180e-01
1.337675350701402621e+01 2.746230031316514997e-01 2.657375338533010667e-01 2.430518823153863806e-01 2.165875806996609976e-01
1.343687374749498886e+01 2.705923546339705776e-01 2.675564322877569956e-01 2.440792597168105482e-01 2.177719533614619063e-01
1.349699398797595151e+01 2.666763721052394787e-01 2.693220902656343618e-01 2.449687204426129472e-01 2.190328171865132123e-01
1.355711422845691416e+01 2.628296176399289030e-01 2.709982709403485068e-01 2.458909773251970188e-01 2.202811340945255436e-01
1.361723446893787326e+01 2.591459716848658612e-01 2.725609597415104557e-01 2.466902575768887274e-01 2.216028109967350668e-01
1.367735470941883591e+01 2.555496239083364651e-01 2.741180947650480593e-01 2.474177231314848013e-01 2.229145581951307020e-01
1.373747494989979856e+01 2.519717257123746390e-01 2.755216619403788592e-01 2.481860123965283216e-01 2.243205999507182080e-01
1.379759519038076121e+01 2.485515984078784102e-01 2.768495026961589889e-01 2.488592343960807363e-01 2.257396644998818647e-01
1.385771543086172386e+01 2.451869152794917128e-01 2.781758919782423845e-01 2.494851891695522017e-01 2.271520035727136733e-01
1.391783567134268296e+01 2.419402181114336525e-01 2.793206337029053854e-01 2.501124951640970595e-01 2.286266530215638471e-01
1.397795591182364561e+01 2.387986619326548376e-01 2.803903736015930237e-01 2.506810323417907882e-01 2.301299321239613227e-01
1.403807615230460826e+01 2.357694345611254516e-01 2.813888291835632827e-01 2.511558026462089033e-01 2.316859336091022514e-01
1.409819639278557091e+01 2.328578033572027417e-01 2.823520215187888538e-01 2.516117238181023175e-01 2.331784513059060870e-01
1.415831663326653356e+01 2.300160629238257592e-01 2.831504155576601289e-01 2.520835780138276361e-01 2.347499435046864757e-01
1.421843687374749265e+01 2.273848086895120801e-01 2.838782516245372811e-01 2.524929765723398223e-01 2.362439631136107054e-01
1.427855711422845530e+01 2.247554692569121992e-01 2.845813436414220687e-01 2.528353305229329995e-01 2.378278565787328158e-01
1.433867735470941795e+01 2.222756754864283757e-01 2.850587951099424200e-01 2.532283929730240746e-01 2.394371364306051297e-01
1.439879759519038060e+01 2.198952392838060266e-01 2.855544364984082262e-01 2.535851615114208535e-01 2.409651627063647827e-01
1.445891783567134325e+01 2.175910032794164950e-01 2.859649110710328346e-01 2.539215721543811588e-01 2.425225134951694284e-01
1.451903807615230235e+01 2.154883106417032068e-01 2.862041425986935339e-01 2.542573327647900672e-01 2.440502139948131921e-01
1.457915831663326500e+01 2.134585250257657885e-01 2.864063879511378752e-01 2.545574596337912832e-01 2.455776273893050810e-01
1.463927855711422765e+01 2.115484929655914448e-01 2.864537231470801748e-01 2.548529299251003910e-01 2.471448539622278784e-01
1.469939879759519030e+01 2.097658027334637632e-01 2.864487344698322113e-01 2.551787890605898834e-01 2.486066737361142254e-01
1.475951903807614940e+01 2.080894057827101240e-01 2.863746689424080949e-01 2.554828633524411918e-01 2.500530619224405893e-01
1.481963927855711205e+01 2.065178659482675705e-01 2.861802801263558238e-01 2.557968235861557416e-01 2.515050303392208364e-01
1.487975951903807470e+01 2.050791534534469329e-01 2.858942274836646091e-01 2.561196440611054892e-01 2.529069750017829410e-01
1.493987975951903735e+01 2.038129379780029560e-01 2.855536836393663958e-01 2.564270804821026095e-01 2.542062979005279555e-01
1.500000000000000000e+01 2.025747911551614433e-01 2.850814622967492995e-01 2.567326448721432564e-01 2.556111016759460286e-01
