# X mode_0 mode_1
1.570570570570570368e+00 7.096827019698654926e-01 2.903172980301344519e-01
1.576576576576576905e+00 7.096420125604440132e-01 2.903579874395559313e-01
1.582582582582582553e+00 7.097541966576366157e-01 2.902458033423633288e-01
1.588588588588588202e+00 7.097389712216850555e-01 2.902610287783150556e-01
1.594594594594594739e+00 7.096421570266978618e-01 2.903578429733021382e-01
1.600600600600600387e+00 7.097209365021888150e-01 2.902790634978112405e-01
1.606606606606606924e+00 7.096586713478060249e-01 2.903413286521939751e-01
1.612612612612612573e+00 7.096817073726005010e-01 2.903182926273995546e-01
1.618618618618618221e+00 7.096727370724467132e-01 2.903272629275532868e-01
1.624624624624624758e+00 7.097342594736157917e-01 2.902657405263842083e-01
1.630630630630630407e+00 7.097327605726362343e-01 2.902672394273637657e-01
1.636636636636636943e+00 7.096490947124229898e-01 2.903509052875768992e-01
1.642642642642642592e+00 7.096684000706553475e-01 2.903315999293446525e-01
1.648648648648648241e+00 7.096579045602073865e-01 2.903420954397926135e-01
1.654654654654654777e+00 7.097814596601266235e-01 2.902185403398732655e-01
1.660660660660660426e+00 7.097266507104071920e-01 2.902733492895927525e-01
1.666666666666666963e+00 7.097155179487684151e-01 2.902844820512315294e-01
1.672672672672672611e+00 7.096326508753417750e-01 2.903673491246582250e-01
1.678678678678678260e+00 7.096516646332821088e-01 2.903483353667178912e-01
1.684684684684684797e+00 7.096364545552834580e-01 2.903635454447164865e-01
1.690690690690690445e+00 7.096671372120345600e-01 2.903328627879655510e-01
1.696696696696696982e+00 7.096647646127870468e-01 2.903352353872130087e-01
1.702702702702702631e+00 7.097017817783869420e-01 2.902982182216130580e-01
1.708708708708708279e+00 7.096948064031995962e-01 2.903051935968004593e-01
1.714714714714714816e+00 7.096852615569314571e-01 2.903147384430685429e-01
1.720720720720720465e+00 7.097117285728681280e-01 2.902882714271318720e-01
1.726726726726727001e+00 7.096995654385735985e-01 2.903004345614264015e-01
1.732732732732732650e+00 7.096940278996072271e-01 2.903059721003926619e-01
1.738738738738738299e+00 7.096511749146215964e-01 2.903488250853784591e-01
1.744744744744744835e+00 7.096734233728316799e-01 2.903265766271684312e-01
1.750750750750750484e+00 7.097078968085077655e-01 2.902921031914921790e-01
1.756756756756757021e+00 7.097398031454418277e-01 2.902601968545581168e-01
1.762762762762762669e+00 7.096653292881670572e-01 2.903346707118328873e-01
1.768768768768768318e+00 7.096601959200224963e-01 2.903398040799775037e-01
1.774774774774774855e+00 7.096971270660514808e-01 2.903028729339485192e-01
1.780780780780780503e+00 7.097064712572501710e-01 2.902935287427497735e-01
1.786786786786787040e+00 7.097216420986912633e-01 2.902783579013087367e-01
1.792792792792792689e+00 7.096826526952602077e-01 2.903173473047397368e-01
1.798798798798798337e+00 7.096993668378721587e-01 2.903006331621278413e-01
1.804804804804804874e+00 7.096728716322223685e-01 2.903271283677776871e-01
1.810810810810810523e+00 7.096711631523836550e-01 2.903288368476163450e-01
1.816816816816817060e+00 7.096637089955631916e-01 2.903362910044366973e-01
1.822822822822822708e+00 7.097064718212575674e-01 2.902935281787424882e-01
1.828828828828828357e+00 7.097316964563191721e-01 2.902683035436808834e-01
1.834834834834834894e+00 7.096831971820595220e-01 2.903168028179405336e-01
1.840840840840840542e+00 7.096363064393018671e-01 2.903636935606981884e-01
1.846846846846847079e+00 7.096834977293093871e-01 2.903165022706907239e-01
1.852852852852852727e+00 7.096449430988558404e-01 2.903550569011442706e-01
1.858858858858858376e+00 7.096833842276805138e-01 2.903166157723195417e-01
1.864864864864864913e+00 7.096729886275152666e-01 2.903270113724847890e-01
1.870870870870870561e+00 7.097184583768260113e-01 2.902815416231739332e-01
1.876876876876877098e+00 7.097084093950397632e-01 2.902915906049602923e-01
1.882882882882882747e+00 7.097155931684763219e-01 2.902844068315237336e-01
1.888888888888889284e+00 7.096869285983201658e-01 2.903130714016799452e-01
1.894894894894894932e+00 7.096696703631945047e-01 2.903303296368054953e-01
1.900900900900900581e+00 7.097118221456968357e-01 2.902881778543031088e-01
1.906906906906907118e+00 7.096776519885852341e-01 2.903223480114147104e-01
1.912912912912912766e+00 7.096932176178584184e-01 2.903067823821415261e-01
1.918918918918919303e+00 7.096659578666697499e-01 2.903340421333302501e-01
1.924924924924924952e+00 7.097058015234115613e-01 2.902941984765884942e-01
1.930930930930930600e+00 7.096906167471689342e-01 2.903093832528311213e-01
1.936936936936937137e+00 7.096914593439834773e-01 2.903085406560165227e-01
1.942942942942942786e+00 7.096496219071816158e-01 2.903503780928182731e-01
1.948948948948949322e+00 7.096272212662729784e-01 2.903727787337270216e-01
1.954954954954954971e+00 7.097056111285340307e-01 2.902943888714659137e-01
1.960960960960960620e+00 7.097222593257014323e-01 2.902777406742985677e-01
1.966966966966967156e+00 7.097091002801296789e-01 2.902908997198703211e-01
1.972972972972972805e+00 7.096759946356913096e-01 2.903240053643087459e-01
1.978978978978979342e+00 7.096748437108021390e-01 2.903251562891979165e-01
1.984984984984984990e+00 7.096704486121327982e-01 2.903295513878671463e-01
1.990990990990990639e+00 7.096709908718955573e-01 2.903290091281044427e-01
1.996996996996997176e+00 7.096806610353703082e-01 2.903193389646296918e-01
2.003003003003002824e+00 7.096677463210392389e-01 2.903322536789608721e-01
2.009009009009009361e+00 7.096876580798465728e-01 2.903123419201534827e-01
2.015015015015015010e+00 7.096764830556561154e-01 2.903235169443438846e-01
2.021021021021020658e+00 7.097272265357723597e-01 2.902727734642277513e-01
2.027027027027027195e+00 7.097409218893018235e-01 2.902590781106982321e-01
2.033033033033032844e+00 7.096932967872012776e-01 2.903067032127986669e-01
2.039039039039039380e+00 7.096845124955042383e-01 2.903154875044957617e-01
2.045045045045045029e+00 7.097355387949144667e-01 2.902644612050854778e-01
2.051051051051050678e+00 7.096925182554503220e-01 2.903074817445496225e-01
2.057057057057057214e+00 7.096526375149748711e-01 2.903473624850250734e-01
2.063063063063062863e+00 7.096897491411401360e-01 2.903102508588597530e-01
2.069069069069069400e+00 7.096870231176025667e-01 2.903129768823975443e-01
2.075075075075075048e+00 7.096674923579465721e-01 2.903325076420533724e-01
2.081081081081080697e+00 7.097319287449939118e-01 2.902680712550060882e-01
2.087087087087087234e+00 7.096740500768153881e-01 2.903259499231845564e-01
2.093093093093092882e+00 7.096921431197618091e-01 2.903078568802382464e-01
2.099099099099099419e+00 7.096947598463060336e-01 2.903052401536939109e-01
2.105105105105105068e+00 7.096736126158041946e-01 2.903263873841957499e-01
2.111111111111110716e+00 7.097106822723099340e-01 2.902893177276900105e-01
2.117117117117117253e+00 7.096204444005634882e-01 2.903795555994366229e-01
2.123123123123122902e+00 7.096267680252944521e-01 2.903732319747055479e-01
2.129129129129129439e+00 7.096815052832590176e-01 2.903184947167410934e-01
2.135135135135135087e+00 7.097253873126965207e-01 2.902746126873035348e-01
2.141141141141140736e+00 7.097004599704125338e-01 2.902995400295875217e-01
2.147147147147147273e+00 7.096618009352292367e-01 2.903381990647707078e-01
2.153153153153152921e+00 7.096776859464357656e-01 2.903223140535641789e-01
2.159159159159159458e+00 7.096911347624125233e-01 2.903088652375875323e-01
2.165165165165165106e+00 7.096640663239583979e-01 2.903359336760415466e-01
2.171171171171170755e+00 7.096887783782361847e-01 2.903112216217638708e-01
2.177177177177177292e+00 7.097203877902644731e-01 2.902796122097355269e-01
2.183183183183182940e+00 7.097444498450919959e-01 2.902555501549081152e-01
2.189189189189189477e+00 7.097039932010769103e-01 2.902960067989231452e-01
2.195195195195195126e+00 7.096873422224606598e-01 2.903126577775393402e-01
2.201201201201200774e+00 7.096864295185040250e-01 2.903135704814959750e-01
2.207207207207207311e+00 7.096719798967945358e-01 2.903280201032055752e-01
2.213213213213212960e+00 7.096828383419716557e-01 2.903171616580282888e-01
2.219219219219219497e+00 7.096592452122498784e-01 2.903407547877501771e-01
2.225225225225225145e+00 7.097112976568156206e-01 2.902887023431844349e-01
2.231231231231230794e+00 7.096052603225526667e-01 2.903947396774472223e-01
2.237237237237237331e+00 7.096896173009539233e-01 2.903103826990461322e-01
2.243243243243242979e+00 7.096980590525739929e-01 2.903019409474260071e-01
2.249249249249249516e+00 7.096486527904228847e-01 2.903513472095771153e-01
2.255255255255255165e+00 7.096894388469517923e-01 2.903105611530482633e-01
2.261261261261260813e+00 7.096682078865386156e-01 2.903317921134613844e-01
2.267267267267267350e+00 7.096437308620898721e-01 2.903562691379102390e-01
2.273273273273272999e+00 7.096852043641149743e-01 2.903147956358850812e-01
2.279279279279279535e+00 7.096756649738784617e-01 2.903243350261215938e-01
2.285285285285285184e+00 7.097042115163332276e-01 2.902957884836666613e-01
2.291291291291290833e+00 7.096816048368245200e-01 2.903183951631753690e-01
2.297297297297297369e+00 7.097042871621535021e-01 2.902957128378466090e-01
2.303303303303303018e+00 7.096860764859762583e-01 2.903139235140236862e-01
2.309309309309309555e+00 7.096860493590082530e-01 2.903139506409918025e-01
2.315315315315315203e+00 7.096855074802120855e-01 2.903144925197879145e-01
2.321321321321320852e+00 7.097268802657533682e-01 2.902731197342467429e-01
2.327327327327327389e+00 7.097151562435806138e-01 2.902848437564193862e-01
2.333333333333333037e+00 7.097068661900383102e-01 2.902931338099616343e-01
2.339339339339339574e+00 7.096854323116313923e-01 2.903145676883686077e-01
2.345345345345345223e+00 7.097109506851720928e-01 2.902890493148279072e-01
2.351351351351350871e+00 7.097157028388724198e-01 2.902842971611276357e-01
2.357357357357357408e+00 7.097154941434715703e-01 2.902845058565284297e-01
2.363363363363363057e+00 7.097023076060418045e-01 2.902976923939581955e-01
2.369369369369369593e+00 7.097066872751826017e-01 2.902933127248175094e-01
2.375375375375375242e+00 7.096983397434876162e-01 2.903016602565123283e-01
2.381381381381380891e+00 7.096980592716318759e-01 2.903019407283681241e-01
2.387387387387387427e+00 7.096581496934569744e-01 2.903418503065430256e-01
2.393393393393393076e+00 7.097276577326400160e-01 2.902723422673599840e-01
2.399399399399399613e+00 7.096733091735498711e-01 2.903266908264501844e-01
2.405405405405405261e+00 7.097383902133788114e-01 2.902616097866211886e-01
2.411411411411411798e+00 7.096872531955925600e-01 2.903127468044074400e-01
2.417417417417417447e+00 7.097248209442329481e-01 2.902751790557669964e-01
2.423423423423423095e+00 7.096753064943351896e-01 2.903246935056649214e-01
2.429429429429429632e+00 7.096636970542123946e-01 2.903363029457876054e-01
2.435435435435435281e+00 7.097197294970614134e-01 2.902802705029385866e-01
2.441441441441441818e+00 7.097083218558286610e-01 2.902916781441713390e-01
2.447447447447447466e+00 7.096784046760050702e-01 2.903215953239948743e-01
2.453453453453453115e+00 7.096625238952148917e-01 2.903374761047851083e-01
2.459459459459459651e+00 7.096971310015369738e-01 2.903028689984629707e-01
2.465465465465465300e+00 7.096590662253285942e-01 2.903409337746713503e-01
2.471471471471471837e+00 7.096972400734354869e-01 2.903027599265644021e-01
2.477477477477477485e+00 7.097011231668383102e-01 2.902988768331616343e-01
2.483483483483483134e+00 7.097296663148223717e-01 2.902703336851775728e-01
2.489489489489489671e+00 7.096654373488805456e-01 2.903345626511195099e-01
2.495495495495495319e+00 7.096915762537320260e-01 2.903084237462680295e-01
2.501501501501501856e+00 7.096678426441396237e-01 2.903321573558603763e-01
2.507507507507507505e+00 7.096943976851224356e-01 2.903056023148775089e-01
2.513513513513513153e+00 7.096964989848872918e-01 2.903035010151126527e-01
2.519519519519519690e+00 7.097233975544052775e-01 2.902766024455948335e-01
2.525525525525525339e+00 7.096655044643822574e-01 2.903344955356176316e-01
2.531531531531531876e+00 7.096894686857754264e-01 2.903105313142245181e-01
2.537537537537537524e+00 7.096865628690788297e-01 2.903134371309212258e-01
2.543543543543543173e+00 7.096778107803786151e-01 2.903221892196212739e-01
2.549549549549549710e+00 7.096777017789589470e-01 2.903222982210410530e-01
2.555555555555555358e+00 7.096336584340614539e-01 2.903663415659386571e-01
2.561561561561561895e+00 7.097043041458463986e-01 2.902956958541535459e-01
2.567567567567567544e+00 7.096664462299085985e-01 2.903335537700914570e-01
2.573573573573573192e+00 7.096884394671160168e-01 2.903115605328839832e-01
2.579579579579579729e+00 7.096907875013647171e-01 2.903092124986353384e-01
2.585585585585585378e+00 7.096633960512149786e-01 2.903366039487850214e-01
2.591591591591591914e+00 7.096639570219989146e-01 2.903360429780011409e-01
2.597597597597597563e+00 7.096353296859785331e-01 2.903646703140215779e-01
2.603603603603603212e+00 7.096815399303443295e-01 2.903184600696556705e-01
2.609609609609609748e+00 7.096728980445168311e-01 2.903271019554831689e-01
2.615615615615615397e+00 7.096618978702936564e-01 2.903381021297064546e-01
2.621621621621621934e+00 7.097153862761331755e-01 2.902846137238668245e-01
2.627627627627627582e+00 7.097082516109021189e-01 2.902917483890979367e-01
2.633633633633633231e+00 7.097201717929390030e-01 2.902798282070608860e-01
2.639639639639639768e+00 7.096400603772970994e-01 2.903599396227029561e-01
2.645645645645645416e+00 7.097264438369047523e-01 2.902735561630952477e-01
2.651651651651651953e+00 7.097504838312442832e-01 2.902495161687556613e-01
2.657657657657657602e+00 7.096995717264665826e-01 2.903004282735334729e-01
2.663663663663663250e+00 7.096899402516393396e-01 2.903100597483606604e-01
2.669669669669669787e+00 7.097008019059675155e-01 2.902991980940325956e-01
2.675675675675675436e+00 7.097108888129081139e-01 2.902891111870918306e-01
2.681681681681681972e+00 7.096912607870515810e-01 2.903087392129484745e-01
2.687687687687687621e+00 7.096796297647011142e-01 2.903203702352988858e-01
2.693693693693693270e+00 7.096611279541329420e-01 2.903388720458669470e-01
2.699699699699699806e+00 7.097382306234190086e-01 2.902617693765811024e-01
2.705705705705705455e+00 7.097105041025013605e-01 2.902894958974986950e-01
2.711711711711711992e+00 7.097253073108782395e-01 2.902746926891217605e-01
2.717717717717717640e+00 7.096506124712348429e-01 2.903493875287651571e-01
2.723723723723723289e+00 7.097367941192127549e-01 2.902632058807872451e-01
2.729729729729729826e+00 7.097137339480070750e-01 2.902862660519929805e-01
2.735735735735735474e+00 7.096944555200523919e-01 2.903055444799477192e-01
2.741741741741742011e+00 7.096973019965374663e-01 2.903026980034625337e-01
2.747747747747747660e+00 7.096844752805262502e-01 2.903155247194736388e-01
2.753753753753753308e+00 7.096892482852416029e-01 2.903107517147583416e-01
2.759759759759759845e+00 7.096528787376357172e-01 2.903471212623642828e-01
2.765765765765765494e+00 7.096946878983128038e-01 2.903053121016871962e-01
2.771771771771772030e+00 7.097125654236721148e-01 2.902874345763279407e-01
2.777777777777777679e+00 7.097143172609959860e-01 2.902856827390040140e-01
2.783783783783783328e+00 7.096738650064435827e-01 2.903261349935564728e-01
2.789789789789789864e+00 7.097776120399109656e-01 2.902223879600890344e-01
2.795795795795795513e+00 7.096863834149595984e-01 2.903136165850404571e-01
2.801801801801802050e+00 7.096692532421086108e-01 2.903307467578914447e-01
2.807807807807807698e+00 7.096843777540527975e-01 2.903156222459471469e-01
2.813813813813813347e+00 7.096945977528701377e-01 2.903054022471298623e-01
2.819819819819819884e+00 7.096748131168969520e-01 2.903251868831030480e-01
2.825825825825825532e+00 7.097110498376167920e-01 2.902889501623830970e-01
2.831831831831832069e+00 7.097061132443884812e-01 2.902938867556114633e-01
2.837837837837837718e+00 7.097341856734790122e-01 2.902658143265210433e-01
2.843843843843843366e+00 7.096997303811413138e-01 2.903002696188586862e-01
2.849849849849849903e+00 7.097058962147464456e-01 2.902941037852535544e-01
2.855855855855855552e+00 7.097211468752715469e-01 2.902788531247283976e-01
2.861861861861862089e+00 7.096500407120011067e-01 2.903499592879990043e-01
2.867867867867867737e+00 7.096848709496290653e-01 2.903151290503709903e-01
2.873873873873873386e+00 7.097238134331328441e-01 2.902761865668671559e-01
2.879879879879879923e+00 7.096271705278788255e-01 2.903728294721211745e-01
2.885885885885885571e+00 7.097075719866207111e-01 2.902924280133792889e-01
2.891891891891892108e+00 7.096222841049265595e-01 2.903777158950734405e-01
2.897897897897897757e+00 7.097045006450385385e-01 2.902954993549615170e-01
2.903903903903904293e+00 7.096697999041645666e-01 2.903302000958353779e-01
2.909909909909909942e+00 7.097239193451546635e-01 2.902760806548453365e-01
2.915915915915915591e+00 7.097512813797147713e-01 2.902487186202852842e-01
2.921921921921922127e+00 7.096993725381050000e-01 2.903006274618950000e-01
2.927927927927927776e+00 7.097138191990798317e-01 2.902861808009202793e-01
2.933933933933934313e+00 7.097017155594648186e-01 2.902982844405351814e-01
2.939939939939939961e+00 7.096117532184926802e-01 2.903882467815073198e-01
2.945945945945945610e+00 7.097186101475986275e-01 2.902813898524014835e-01
2.951951951951952147e+00 7.096867554453423210e-01 2.903132445546575680e-01
2.957957957957957795e+00 7.096684314308250308e-01 2.903315685691749692e-01
2.963963963963964332e+00 7.097028327615463317e-01 2.902971672384536128e-01
2.969969969969969981e+00 7.096836228823296677e-01 2.903163771176703878e-01
2.975975975975975629e+00 7.096941428784745431e-01 2.903058571215254569e-01
2.981981981981982166e+00 7.097122776226566510e-01 2.902877223773433490e-01
2.987987987987987815e+00 7.097079174761281584e-01 2.902920825238718416e-01
2.993993993993994351e+00 7.097065891291074458e-01 2.902934108708926098e-01
3.000000000000000000e+00 7.096648006522775498e-01 2.903351993477225612e-01
