# X align relalign posterior
9.163646301628882718e-01 1.176131455667533743e+00 1.988450557040256084e-01 -6.749359407168357139e-01
9.211361200361655177e-01 1.187265299917069639e+00 2.052074100802842582e-01 -8.406282472336348288e-01
9.259076099094427637e-01 1.198366390098503320e+00 2.115370103884406938e-01 -1.080198410501221229e+00
9.306790997827198986e-01 1.209431118978058661e+00 2.178302493947189000e-01 -1.273026576224375539e+00
9.354505896559971445e-01 1.220455887109396009e+00 2.240835276527790021e-01 -1.308790043308642126e+00
9.402220795292743905e-01 1.231436915541655575e+00 2.302930662117613214e-01 -1.180719315727892571e+00
9.449935694025515254e-01 1.242370620184192864e+00 2.364552809810214762e-01 -1.008393094582765270e+00
9.497650592758287713e-01 1.253253158451666849e+00 2.425663293752182148e-01 -9.280073565202919816e-01
9.545365491491060173e-01 1.264080821859019377e+00 2.486225029092934968e-01 -9.655926096932390124e-01
9.593080390223831522e-01 1.274849748605873190e+00 2.546199397828701749e-01 -1.034005206251099152e+00
9.640795288956603981e-01 1.285556203861571101e+00 2.605549051652908399e-01 -1.029117082362428048e+00
9.688510187689376441e-01 1.296196251948038114e+00 2.664234633784806072e-01 -9.061078971791391989e-01
9.736225086422148900e-01 1.306766094899008079e+00 2.722218164561733267e-01 -6.970628942992473931e-01
9.783939985154920249e-01 1.317261707877884991e+00 2.779459395617731032e-01 -5.043593157891150813e-01
9.831654883887692709e-01 1.327679211779152268e+00 2.835919535897631349e-01 -4.575859195465095119e-01
9.879369782620465168e-01 1.338014656975671013e+00 2.891559089130046334e-01 -6.147289023250321893e-01
9.927084681353236517e-01 1.348264031916726946e+00 2.946337939807834316e-01 -8.928196639697134618e-01
9.974799580086008977e-01 1.358423332934103334e+00 3.000216051248825733e-01 -1.129004104126324126e+00
1.002251447881878033e+00 1.368488506639244484e+00 3.053152889567465889e-01 -1.224360505399079369e+00
1.007022937755155390e+00 1.378455547881130228e+00 3.105108403253549754e-01 -1.214127409173270333e+00
1.011794427628432524e+00 1.388320372742991138e+00 3.156041753139387507e-01 -1.195266389197751966e+00
1.016565917501709659e+00 1.398078927455524978e+00 3.205912401531954559e-01 -1.212280868240442455e+00
1.021337407374987016e+00 1.407727240780494604e+00 3.254680636048877251e-01 -1.231510159439559882e+00
1.026108897248264151e+00 1.417261214300399752e+00 3.302305472515157381e-01 -1.198157083866864259e+00
1.030880387121541286e+00 1.426676904213751707e+00 3.348747472915905576e-01 -1.079549548592891206e+00
1.035651876994818643e+00 1.435970149178328770e+00 3.393965023828902638e-01 -8.660144225814395691e-01
1.040423366868095778e+00 1.445137043249753450e+00 3.437919065810378094e-01 -5.753163932330647157e-01
1.045194856741372913e+00 1.454173728237484253e+00 3.480571016954914776e-01 -2.679329038076579406e-01
1.049966346614650270e+00 1.463076313958392882e+00 3.521881975431227496e-01 -3.186493637121079470e-02
1.054737836487927405e+00 1.471840871464995981e+00 3.561812651764487136e-01 6.702169548185854531e-02
1.059509326361204540e+00 1.480463766824333671e+00 3.600326706625092688e-01 2.073523486899475632e-02
1.064280816234481897e+00 1.488941252080035360e+00 3.637386660449336007e-01 -1.315186010460887567e-01
1.069052306107759032e+00 1.497269674608975754e+00 3.672955987005968592e-01 -3.396978903138629380e-01
1.073823795981036167e+00 1.505445652140426471e+00 3.707000863587704420e-01 -5.658164208582534549e-01
1.078595285854313524e+00 1.513465687909937518e+00 3.739486322550041320e-01 -7.818243314551561740e-01
1.083366775727590658e+00 1.521326562309860853e+00 3.770380167816503314e-01 -9.612860353108065858e-01
1.088138265600867793e+00 1.529025111133582415e+00 3.799650757320947592e-01 -1.083016514807221498e+00
1.092909755474145150e+00 1.536558312466843157e+00 3.827267871920781439e-01 -1.143060485944526139e+00
1.097681245347422285e+00 1.543923340620308338e+00 3.853203254722661897e-01 -1.158825823799223054e+00
1.102452735220699420e+00 1.551117434849143217e+00 3.877429298278239345e-01 -1.158594463869506708e+00
1.107224225093976777e+00 1.558138139620480533e+00 3.899921447258838936e-01 -1.165607159281899063e+00
1.111995714967253912e+00 1.564983057863383209e+00 3.920655730955094342e-01 -1.189244970939761448e+00
1.116767204840531047e+00 1.571650155177545916e+00 3.939611805363950059e-01 -1.226438226296237222e+00
1.121538694713808404e+00 1.578137372707417940e+00 3.956769081929896736e-01 -1.267798203481150576e+00
1.126310184587085539e+00 1.584443163520551145e+00 3.972112091328457439e-01 -1.302804395158289275e+00
1.131081674460362896e+00 1.590565787924196339e+00 3.985623436632135808e-01 -1.322768224780669355e+00
1.135853164333640031e+00 1.596504172981199954e+00 3.997292388469400604e-01 -1.322785760234737484e+00
1.140624654206917166e+00 1.602257259296127945e+00 4.007108352885909164e-01 -1.303089448152433771e+00
1.145396144080194523e+00 1.607824358491511951e+00 4.015064446106975660e-01 -1.268948803415346660e+00
1.150167633953471658e+00 1.613204809211997937e+00 4.021154054579064163e-01 -1.228516991778828338e+00
1.154939123826748792e+00 1.618398482301362185e+00 4.025375886739935294e-01 -1.189396023594887719e+00
1.159710613700026149e+00 1.623405529199659858e+00 4.027731456990138459e-01 -1.155635200521387018e+00
1.164482103573303284e+00 1.628226071957210364e+00 4.028221985832872165e-01 -1.126590002319867612e+00
1.169253593446580419e+00 1.632860892890392046e+00 4.026855296431917641e-01 -1.097929553072967135e+00
1.174025083319857776e+00 1.637310857335768199e+00 4.023640042152905605e-01 -1.064014567678876144e+00
1.178796573193134911e+00 1.641577247916763183e+00 4.018589049230084087e-01 -1.020382617093887001e+00
1.183568063066412046e+00 1.645661375587107900e+00 4.011715427200759909e-01 -9.653764487536744543e-01
1.188339552939689403e+00 1.649565349788331359e+00 4.003040270480220930e-01 -9.005207536415154035e-01
1.193111042812966538e+00 1.653291070534187890e+00 3.992582579206014892e-01 -8.298689361152424837e-01
1.197882532686243673e+00 1.656840925554296629e+00 3.980366230674330930e-01 -7.587793626045931106e-01
1.202654022559521030e+00 1.660217865082712629e+00 3.966420727225717369e-01 -6.926369350730787744e-01
1.207425512432798165e+00 1.663424823578141698e+00 3.950775413447236706e-01 -6.358993478719304759e-01
1.212197002306075300e+00 1.666464998096543582e+00 3.933462259898484192e-01 -5.915507520018500331e-01
1.216968492179352657e+00 1.669342126010613603e+00 3.914518640306410835e-01 -5.609811844053129715e-01
1.221739982052629792e+00 1.672060228898760492e+00 3.893984770455108380e-01 -5.441609297556574409e-01
1.226511471925906926e+00 1.674623230089482773e+00 3.871899883629559835e-01 -5.399865260439786763e-01
1.231282961799184283e+00 1.677035934980090737e+00 3.848312033802865906e-01 -5.466590779797380062e-01
1.236054451672461418e+00 1.679302713768160649e+00 3.823264922950793676e-01 -5.620364362735710273e-01
1.240825941545738553e+00 1.681428856476278710e+00 3.796811451299202944e-01 -5.839228429042024882e-01
1.245597431419015910e+00 1.683419560373535573e+00 3.769003591538997999e-01 -6.102604008137506586e-01
1.250368921292293045e+00 1.685280371376174147e+00 3.739896802832612388e-01 -6.392484567878563562e-01
1.255140411165570180e+00 1.687016907796943466e+00 3.709547268307534229e-01 -6.693995614885261958e-01
1.259911901038847537e+00 1.688635216934229355e+00 3.678015460947619553e-01 -6.995530537152362394e-01
1.264683390912124672e+00 1.690141426014111881e+00 3.645362653013673460e-01 -7.288495937100121225e-01
1.269454880785401807e+00 1.691541909437846991e+00 3.611652588518253215e-01 -7.566949932327490247e-01
1.274226370658679164e+00 1.692843160369812194e+00 3.576950199105131678e-01 -7.827153392161337875e-01
1.278997860531956299e+00 1.694051960280403168e+00 3.541323299478270070e-01 -8.067152929238553538e-01
1.283769350405233434e+00 1.695175005547852942e+00 3.504838853419996458e-01 -8.286274822848584964e-01
1.288540840278510791e+00 1.696219331752624848e+00 3.467567216734941948e-01 -8.484860323519952674e-01
1.293312330151787926e+00 1.697191975685954146e+00 3.429578757335463579e-01 -8.663865141696917016e-01
1.298083820025065060e+00 1.698100158719613395e+00 3.390945688939284719e-01 -8.824719124904545353e-01
1.302855309898342417e+00 1.698951090394765107e+00 3.351740106958028265e-01 -8.969028771240665776e-01
1.307626799771619552e+00 1.699752043795575096e+00 3.312034742233356810e-01 -9.098530758874089353e-01
1.312398289644896687e+00 1.700510265761636886e+00 3.271902063161203356e-01 -9.214893948915044986e-01
1.317169779518174044e+00 1.701233347529922169e+00 3.231417982111282616e-01 -9.319823278569492331e-01
1.321941269391451179e+00 1.701928323920630870e+00 3.190652847285598281e-01 -9.414721085588577676e-01
1.326712759264728536e+00 1.702602811256944459e+00 3.149682821915960607e-01 -9.500945015368867930e-01
1.331484249138005671e+00 1.703263863201861072e+00 3.108578442632355388e-01 -9.579586941306990067e-01
1.336255739011282806e+00 1.703918866960136391e+00 3.067413581482337226e-01 -9.651546589440588297e-01
1.341027228884560163e+00 1.704574742872306370e+00 3.026257441871263443e-01 -9.717482104490884343e-01
1.345798718757837298e+00 1.705238745442306580e+00 2.985182568838494199e-01 -9.777776493299692451e-01
1.350570208631114433e+00 1.705917603515961556e+00 2.944256250842272604e-01 -9.832546646743274277e-01
1.355341698504391790e+00 1.706618185477030369e+00 2.903547171720187170e-01 -9.881639976793310520e-01
1.360113188377668925e+00 1.707347035225562193e+00 2.863120770472734056e-01 -9.924548360403055991e-01
1.364884678250946060e+00 1.708110643996391786e+00 2.823041959448258642e-01 -9.960448660387626330e-01
1.369656168124223417e+00 1.708915242015804470e+00 2.783373040909611906e-01 -9.988168688421936725e-01
1.374427657997500551e+00 1.709766825258626222e+00 2.744173974605058075e-01 -1.000612405813563033e+00
1.379199147870777686e+00 1.710671208496002738e+00 2.705502908246051885e-01 -1.001238610805718965e+00
1.383970637744055043e+00 1.711633894959365021e+00 2.667414874146901149e-01 -1.000463603112875965e+00
1.388742127617332178e+00 1.712660136295748092e+00 2.629962388777960514e-01 -9.980199679576697847e-01
1.393513617490609313e+00 1.713755144040196576e+00 2.593197567489674005e-01 -9.936130657887718431e-01
1.398285107363886670e+00 1.714923343309085135e+00 2.557164661445786025e-01 -9.869240252494981824e-01
1.403056597237163805e+00 1.716169380367273734e+00 2.521910133294900658e-01 -9.776257062144390053e-01
1.407828087110440940e+00 1.717497355575646090e+00 2.487474986645852870e-01 -9.653968821430001235e-01
1.412599576983718297e+00 1.718910973093803474e+00 2.453896263094653141e-01 -9.499473574706783774e-01
1.417371066856995432e+00 1.720413729305176886e+00 2.421208926475615919e-01 -9.310336542706305618e-01
1.422142556730272567e+00 1.722008686600754235e+00 2.389443600698618053e-01 -9.084971411550029075e-01
1.426914046603549924e+00 1.723698626582101046e+00 2.358628101779312591e-01 -8.822806146685969741e-01
1.431685536476827059e+00 1.725485950099036936e+00 2.328786438215900145e-01 -8.524588407811324320e-01
1.436457026350104194e+00 1.727372668196283989e+00 2.299938720455599328e-01 -8.192547858144617612e-01
1.441228516223381551e+00 1.729360561889805803e+00 2.272102758658043897e-01 -7.830398333251866738e-01
1.446000006096658685e+00 1.731450982242055625e+00 2.245292063447770770e-01 -7.443300825368562856e-01
1.450771495969935820e+00 1.733644581473099855e+00 2.219513157025441719e-01 -7.037581014002680657e-01
1.455542985843213177e+00 1.735942273142917935e+00 2.194775174990848954e-01 -6.620062485551114762e-01
1.460314475716490312e+00 1.738343984337045400e+00 2.171077388199352254e-01 -6.197604976652624220e-01
1.465085965589767447e+00 1.740849650463281550e+00 2.148419150728942406e-01 -5.776192250926710514e-01
1.469857455463044804e+00 1.743458756378962304e+00 2.126795311152976375e-01 -5.360252803258740428e-01
1.474628945336321939e+00 1.746170430422230968e+00 2.106197152852891663e-01 -4.952104715848890670e-01
1.479400435209599074e+00 1.748983314778349563e+00 2.086611097681306259e-01 -4.551655567122480095e-01
1.484171925082876431e+00 1.751895928341790309e+00 2.068022334582940158e-01 -4.156481461978620007e-01
1.488943414956153566e+00 1.754906219252164057e+00 2.050410344953906283e-01 -3.762315472879478873e-01
1.493714904829430701e+00 1.758011966929324821e+00 2.033752922992742573e-01 -3.363726415604764153e-01
1.498486394702708058e+00 1.761210632388479080e+00 2.018024678851511600e-01 -2.954917195533791618e-01
1.503257884575985193e+00 1.764499214749904787e+00 2.003195603732997321e-01 -2.530586887732733659e-01
1.508029374449262328e+00 1.767874492989517154e+00 1.989233487396349642e-01 -2.086566758867182680e-01
1.512800864322539685e+00 1.771332963796659277e+00 1.976103296734997294e-01 -1.620563143783902982e-01
1.517572354195816819e+00 1.774870891205993839e+00 1.963767672095571570e-01 -1.132953052502397862e-01
1.522343844069093954e+00 1.778484230298859714e+00 1.952186164291458970e-01 -6.279644634387326896e-02
1.527115333942371311e+00 1.782168639083560713e+00 1.941315353405695388e-01 -1.147560539520686707e-02
1.531886823815648446e+00 1.785919671319267765e+00 1.931110777029994563e-01 3.917260748138351456e-02
1.536658313688925803e+00 1.789732490237812446e+00 1.921524067482667797e-01 8.709744731820501240e-02
1.541429803562202938e+00 1.793602315239959832e+00 1.912507418771370316e-01 1.298977052575674973e-01
1.546201293435480073e+00 1.797523958597175175e+00 1.904008953610752397e-01 1.651967988526419351e-01
1.550972783308757430e+00 1.801492008775396059e+00 1.895974556660187660e-01 1.911580167717917833e-01
1.555744273182034565e+00 1.805501252131733514e+00 1.888352091490790863e-01 2.069728024206539674e-01
1.560515763055311700e+00 1.809545936344383987e+00 1.881084034884524248e-01 2.131302441953234483e-01
1.565287252928589057e+00 1.813620597849630478e+00 1.874115751204215585e-01 2.113201226846593839e-01
1.570058742801866192e+00 1.817719322580603647e+00 1.867388099781175925e-01 2.039096834699123395e-01
1.574830232675143327e+00 1.821836342839958212e+00 1.860843403641950222e-01 1.931331797760239555e-01
1.579601722548420684e+00 1.825965783433507683e+00 1.854422910844671368e-01 1.802182507519327626e-01
1.584373212421697819e+00 1.830101772344240318e+00 1.848067901219226372e-01 1.648160881879346951e-01
1.589144702294974953e+00 1.834238342927950072e+00 1.841718708323552556e-01 1.449263223878951568e-01
1.593916192168252310e+00 1.838369730053109441e+00 1.835317680842372678e-01 1.174291514307127526e-01
1.598687682041529445e+00 1.842489781603301013e+00 1.828803297611517054e-01 7.904903759156378662e-02
1.603459171914806580e+00 1.846592749455937099e+00 1.822118077405106562e-01 2.743108005420713535e-02
1.608230661788083937e+00 1.850672874075550256e+00 1.815204424868464561e-01 -3.802470161967808071e-02
1.613002151661361072e+00 1.854724415338534493e+00 1.808004938765535585e-01 -1.158386704372607046e-01
1.617773641534638207e+00 1.858741696822170830e+00 1.800462854869127605e-01 -2.027072898431862558e-01
1.622545131407915564e+00 1.862719297457035683e+00 1.792523962485002564e-01 -2.941980690175409752e-01
1.627316621281192699e+00 1.866651704483775820e+00 1.784133134019632583e-01 -3.856055956360018300e-01
1.632088111154469834e+00 1.870533666583690469e+00 1.775237856286007720e-01 -4.727034287272728896e-01
1.636859601027747191e+00 1.874360137665660675e+00 1.765787668372936214e-01 -5.521748664861860778e-01
1.641631090901024326e+00 1.878126111229536432e+00 1.755732505278922440e-01 -6.216878051433663011e-01
1.646402580774301461e+00 1.881826859241421790e+00 1.745025086665004665e-01 -6.796996482515420546e-01
1.651174070647578818e+00 1.885457725558343789e+00 1.733618851101451086e-01 -7.251538032767712583e-01
1.655945560520855953e+00 1.889014492149134750e+00 1.721471618276589344e-01 -7.572406212154141336e-01
1.660717050394133087e+00 1.892492858483159290e+00 1.708540382884063402e-01 -7.753025356294915849e-01
1.665488540267410444e+00 1.895889001411868779e+00 1.694786913438384723e-01 -7.789067052495521892e-01
1.670260030140687579e+00 1.899199128625801425e+00 1.680173286844939828e-01 -7.680179980069516965e-01
1.675031520013964714e+00 1.902419760473553989e+00 1.664664706589694121e-01 -7.431664612063690889e-01
1.679803009887242071e+00 1.905547707430498505e+00 1.648229277426365713e-01 -7.055380634365933101e-01
1.684574499760519206e+00 1.908579951101768701e+00 1.630836815406296325e-01 -6.569464159717046670e-01
1.689345989633796341e+00 1.911513840772952388e+00 1.612460813385361846e-01 -5.996636398658328204e-01
1.694117479507073698e+00 1.914346820019831030e+00 1.593075707121374696e-01 -5.362158854021816801e-01
1.698888969380350833e+00 1.917076808517264030e+00 1.572660693362933348e-01 -4.691065202065394235e-01
1.703660459253627968e+00 1.919701701429167073e+00 1.551194723749192428e-01 -4.006308588614777566e-01
1.708431949126905325e+00 1.922219895609560414e+00 1.528661766820352264e-01 -3.327002764372143928e-01
1.713203439000182460e+00 1.924630003468667416e+00 1.505047946678650939e-01 -2.667872526676878242e-01
1.717974928873459595e+00 1.926930866079506144e+00 1.480341674054266865e-01 -2.039142146268265732e-01
1.722746418746736952e+00 1.929121581105528227e+00 1.454533925581714127e-01 -1.447083606657330046e-01
1.727517908620014087e+00 1.931201578621839277e+00 1.427619002012053273e-01 -8.947270955873720677e-02
