# X align relalign posterior
9.259076099094427637e-01 1.185808854069679841e+00 1.989794743596172144e-01 -1.239894682543289939e+00
9.306790997827198986e-01 1.196085810805135541e+00 2.044849412217957796e-01 -1.208806186996573384e+00
9.354505896559971445e-01 1.206366037782972578e+00 2.099936783263555706e-01 -1.243408638282393230e+00
9.402220795292743905e-01 1.216646290606823833e+00 2.155024412769295794e-01 -1.334468478294379423e+00
9.449935694025515254e-01 1.226923148426861454e+00 2.210078092236900660e-01 -1.442713273774044902e+00
9.497650592758287713e-01 1.237193132437953924e+00 2.265063033615052901e-01 -1.521336207664596873e+00
9.545365491491060173e-01 1.247452544566711063e+00 2.319942256169851835e-01 -1.521225195555206078e+00
9.593080390223831522e-01 1.257697593672289171e+00 2.374677848492861565e-01 -1.421453875065608496e+00
9.640795288956603981e-01 1.267924491119968300e+00 2.429231924236880391e-01 -1.262217506744524709e+00
9.688510187689376441e-01 1.278129071182134036e+00 2.483562826125765288e-01 -1.109220543593425479e+00
9.736225086422148900e-01 1.288307291789163589e+00 2.537630133463288362e-01 -9.817139023799529296e-01
9.783939985154920249e-01 1.298454846489665471e+00 2.591390781735535831e-01 -8.520786555308863530e-01
9.831654883887692709e-01 1.308567558770700634e+00 2.644803005813115004e-01 -7.227014362276203974e-01
9.879369782620465168e-01 1.318640978102095573e+00 2.697822300394291939e-01 -6.587077209271734457e-01
9.927084681353236517e-01 1.328670660677030657e+00 2.750404227410871427e-01 -7.146807606083886988e-01
9.974799580086008977e-01 1.338651889142370655e+00 2.802501613331498942e-01 -8.600969559442388501e-01
1.002251447881878033e+00 1.348580314263084334e+00 2.854070965805864390e-01 -1.010288427431399683e+00
1.007022937755155390e+00 1.358451181487777770e+00 2.905064739320025180e-01 -1.107924294351460670e+00
1.011794427628432524e+00 1.368259863132243792e+00 2.955436657031914049e-01 -1.148859885089392741e+00
1.016565917501709659e+00 1.378001569116684033e+00 3.005138818143545110e-01 -1.153218239252827626e+00
1.021337407374987016e+00 1.387671718277859734e+00 3.054125411022528547e-01 -1.138482412617284112e+00
1.026108897248264151e+00 1.397265510773095354e+00 3.102348437242113399e-01 -1.111515825502654042e+00
1.030880387121541286e+00 1.406778232088973901e+00 3.149760751668127523e-01 -1.072952675482261586e+00
1.035651876994818643e+00 1.416205195533180694e+00 3.196315487377421882e-01 -1.027873727067635912e+00
1.040423366868095778e+00 1.425541735856598935e+00 3.241965991878832942e-01 -9.904152242144743656e-01
1.045194856741372913e+00 1.434783170344057002e+00 3.286665438020642260e-01 -9.772037284471468688e-01
1.049966346614650270e+00 1.443925022241255629e+00 3.330369058259854964e-01 -9.941864909896055424e-01
1.054737836487927405e+00 1.452962648744031915e+00 3.373030424554846474e-01 -1.020568272375077745e+00
1.059509326361204540e+00 1.461891638122829074e+00 3.414605419610046710e-01 -1.007122623954648466e+00
1.064280816234481897e+00 1.470707636545356189e+00 3.455050505102544300e-01 -9.112067423168572766e-01
1.069052306107759032e+00 1.479406324669499062e+00 3.494322487611201677e-01 -7.465724767679285945e-01
1.073823795981036167e+00 1.487983546261210543e+00 3.532379804795545142e-01 -5.895824007812381362e-01
1.078595285854313524e+00 1.496435199884336598e+00 3.569181442294032114e-01 -5.264922943876813033e-01
1.083366775727590658e+00 1.504757395347339433e+00 3.604688498191289114e-01 -5.942056918280963496e-01
1.088138265600867793e+00 1.512946206470709765e+00 3.638861710692221085e-01 -7.655384158483060641e-01
1.092909755474145150e+00 1.520998073115543692e+00 3.671665478407786787e-01 -9.758897252325293703e-01
1.097681245347422285e+00 1.528909400918760486e+00 3.703063857707183382e-01 -1.158424890791139639e+00
1.102452735220699420e+00 1.536676844297387046e+00 3.733023392760677628e-01 -1.267031482314546098e+00
1.107224225093976777e+00 1.544297177189523973e+00 3.761511822949273331e-01 -1.284810104178428780e+00
1.111995714967253912e+00 1.551767437423046347e+00 3.788499526551725727e-01 -1.221691996316654816e+00
1.116767204840531047e+00 1.559084819000121858e+00 3.813958443589709479e-01 -1.105287553273464063e+00
1.121538694713808404e+00 1.566246555084273684e+00 3.837860905698454173e-01 -9.701206359473788510e-01
1.126310184587085539e+00 1.573250237909974203e+00 3.860182835222688014e-01 -8.492865674742045012e-01
1.131081674460362896e+00 1.580093684359084705e+00 3.880902400981019462e-01 -7.691273283533053284e-01
1.135853164333640031e+00 1.586774785454829084e+00 3.899998513205691908e-01 -7.454879046519666819e-01
1.140624654206917166e+00 1.593291870999286264e+00 3.917454469917492355e-01 -7.812082052624194084e-01
1.145396144080194523e+00 1.599643213450073098e+00 3.933252995692587128e-01 -8.661459607570632935e-01
1.150167633953471658e+00 1.605827446280434501e+00 3.947380425263429804e-01 -9.806378295902979936e-01
1.154939123826748792e+00 1.611843484420601547e+00 3.959825907932328914e-01 -1.101318404963417263e+00
1.159710613700026149e+00 1.617690468274969096e+00 3.970580847743230835e-01 -1.206867988141486325e+00
1.164482103573303284e+00 1.623367579444153552e+00 3.979637060702304052e-01 -1.281740071686992444e+00
1.169253593446580419e+00 1.628874563912342976e+00 3.986992006651426945e-01 -1.317488837424624748e+00
1.174025083319857776e+00 1.634211217020313800e+00 3.992643638998361610e-01 -1.312461530856980918e+00
1.178796573193134911e+00 1.639377494367171506e+00 3.996591513734167322e-01 -1.270842711938553471e+00
1.183568063066412046e+00 1.644373766699157358e+00 3.998839338321254488e-01 -1.201493344094151983e+00
1.188339552939689403e+00 1.649200534415244945e+00 3.999392116749356796e-01 -1.116542327601904194e+00
1.193111042812966538e+00 1.653858609479246455e+00 3.998257968656600547e-01 -1.029584362870631153e+00
1.197882532686243673e+00 1.658349041962344339e+00 3.995447394754808035e-01 -9.535648740187565586e-01
1.202654022559521030e+00 1.662673051300332050e+00 3.990972589401911574e-01 -8.987383067801498759e-01
1.207425512432798165e+00 1.666832234618858877e+00 3.984849523854408493e-01 -8.711754261722479686e-01
1.212197002306075300e+00 1.670828139340199359e+00 3.977093672335041963e-01 -8.721957345600133138e-01
1.216968492179352657e+00 1.674662826854511177e+00 3.967725648745386580e-01 -8.987674428540128879e-01
1.221739982052629792e+00 1.678338661787945219e+00 3.956769099346955643e-01 -9.446699847786399484e-01
1.226511471925906926e+00 1.681857849744198496e+00 3.944246080176717073e-01 -1.001997421748393791e+00
1.231282961799184283e+00 1.685223134089245622e+00 3.930184024894414763e-01 -1.062645212868250422e+00
1.236054451672461418e+00 1.688437293289632546e+00 3.914610718165512648e-01 -1.119455696732437389e+00
1.240825941545738553e+00 1.691503408407728948e+00 3.897556970613705318e-01 -1.166935419494375958e+00
1.245597431419015910e+00 1.694424871530566312e+00 3.879056703109305393e-01 -1.201521838372149098e+00
1.250368921292293045e+00 1.697205012530456081e+00 3.859143214375431730e-01 -1.221504363198702814e+00
1.255140411165570180e+00 1.699847461865682918e+00 3.837852808994928755e-01 -1.226740273339834264e+00
1.259911901038847537e+00 1.702356119709979909e+00 3.815224488705125094e-01 -1.218258059631564194e+00
1.264683390912124672e+00 1.704734923115194700e+00 3.791297624024501656e-01 -1.197855409743028954e+00
1.269454880785401807e+00 1.706988111639088146e+00 3.766114610530664764e-01 -1.167740452256628370e+00
1.274226370658679164e+00 1.709119938198456978e+00 3.739717977391579518e-01 -1.130248459302545250e+00
1.278997860531956299e+00 1.711134989616935886e+00 3.712153592843597250e-01 -1.087628970508610404e+00
1.283769350405233434e+00 1.713037676285329436e+00 3.683465560794761395e-01 -1.041916952144620989e+00
1.288540840278510791e+00 1.714832877521727639e+00 3.653702674425969854e-01 -9.948536287880346274e-01
1.293312330151787926e+00 1.716525344580585477e+00 3.622912446281776888e-01 -9.478566770862447699e-01
1.298083820025065060e+00 1.718120239109929503e+00 3.591146492842445803e-01 -9.020274176792446585e-01
1.302855309898342417e+00 1.719622451190977230e+00 3.558453714920149502e-01 -8.581770874734673260e-01
1.307626799771619552e+00 1.721037279500134076e+00 3.524887099278946612e-01 -8.168592465890444076e-01
1.312398289644896687e+00 1.722369831967756282e+00 3.490497725222397318e-01 -7.784173586751946816e-01
1.317169779518174044e+00 1.723625552561862895e+00 3.455340032430689878e-01 -7.430162680985958890e-01
1.321941269391451179e+00 1.724809719065208968e+00 3.419466798731379265e-01 -7.106962312281843719e-01
1.326712759264728536e+00 1.725927792599057931e+00 3.382932635337095317e-01 -6.813923863709842044e-01
1.331484249138005671e+00 1.726985262924761955e+00 3.345792439861364209e-01 -6.549749266873079456e-01
1.336255739011282806e+00 1.727987632798197115e+00 3.308101239862944465e-01 -6.312717734802507641e-01
1.341027228884560163e+00 1.728940276210708449e+00 3.269912775255284232e-01 -6.100861912554513822e-01
1.345798718757837298e+00 1.729848930558259834e+00 3.231284419998026736e-01 -5.912077268241773265e-01
1.350570208631114433e+00 1.730718981289924852e+00 3.192270028581905561e-01 -5.744330718200076902e-01
1.355341698504391790e+00 1.731556012091530761e+00 3.152925437865191083e-01 -5.595673858099772247e-01
1.360113188377668925e+00 1.732365506846987646e+00 3.113305486686988588e-01 -5.464339592049461958e-01
1.364884678250946060e+00 1.733152973800920593e+00 3.073465257493546710e-01 -5.348753966804488114e-01
1.369656168124223417e+00 1.733923791524763169e+00 3.033458535999198902e-01 -5.247616161309055505e-01
1.374427657997500551e+00 1.734683315130546299e+00 2.993338873324258853e-01 -5.159859720499995195e-01
1.379199147870777686e+00 1.735436944655252223e+00 2.953160269838546736e-01 -5.084669114495898867e-01
1.383970637744055043e+00 1.736189845868127302e+00 2.912974383234523956e-01 -5.021575695525715144e-01
1.388742127617332178e+00 1.736947264060679785e+00 2.872833666427277444e-01 -4.970346875730148883e-01
1.393513617490609313e+00 1.737714427562981001e+00 2.832790402717518252e-01 -4.931034894547253744e-01
1.398285107363886670e+00 1.738496095383681217e+00 2.792892182191746842e-01 -4.904038949399849856e-01
1.403056597237163805e+00 1.739297346707361358e+00 2.753189796695776903e-01 -4.889993531914205716e-01
1.407828087110440940e+00 1.740122900664029970e+00 2.713730437529691675e-01 -4.889869072529733907e-01
1.412599576983718297e+00 1.740977628499206231e+00 2.674562817148680716e-01 -4.904871278977388505e-01
1.417371066856995432e+00 1.741865883885619137e+00 2.635730472280038428e-01 -4.936500748899531055e-01
1.422142556730272567e+00 1.742792234424461739e+00 2.597279078935693097e-01 -4.986476131903082587e-01
1.426914046603549924e+00 1.743761024736717014e+00 2.559252083325472271e-01 -5.056736598530736648e-01
1.431685536476827059e+00 1.744776333308607263e+00 2.521690270311603421e-01 -5.149326335386890108e-01
1.436457026350104194e+00 1.745842270341654068e+00 2.484634741909300115e-01 -5.266408571581383535e-01
1.441228516223381551e+00 1.746962693530613731e+00 2.448124075066123173e-01 -5.410098049243433627e-01
1.446000006096658685e+00 1.748141384953965760e+00 2.412196090566872120e-01 -5.582426934269643093e-01
1.450771495969935820e+00 1.749381790521995494e+00 2.376885247514398114e-01 -5.785121274649855927e-01
1.455542985843213177e+00 1.750687478295013255e+00 2.342227226511802152e-01 -6.019517161598499921e-01
1.460314475716490312e+00 1.752061591402545027e+00 2.308253458854348517e-01 -6.286373978600322543e-01
1.465085965589767447e+00 1.753507275488325856e+00 2.274995400979385463e-01 -6.585679536312651905e-01
1.469857455463044804e+00 1.755027336575997188e+00 2.242481113123325209e-01 -6.916457305911571929e-01
1.474628945336321939e+00 1.756624611519303159e+00 2.210738963823613568e-01 -7.276635458767432008e-01
1.479400435209599074e+00 1.758301600795722619e+00 2.179793957855036823e-01 -7.662843115189714727e-01
1.484171925082876431e+00 1.760060787912729241e+00 2.149670930292329474e-01 -8.070305909980191039e-01
1.488943414956153566e+00 1.761904219594915499e+00 2.120390348381420709e-01 -8.492710663888034528e-01
1.493714904829430701e+00 1.763834009834600813e+00 2.091973352045502499e-01 -8.922229141428678068e-01
1.498486394702708058e+00 1.765851941724541296e+00 2.064437772212133759e-01 -9.349469517493945725e-01
1.503257884575985193e+00 1.767959672888377520e+00 2.037800185117724650e-01 -9.763520250431979575e-01
1.508029374449262328e+00 1.770158733056072187e+00 2.012075888061899964e-01 -1.015211151378836218e+00
1.512800864322539685e+00 1.772450437831361691e+00 1.987278037082021442e-01 -1.050168972617848473e+00
1.517572354195816819e+00 1.774835780886270697e+00 1.963416568898340153e-01 -1.079770328553000258e+00
1.522343844069093954e+00 1.777315754079036969e+00 1.940501402093231520e-01 -1.102495089890658697e+00
1.527115333942371311e+00 1.779891088492505880e+00 1.918539847495147055e-01 -1.116821337743320708e+00
1.531886823815648446e+00 1.782562463503564842e+00 1.897538698872965335e-01 -1.121301327299494499e+00
1.536658313688925803e+00 1.785330087120729159e+00 1.877500036311834930e-01 -1.114686779681152817e+00
1.541429803562202938e+00 1.788194434517159204e+00 1.858428611543364029e-01 -1.096076991132646228e+00
1.546201293435480073e+00 1.791155375030511143e+00 1.840323117944112075e-01 -1.065093996476466298e+00
1.550972783308757430e+00 1.794212884007721831e+00 1.823183308983445383e-01 -1.022048157010177150e+00
1.555744273182034565e+00 1.797366677461501805e+00 1.807006344788473773e-01 -9.680575756684643984e-01
1.560515763055311700e+00 1.800616278142831428e+00 1.791787452868998654e-01 -9.050781824439838585e-01
1.565287252928589057e+00 1.803961244232145544e+00 1.777522215029366248e-01 -8.357892171369345480e-01
1.570058742801866192e+00 1.807400652133736241e+00 1.764201395312501863e-01 -7.633470275095812774e-01
1.574830232675143327e+00 1.810933706723538927e+00 1.751817042477757380e-01 -6.909937204120721876e-01
1.579601722548420684e+00 1.814559386590679058e+00 1.740358942416385113e-01 -6.216364493035453354e-01
1.584373212421697819e+00 1.818276529252535800e+00 1.729815470302181191e-01 -5.574554981004434806e-01
1.589144702294974953e+00 1.822083762858587752e+00 1.720172907629929360e-01 -4.996652548905502478e-01
1.593916192168252310e+00 1.825979698169520438e+00 1.711417362006482645e-01 -4.484487528437640647e-01
1.598687682041529445e+00 1.829962827515424939e+00 1.703533756732756310e-01 -4.030607818440086199e-01
1.603459171914806580e+00 1.834031370453257592e+00 1.696504287378311493e-01 -3.620023077356056551e-01
1.608230661788083937e+00 1.838183589303182375e+00 1.690311577144785748e-01 -3.231521930522926467e-01
1.613002151661361072e+00 1.842417562276264187e+00 1.684936408142832520e-01 -2.838378211543799434e-01
1.617773641534638207e+00 1.846731349147283652e+00 1.680359378120255820e-01 -2.409161171877662877e-01
1.622545131407915564e+00 1.851122688601498645e+00 1.676557873929632181e-01 -1.910738412374125561e-01
1.627316621281192699e+00 1.855589612631584284e+00 1.673512215497717226e-01 -1.315641557585459642e-01
1.632088111154469834e+00 1.860129739429424944e+00 1.671198584743352478e-01 -6.149482677032125366e-02
1.636859601027747191e+00 1.864740671120332483e+00 1.669593002919654290e-01 1.664954621631209442e-02
1.641631090901024326e+00 1.869420094493770224e+00 1.668672337921260351e-01 9.581872519880241246e-02
1.646402580774301461e+00 1.874165480121777749e+00 1.668411295468564259e-01 1.643664127140688214e-01
1.651174070647578818e+00 1.878974175031217886e+00 1.668783345830192055e-01 2.078234326348894490e-01
1.655945560520855953e+00 1.883843753534869991e+00 1.669764232133941761e-01 2.124660841779759668e-01
1.660717050394133087e+00 1.888771456169325180e+00 1.671326359745722301e-01 1.698467027689652964e-01
1.665488540267410444e+00 1.893754728586124036e+00 1.673444185180937294e-01 8.076788178951088693e-02
1.670260030140687579e+00 1.898790741561026341e+00 1.676089416197188986e-01 -4.296878271146187256e-02
1.675031520013964714e+00 1.903876761880895607e+00 1.679234720663110303e-01 -1.801007328441575073e-01
1.679803009887242071e+00 1.909010091355777261e+00 1.682853116679153271e-01 -3.046141165829315267e-01
1.684574499760519206e+00 1.914187879367529099e+00 1.686916098063900304e-01 -3.922824996875808323e-01
1.689345989633796341e+00 1.919407498310351956e+00 1.691397388759357523e-01 -4.269279252805406877e-01
1.694117479507073698e+00 1.924666000305003566e+00 1.696267509973100052e-01 -4.043212608194983182e-01
1.698888969380350833e+00 1.929960667327816903e+00 1.701499281468462077e-01 -3.325213729957783304e-01
1.703660459253627968e+00 1.935288761849005557e+00 1.707065327947577260e-01 -2.287389251576394944e-01
1.708431949126905325e+00 1.940647495713415660e+00 1.712937767858904725e-01 -1.141411731355872483e-01
1.713203439000182460e+00 1.946034210479929083e+00 1.719090016791267606e-01 -8.632023919512454846e-03
1.717974928873459595e+00 1.951446107351874959e+00 1.725494086777955016e-01 7.253864978172630540e-02
1.722746418746736952e+00 1.956880617867847061e+00 1.732124293204902465e-01 1.196190991745069709e-01
1.727517908620014087e+00 1.962335166140446452e+00 1.738954877198125026e-01 1.272729888836602319e-01
