# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-1.103206412825651306e+01 -1.413369424450744427e-02 6.844057655997684009e-01 1.368811531199536802e+00 5.968004138246523205e-01 1.193600827649304641e+00 8.760535177511612204e-02 1.752107035502322441e-01 5.812947661923605347e-01
-1.097194388777555218e+01 -1.609746948674469630e-02 6.843862849080644128e-01 1.368772569816128826e+00 5.967809331329483324e-01 1.193561866265896665e+00 8.760535177511612204e-02 1.752107035502322441e-01 5.865308808647859973e-01
-1.091182364729458953e+01 -1.824658709122892186e-02 6.843621769389073295e-01 1.368724353877814659e+00 5.967568251637912491e-01 1.193513650327582498e+00 8.760535177511612204e-02 1.752107035502322441e-01 5.916309813476837709e-01
-1.085170340681362688e+01 -2.069932148583610715e-02 6.843311247149628240e-01 1.368662249429925648e+00 5.967257729398467436e-01 1.193451545879693487e+00 8.760535177511612204e-02 1.752107035502322441e-01 5.966521077429520759e-01
-1.079158316633266423e+01 -2.341029160248916940e-02 6.842924328173685122e-01 1.368584865634737024e+00 5.966870810422524318e-01 1.193374162084504864e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.015923973618135800e-01
-1.073146292585170336e+01 -2.640525525412083449e-02 6.842443839614582579e-01 1.368488767922916516e+00 5.966390321863421775e-01 1.193278064372684355e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.063376237445052830e-01
-1.067134268537074249e+01 -2.965833287499112722e-02 6.841859123768514461e-01 1.368371824753702892e+00 5.965805606017353657e-01 1.193161121203470731e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.110273190333244120e-01
-1.061122244488977984e+01 -3.335240611015775208e-02 6.841116333656314108e-01 1.368223266731262822e+00 5.965062815905153304e-01 1.193012563181030661e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.155034797794280976e-01
-1.055110220440881719e+01 -3.747325647831627193e-02 6.840189209010735238e-01 1.368037841802147048e+00 5.964135691259574434e-01 1.192827138251914887e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.199146088528671994e-01
-1.049098196392785631e+01 -4.197591296827327123e-02 6.839058001753970384e-01 1.367811600350794077e+00 5.963004484002809580e-01 1.192600896800561916e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.242186916992884527e-01
-1.043086172344689366e+01 -4.693304202625281363e-02 6.837670508628582722e-01 1.367534101725716544e+00 5.961616990877421918e-01 1.192323398175484384e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.282984818546331063e-01
-1.037074148296593279e+01 -5.227426384584203667e-02 6.836009572326380290e-01 1.367201914465276058e+00 5.959956054575219486e-01 1.191991210915043897e+00 8.760535177511612204e-02 1.752107035502322441e-01 6.322651860928463208e-01
