# X align relalign posterior
9.354505896559971445e-01 1.219213177093658951e+00 2.837625874376618063e-01 -1.071627711819534756e+00
9.402220795292743905e-01 1.229874914408385589e+00 2.896528348791111984e-01 -7.280920994027942905e-01
9.449935694025515254e-01 1.240483407977780894e+00 2.954898385752293688e-01 -4.966759458474708788e-01
9.497650592758287713e-01 1.251035413939888263e+00 3.012703546640594920e-01 -5.250143958375659281e-01
9.545365491491060173e-01 1.261527845233076262e+00 3.069912960839702443e-01 -7.413420073637236873e-01
9.593080390223831522e-01 1.271957454310588487e+00 3.126494152882053346e-01 -9.510372232785475610e-01
9.640795288956603981e-01 1.282321206749821307e+00 3.182416778541609093e-01 -1.038228784075071687e+00
9.688510187689376441e-01 1.292615888494880627e+00 3.237648697259429831e-01 -1.034014131517153823e+00
9.736225086422148900e-01 1.302838400419030540e+00 3.292158917768156501e-01 -1.021008398646061632e+00
9.783939985154920249e-01 1.312985534436830637e+00 3.345915359213386120e-01 -1.044539000709608256e+00
9.831654883887692709e-01 1.323054194169756004e+00 3.398887057809867329e-01 -1.108669375490926257e+00
9.879369782620465168e-01 1.333041314779695341e+00 3.451043365176488242e-01 -1.183478107564726045e+00
9.927084681353236517e-01 1.342943768232475410e+00 3.502353000971517583e-01 -1.207898799883732277e+00
9.974799580086008977e-01 1.352758508293521400e+00 3.552785502849205024e-01 -1.141123588193955873e+00
1.002251447881878033e+00 1.362482489834105914e+00 3.602310419522278817e-01 -1.022733342975624904e+00
1.007022937755155390e+00 1.372112720664741436e+00 3.650897829095860470e-01 -9.469933065988846987e-01
1.011794427628432524e+00 1.381646305361749372e+00 3.698518777333168472e-01 -9.704549756130770310e-01
1.016565917501709659e+00 1.391080116654688448e+00 3.745141991529787884e-01 -1.066001106013177990e+00
1.021337407374987016e+00 1.400411520878125815e+00 3.790741135031387987e-01 -1.162249894343776901e+00
1.026108897248264151e+00 1.409637537902886262e+00 3.835286406546221105e-01 -1.199897231707622858e+00
1.030880387121541286e+00 1.418755510952695476e+00 3.878751238311541893e-01 -1.153377363892002627e+00
1.035651876994818643e+00 1.427762679738608265e+00 3.921108027437896215e-01 -1.035323116661727161e+00
1.040423366868095778e+00 1.436656280607956582e+00 3.962329137398608037e-01 -8.963541970594079977e-01
1.045194856741372913e+00 1.445434001099072052e+00 4.002391443576991392e-01 -7.981645593498861713e-01
1.049966346614650270e+00 1.454093203547041302e+00 4.041268569323910320e-01 -7.663650368537449076e-01
1.054737836487927405e+00 1.462631568291043349e+00 4.078937318031159442e-01 -7.734180742523223406e-01
1.059509326361204540e+00 1.471046758987453185e+00 4.115374326262486449e-01 -7.737108404280774732e-01
1.064280816234481897e+00 1.479336590165633458e+00 4.150557739311515615e-01 -7.490183813840051164e-01
1.069052306107759032e+00 1.487498908684216081e+00 4.184466025764570496e-01 -7.168386081599457116e-01
1.073823795981036167e+00 1.495531877487198846e+00 4.217080815061626797e-01 -7.050035307246120819e-01
1.078595285854313524e+00 1.503433529705828775e+00 4.248382438515152515e-01 -7.278162013278762776e-01
1.083366775727590658e+00 1.511202075323487160e+00 4.278352995958965010e-01 -7.820373139360744519e-01
1.088138265600867793e+00 1.518835982471365087e+00 4.306977168704972936e-01 -8.543646372635558262e-01
1.092909755474145150e+00 1.526333707458817246e+00 4.334239519846720956e-01 -9.289431092345592500e-01
1.097681245347422285e+00 1.533693953793241249e+00 4.360127084458189639e-01 -9.934933952227091858e-01
1.102452735220699420e+00 1.540915449272950433e+00 4.384627140522510125e-01 -1.045083556648560119e+00
1.107224225093976777e+00 1.547997156460561907e+00 4.407729313665851301e-01 -1.091957393572258406e+00
1.111995714967253912e+00 1.554938184906982990e+00 4.429424699397290777e-01 -1.147866150711386979e+00
1.116767204840531047e+00 1.561737721507702181e+00 4.449705166671711343e-01 -1.221573348651473712e+00
1.121538694713808404e+00 1.568395134705751426e+00 4.468564399919430219e-01 -1.308855074665552287e+00
1.126310184587085539e+00 1.574910090415822195e+00 4.485999058287366559e-01 -1.392568707217879620e+00
1.131081674460362896e+00 1.581282135376921083e+00 4.502004609165581872e-01 -1.450610069601621532e+00
1.135853164333640031e+00 1.587511326587599303e+00 4.516581622539592722e-01 -1.466788109874041179e+00
1.140624654206917166e+00 1.593597501041889464e+00 4.529728468349722981e-01 -1.438515374153397808e+00
1.145396144080194523e+00 1.599540937961810849e+00 4.541447938816163266e-01 -1.377712294472105636e+00
1.150167633953471658e+00 1.605341995876456318e+00 4.551743619229846605e-01 -1.305274320957883205e+00
1.154939123826748792e+00 1.611001183009222792e+00 4.560620591824740000e-01 -1.242434597826777010e+00
1.159710613700026149e+00 1.616519259895308869e+00 4.568086461952827193e-01 -1.203120692563885541e+00
1.164482103573303284e+00 1.621896930146864202e+00 4.574148265735609176e-01 -1.190149572227637620e+00
1.169253593446580419e+00 1.627135235043539074e+00 4.578816415969586551e-01 -1.195966018071724868e+00
1.174025083319857776e+00 1.632235346745964932e+00 4.582102634261071561e-01 -1.206842094293108181e+00
1.178796573193134911e+00 1.637198696472037085e+00 4.584021232789021738e-01 -1.208446851287539925e+00
1.183568063066412046e+00 1.642026458213616591e+00 4.584583951472045449e-01 -1.190689461408146688e+00
1.188339552939689403e+00 1.646720530014134765e+00 4.583809770744453616e-01 -1.150411397290493465e+00
1.193111042812966538e+00 1.651282426174925044e+00 4.581713833619585063e-01 -1.091502250589654111e+00
1.197882532686243673e+00 1.655714098317722538e+00 4.578315656314788651e-01 -1.022920301414281585e+00
1.202654022559521030e+00 1.660017620371751157e+00 4.573635978122301271e-01 -9.556648104062499538e-01
1.207425512432798165e+00 1.664195127702466914e+00 4.567696152696687495e-01 -8.997934495632515794e-01
1.212197002306075300e+00 1.668248704802297588e+00 4.560517024962222887e-01 -8.622994596167614656e-01
1.216968492179352657e+00 1.672180849662883606e+00 4.552123574835309494e-01 -8.461646957223940557e-01
1.221739982052629792e+00 1.675994063773811549e+00 4.542540817211817572e-01 -8.505242068413902956e-01
1.226511471925906926e+00 1.679690816613319093e+00 4.531793446874121667e-01 -8.715766079773166197e-01
1.231282961799184283e+00 1.683273845528522106e+00 4.519908837293378223e-01 -9.038266665008618528e-01
1.236054451672461418e+00 1.686745696626463120e+00 4.506912449540017018e-01 -9.412893444453356295e-01
1.240825941545738553e+00 1.690109413186140275e+00 4.492834716404017215e-01 -9.784603912690388317e-01
1.245597431419015910e+00 1.693367712248880830e+00 4.477702808298649195e-01 -1.010921220092562134e+00
1.250368921292293045e+00 1.696523554958691671e+00 4.461546336663986256e-01 -1.035629209699756137e+00
1.255140411165570180e+00 1.699579843913945565e+00 4.444394327483753848e-01 -1.050928491690255040e+00
1.259911901038847537e+00 1.702539760294073279e+00 4.426278592552257418e-01 -1.056387416106002952e+00
1.264683390912124672e+00 1.705406158240573511e+00 4.407227673284488390e-01 -1.052536503096661580e+00
1.269454880785401807e+00 1.708182259170206940e+00 4.387273783848051334e-01 -1.040571407141398730e+00
1.274226370658679164e+00 1.710870929360182036e+00 4.366445587015028718e-01 -1.022080210684211732e+00
1.278997860531956299e+00 1.713475443180036528e+00 4.344775826480802294e-01 -9.987941162160010045e-01
1.283769350405233434e+00 1.715998744431060707e+00 4.322293940258272738e-01 -9.724111178266878763e-01
1.288540840278510791e+00 1.718443928764388229e+00 4.299030884858774382e-01 -9.444601304251249996e-01
1.293312330151787926e+00 1.720813989886574413e+00 4.275016597347864877e-01 -9.162230642015248838e-01
1.298083820025065060e+00 1.723112007743255125e+00 4.250281877181900647e-01 -8.887013296510999361e-01
1.302855309898342417e+00 1.725340902537100929e+00 4.224855926387585114e-01 -8.626153807376931715e-01
1.307626799771619552e+00 1.727503498651844493e+00 4.198766988802249411e-01 -8.384177714971499107e-01
1.312398289644896687e+00 1.729602830248947454e+00 4.172045406040507665e-01 -8.163367490152677597e-01
1.317169779518174044e+00 1.731641563305819975e+00 4.144717837876459310e-01 -7.964175657562917454e-01
1.321941269391451179e+00 1.733622458584245907e+00 4.116811891927947276e-01 -7.785618793033139973e-01
1.326712759264728536e+00 1.735548226490892132e+00 4.088354672261635958e-01 -7.625751260110894547e-01
1.331484249138005671e+00 1.737421503603524098e+00 4.059372544655184267e-01 -7.481982425034980899e-01
1.336255739011282806e+00 1.739244717510469274e+00 4.029889784991864676e-01 -7.351462119706648757e-01
1.341027228884560163e+00 1.741020326565337450e+00 3.999930976807772876e-01 -7.231225420579795449e-01
1.345798718757837298e+00 1.742750679839884187e+00 3.969519610820468891e-01 -7.118443689813742647e-01
1.350570208631114433e+00 1.744437990965193030e+00 3.938677823340785977e-01 -7.010539804462463387e-01
1.355341698504391790e+00 1.746084464937991632e+00 3.907427664335998418e-01 -6.905236699244288179e-01
1.360113188377668925e+00 1.747692044163278613e+00 3.875788557856096883e-01 -6.800634147073978397e-01
1.364884678250946060e+00 1.749262850512359524e+00 3.843781722614134644e-01 -6.695192979218966833e-01
1.369656168124223417e+00 1.750798628996537820e+00 3.811424608723144036e-01 -6.587765685151554251e-01
1.374427657997500551e+00 1.752301165786262382e+00 3.778735077887618310e-01 -6.477494002558186192e-01
1.379199147870777686e+00 1.753772136671094994e+00 3.745729888003173080e-01 -6.363891167739205157e-01
1.383970637744055043e+00 1.755213130231167096e+00 3.712424924871120524e-01 -6.246689023883824632e-01
1.388742127617332178e+00 1.756625528138101133e+00 3.678834005207689550e-01 -6.125856048388782504e-01
1.393513617490609313e+00 1.758010737292178272e+00 3.644971198015689584e-01 -6.001548228577917588e-01
1.398285107363886670e+00 1.759370077661293497e+00 3.610849702974068265e-01 -5.874064788507669110e-01
1.403056597237163805e+00 1.760704736897462874e+00 3.576481396602990692e-01 -5.743811394602006404e-01
1.407828087110440940e+00 1.762015772720902262e+00 3.541876856104613225e-01 -5.611260835179627815e-01
1.412599576983718297e+00 1.763304249946502145e+00 3.507046729627838477e-01 -5.476937790296741992e-01
1.417371066856995432e+00 1.764571121159467459e+00 3.472000543024720276e-01 -5.341383311409528822e-01
1.422142556730272567e+00 1.765817303751322509e+00 3.436747470210499422e-01 -5.205126714630969875e-01
1.426914046603549924e+00 1.767043559500141914e+00 3.401295128965919901e-01 -5.068702428783988800e-01
1.431685536476827059e+00 1.768250587152236042e+00 3.365650506754089832e-01 -4.932574560611151515e-01
1.436457026350104194e+00 1.769439287390350612e+00 3.329822610402464189e-01 -4.797168799790237914e-01
1.441228516223381551e+00 1.770610202282741907e+00 3.293816860593603568e-01 -4.662879997150797262e-01
1.446000006096658685e+00 1.771763879647363815e+00 3.257638735507051297e-01 -4.530038611676744376e-01
1.450771495969935820e+00 1.772901120314985812e+00 3.221296243450499919e-01 -4.398849958908493951e-01
1.455542985843213177e+00 1.774022300608997904e+00 3.184793147657847268e-01 -4.269543875206417427e-01
1.460314475716490312e+00 1.775128073183973143e+00 3.148135974674828308e-01 -4.142238391473175851e-01
1.465085965589767447e+00 1.776218953022988156e+00 3.111329874332207091e-01 -4.016977500905675735e-01
1.469857455463044804e+00 1.777295531795554329e+00 3.074380763325095245e-01 -3.893785855284568331e-01
1.474628945336321939e+00 1.778358251936746459e+00 3.037293066004245201e-01 -3.772596517227478907e-01
1.479400435209599074e+00 1.779407794318550673e+00 3.000073591089515990e-01 -3.653325454044658582e-01
1.484171925082876431e+00 1.780444704121367128e+00 2.962727790384906967e-01 -3.535830473675692920e-01
1.488943414956153566e+00 1.781469637081759538e+00 2.925262221256059725e-01 -3.419913415782815380e-01
1.493714904829430701e+00 1.782483134004221981e+00 2.887682291747912799e-01 -3.305387405360189490e-01
1.498486394702708058e+00 1.783486046160192684e+00 2.849996514574846262e-01 -3.191989620978146203e-01
1.503257884575985193e+00 1.784479053925591696e+00 2.812211693496065035e-01 -3.079497203190810217e-01
1.508029374449262328e+00 1.785462979227776303e+00 2.774336047785139758e-01 -2.967613613617808288e-01
1.512800864322539685e+00 1.786438692830903063e+00 2.736378285083633788e-01 -2.856058302538960758e-01
1.517572354195816819e+00 1.787407210223448617e+00 2.698348560276317976e-01 -2.744545188409687198e-01
1.522343844069093954e+00 1.788369490063036471e+00 2.660256459939425167e-01 -2.632767018314814411e-01
1.527115333942371311e+00 1.789326671862369711e+00 2.622113379199983996e-01 -2.520437440009110630e-01
1.531886823815648446e+00 1.790279968533205146e+00 2.583931447175566998e-01 -2.407252165158728641e-01
1.536658313688925803e+00 1.791230640656059636e+00 2.545723269671338329e-01 -2.292921925202309197e-01
1.541429803562202938e+00 1.792180080282810728e+00 2.507502767206077898e-01 -2.177158809967968955e-01
1.546201293435480073e+00 1.793129832948570090e+00 2.469285395130900174e-01 -2.059666444723718404e-01
1.550972783308757430e+00 1.794081363004049523e+00 2.431085796952920930e-01 -1.940189463729886654e-01
1.555744273182034565e+00 1.795036470640315684e+00 2.392921974582811195e-01 -1.818466623706002094e-01
1.560515763055311700e+00 1.795996941353415810e+00 2.354811782981041102e-01 -1.694261074344819984e-01
1.565287252928589057e+00 1.796964597276072828e+00 2.316773443474837713e-01 -1.567365767003135457e-01
1.570058742801866192e+00 1.797941523481035642e+00 2.278827806791694499e-01 -1.437592508085810405e-01
1.574830232675143327e+00 1.798929697742805756e+00 2.240994650676624289e-01 -1.304838609227194635e-01
1.579601722548420684e+00 1.799931560950328135e+00 2.203298384019074518e-01 -1.168980204986427296e-01
1.584373212421697819e+00 1.800949126049971705e+00 2.165759136282738861e-01 -1.030084149427359375e-01
1.589144702294974953e+00 1.801985048366016695e+00 2.128403460710417416e-01 -8.882051647098943015e-02
1.593916192168252310e+00 1.803041682144704616e+00 2.091254899764523056e-01 -7.436043282023457879e-02
1.598687682041529445e+00 1.804121664073462972e+00 2.054339820319335264e-01 -5.966703879969548208e-02
1.603459171914806580e+00 1.805227679506954397e+00 2.017685075921478166e-01 -4.480010199247141944e-02
1.608230661788083937e+00 1.806362495029208981e+00 1.981318332411250438e-01 -2.984353937284400793e-02
1.613002151661361072e+00 1.807528884140135572e+00 1.945267324787745000e-01 -1.491562816352731691e-02
1.617773641534638207e+00 1.808729774650509547e+00 1.909561331158713404e-01 -1.666981257967270480e-04
1.622545131407915564e+00 1.809968075556082523e+00 1.874229441481669589e-01 1.420235750643350503e-02
1.627316621281192699e+00 1.811246857070262672e+00 1.839302357890699735e-01 2.794467870111538854e-02
1.632088111154469834e+00 1.812569031243270734e+00 1.804809200888009002e-01 4.074701420486304126e-02
1.636859601027747191e+00 1.813937855858751114e+00 1.770782548310039228e-01 5.223415084151727950e-02
1.641631090901024326e+00 1.815356164912248937e+00 1.737250740112246117e-01 6.195084533394290549e-02
1.646402580774301461e+00 1.816827234927618662e+00 1.704246541533172010e-01 6.936469371384024196e-02
1.651174070647578818e+00 1.818354123760547614e+00 1.671800531129687961e-01 7.386436492828118983e-02
1.655945560520855953e+00 1.819939979248073936e+00 1.639944187272179832e-01 7.475805001452884291e-02
1.660717050394133087e+00 1.821587826323237458e+00 1.608707759291043704e-01 7.128954797447384362e-02
1.665488540267410444e+00 1.823300594988103374e+00 1.578120547206929292e-01 6.265888962930776795e-02
1.670260030140687579e+00 1.825081375062007405e+00 1.548213449213198256e-01 4.804938604759634302e-02
1.675031520013964714e+00 1.826933039099083667e+00 1.519015190851189523e-01 2.668378946212723868e-02
1.679803009887242071e+00 1.828858599490670755e+00 1.490555896034286842e-01 -2.118217480352568849e-03
1.684574499760519206e+00 1.830860562559946336e+00 1.462860627994271301e-01 -3.884970978956636678e-02
1.689345989633796341e+00 1.832941739316521046e+00 1.435957496827247049e-01 -8.372720862929211583e-02
1.694117479507073698e+00 1.835104710896952263e+00 1.409872313898785645e-01 -1.365730297065930188e-01
1.698888969380350833e+00 1.837351715676340813e+00 1.384627462959899802e-01 -1.966929651352997133e-01
1.703660459253627968e+00 1.839685269995976702e+00 1.360248107423487340e-01 -2.627843266594606098e-01
1.708431949126905325e+00 1.842107566307706001e+00 1.336756171808006766e-01 -3.328367190826760913e-01
1.713203439000182460e+00 1.844620370726890224e+00 1.314169317267077641e-01 -4.040868518492698458e-01
1.717974928873459595e+00 1.847225644717847226e+00 1.292507158443876314e-01 -4.730740894536867303e-01
1.722746418746736952e+00 1.849925005093257857e+00 1.271785863465209054e-01 -5.357534508131067685e-01
1.727517908620014087e+00 1.852719728025659540e+00 1.252018194056454536e-01 -5.877418216528548234e-01
