# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-2.777777777777777679e+00 1.143544678457195651e+00 1.154914510056397781e+00 2.309829020112795561e+00 1.163658472317273757e-03 2.327316944634547514e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815481389885282570e-01
-2.771771771771771586e+00 1.143544700991335095e+00 1.154911858114755052e+00 2.309823716229510104e+00 1.161006530674537100e-03 2.322013061349074200e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815628754066482553e-01
-2.765765765765765938e+00 1.143544723525474760e+00 1.154909206173112324e+00 2.309818412346224648e+00 1.158354589031800009e-03 2.316709178063600019e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815431824483023926e-01
-2.759759759759759845e+00 1.143544746059613537e+00 1.154906554231469373e+00 2.309813108462938747e+00 1.155702647389063135e-03 2.311405294778126271e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815648587322241381e-01
-2.753753753753753752e+00 1.143544768593752980e+00 1.154903902289826645e+00 2.309807804579653290e+00 1.153050705746325611e-03 2.306101411492651222e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815774437402109809e-01
-2.747747747747747660e+00 1.143544791127892424e+00 1.154901250348183916e+00 2.309802500696367833e+00 1.150398764103588954e-03 2.300797528207177908e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815953968383833828e-01
-2.741741741741741567e+00 1.143544813662031867e+00 1.154898598406541188e+00 2.309797196813082376e+00 1.147746822460851647e-03 2.295493644921703293e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815767922657117450e-01
-2.735735735735735918e+00 1.143544836196170866e+00 1.154895946464898460e+00 2.309791892929796919e+00 1.145094880818114773e-03 2.290189761636229546e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815735300769786842e-01
-2.729729729729729826e+00 1.143544858730310310e+00 1.154893294523255731e+00 2.309786589046511462e+00 1.142442939175377465e-03 2.284885878350754931e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.816055795078641288e-01
-2.723723723723723733e+00 1.143544881264449753e+00 1.154890642581613003e+00 2.309781285163226006e+00 1.139790997532640592e-03 2.279581995065281183e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815510692826620698e-01
-2.717717717717717640e+00 1.143544903798588974e+00 1.154887990639970274e+00 2.309775981279940549e+00 1.137139055889903718e-03 2.274278111779807435e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815744267663693123e-01
-2.711711711711711548e+00 1.143544926332727973e+00 1.154885338698327546e+00 2.309770677396655092e+00 1.134487114247166410e-03 2.268974228494332820e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815766667244791688e-01
-2.705705705705705899e+00 1.143544948866867639e+00 1.154882686756684818e+00 2.309765373513369635e+00 1.131835172604429970e-03 2.263670345208859940e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.816081036490770351e-01
-2.699699699699699806e+00 1.143544971401006860e+00 1.154880034815042089e+00 2.309760069630084178e+00 1.129183230961692229e-03 2.258366461923384458e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815678537341957610e-01
-2.693693693693693714e+00 1.143544993935145859e+00 1.154877382873399361e+00 2.309754765746798721e+00 1.126531289318955572e-03 2.253062578637911144e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815783097846462857e-01
-2.687687687687687621e+00 1.143545016469285303e+00 1.154874730931756632e+00 2.309749461863513265e+00 1.123879347676218048e-03 2.247758695352436095e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.816165187695655547e-01
-2.681681681681681528e+00 1.143545039003424746e+00 1.154872078990113904e+00 2.309744157980227808e+00 1.121227406033481174e-03 2.242454812066962348e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815619880426835309e-01
-2.675675675675675436e+00 1.143545061537564189e+00 1.154869427048471175e+00 2.309738854096942351e+00 1.118575464390743866e-03 2.237150928781487733e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815717303418488138e-01
-2.669669669669669787e+00 1.143545084071703188e+00 1.154866775106828447e+00 2.309733550213656894e+00 1.115923522748007209e-03 2.231847045496014419e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.816051552064781582e-01
-2.663663663663663694e+00 1.143545106605842632e+00 1.154864123165185719e+00 2.309728246330371437e+00 1.113271581105269902e-03 2.226543162210539804e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815587144258929420e-01
-2.657657657657657602e+00 1.143545129139982075e+00 1.154861471223542990e+00 2.309722942447085980e+00 1.110619639462533028e-03 2.221239278925066056e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815659686009936657e-01
-2.651651651651651509e+00 1.143545151674121518e+00 1.154858819281900262e+00 2.309717638563800524e+00 1.107967697819795721e-03 2.215935395639591441e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.816016191448585337e-01
-2.645645645645645416e+00 1.143545174208260518e+00 1.154856167340257533e+00 2.309712334680515067e+00 1.105315756177058630e-03 2.210631512354117260e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.816041202759039463e-01
-2.639639639639639768e+00 1.143545196742399739e+00 1.154853515398614805e+00 2.309707030797229610e+00 1.102663814534321756e-03 2.205327629068643512e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815762420385969578e-01
-2.633633633633633675e+00 1.143545219276539404e+00 1.154850863456972077e+00 2.309701726913944153e+00 1.100011872891584665e-03 2.200023745783169331e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815738655289740600e-01
