# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-1.169338677354709333e+01 -3.192443753614669644e-02 7.160094437347026552e-01 1.432018887469405310e+00 6.603610669826729396e-01 1.320722133965345879e+00 5.564837675202967404e-02 1.112967535040593481e-01 7.188986463885140843e-01
-1.163326653306613245e+01 -3.543131111072454070e-02 7.159494086062891949e-01 1.431898817212578390e+00 6.603010318542594792e-01 1.320602063708518958e+00 5.564837675202967404e-02 1.112967535040593481e-01 7.242236616229674739e-01
-1.157314629258517158e+01 -3.925246654573850275e-02 7.158774313211755391e-01 1.431754862642351078e+00 6.602290545691458235e-01 1.320458109138291647e+00 5.564837675202967404e-02 1.112967535040593481e-01 7.295019051883061545e-01
-1.151302605210420893e+01 -4.334252618457718614e-02 7.157928647280533685e-01 1.431585729456106737e+00 6.601444879760236528e-01 1.320288975952047306e+00 5.564837675202967404e-02 1.112967535040593481e-01 7.348060153144849727e-01
-1.145290581162324628e+01 -4.789799619310740331e-02 7.156895901489118694e-01 1.431379180297823739e+00 6.600412133968821538e-01 1.320082426793764308e+00 5.564837675202967404e-02 1.112967535040593481e-01 7.401357566729153126e-01
-1.139278557114228363e+01 -5.287427540190553499e-02 7.155659193334094059e-01 1.431131838666818812e+00 6.599175425813796902e-01 1.319835085162759380e+00 5.564837675202967404e-02 1.112967535040593481e-01 7.455779905922009787e-01
-1.133266533066132276e+01 -5.820294553612866129e-02 7.154210188402621018e-01 1.430842037680524204e+00 6.597726420882323861e-01 1.319545284176464772e+00 5.564837675202967404e-02 1.112967535040593481e-01 7.510224443747071099e-01
-1.127254509018036188e+01 -6.402361484105498213e-02 7.152481121418465815e-01 1.430496224283693163e+00 6.595997353898168658e-01 1.319199470779633732e+00 5.564837675202967404e-02 1.112967535040593481e-01 7.564153286596166925e-01
-1.121242484969939923e+01 -7.035324657981525953e-02 7.150428742196986986e-01 1.430085748439397397e+00 6.593944974676689830e-01 1.318788994935337966e+00 5.564837675202967404e-02 1.112967535040593481e-01 7.619589963161723656e-01
-1.115230460921843658e+01 -7.695789174702152846e-02 7.148097431244677669e-01 1.429619486248935534e+00 6.591613663724380512e-01 1.318322732744876102e+00 5.564837675202967404e-02 1.112967535040593481e-01 7.673964700635963476e-01
