# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-2.639639639639639768e+00 1.422160973834883047e+00 1.042094253310907215e+00 2.084188506621814430e+00 1.484031462544432248e-03 2.968062925088864497e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106125874079210036e-01
-2.633633633633633675e+00 1.422160956971872503e+00 1.042090684167907622e+00 2.084181368335815243e+00 1.480462319544745145e-03 2.960924639089490291e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106402394718637328e-01
-2.627627627627627582e+00 1.422160940108861960e+00 1.042087115024907806e+00 2.084174230049815613e+00 1.476893176545058259e-03 2.953786353090116518e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.105719144507040674e-01
-2.621621621621621490e+00 1.422160923245851638e+00 1.042083545881908213e+00 2.084167091763816426e+00 1.473324033545370506e-03 2.946648067090741011e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106876031537506355e-01
-2.615615615615615397e+00 1.422160906382841095e+00 1.042079976738908620e+00 2.084159953477817240e+00 1.469754890545683619e-03 2.939509781091367239e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106364744622614804e-01
-2.609609609609609748e+00 1.422160889519830551e+00 1.042076407595908805e+00 2.084152815191817609e+00 1.466185747545996950e-03 2.932371495091993900e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106245392295666541e-01
-2.603603603603603656e+00 1.422160872656820008e+00 1.042072838452909211e+00 2.084145676905818423e+00 1.462616604546309197e-03 2.925233209092618393e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106396476547901631e-01
-2.597597597597597563e+00 1.422160855793809464e+00 1.042069269309909396e+00 2.084138538619818792e+00 1.459047461546622310e-03 2.918094923093244621e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106275803437222094e-01
-2.591591591591591470e+00 1.422160838930798921e+00 1.042065700166909803e+00 2.084131400333819606e+00 1.455478318546934340e-03 2.910956637093868680e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.105871014928789142e-01
-2.585585585585585378e+00 1.422160822067788377e+00 1.042062131023909988e+00 2.084124262047819975e+00 1.451909175547247454e-03 2.903818351094494907e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106654006997529360e-01
-2.579579579579579729e+00 1.422160805204777834e+00 1.042058561880910394e+00 2.084117123761820789e+00 1.448340032547560784e-03 2.896680065095121569e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106469142190711241e-01
-2.573573573573573636e+00 1.422160788341767290e+00 1.042054992737910801e+00 2.084109985475821603e+00 1.444770889547873248e-03 2.889541779095746495e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106589025296006334e-01
-2.567567567567567544e+00 1.422160771478756747e+00 1.042051423594910986e+00 2.084102847189821972e+00 1.441201746548186145e-03 2.882403493096372289e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106062946803042957e-01
-2.561561561561561451e+00 1.422160754615746203e+00 1.042047854451911393e+00 2.084095708903822786e+00 1.437632603548498391e-03 2.875265207096996782e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106229724113218404e-01
-2.555555555555555358e+00 1.422160737752735660e+00 1.042044285308911578e+00 2.084088570617823155e+00 1.434063460548811505e-03 2.868126921097623010e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.105997059846782093e-01
-2.549549549549549710e+00 1.422160720889725116e+00 1.042040716165911984e+00 2.084081432331823969e+00 1.430494317549124835e-03 2.860988635098249671e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106825275313564783e-01
-2.543543543543543617e+00 1.422160704026714573e+00 1.042037147022912169e+00 2.084074294045824338e+00 1.426925174549437082e-03 2.853850349098874164e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106685640707748997e-01
-2.537537537537537524e+00 1.422160687163704029e+00 1.042033577879912576e+00 2.084067155759825152e+00 1.423356031549750413e-03 2.846712063099500825e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.107441832309840501e-01
-2.531531531531531432e+00 1.422160670300693486e+00 1.042030008736912983e+00 2.084060017473825965e+00 1.419786888550062442e-03 2.839573777100124884e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106147989821615218e-01
-2.525525525525525339e+00 1.422160653437682942e+00 1.042026439593913167e+00 2.084052879187826335e+00 1.416217745550375339e-03 2.832435491100750678e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106245832403704887e-01
-2.519519519519519690e+00 1.422160636574672621e+00 1.042022870450913574e+00 2.084045740901827148e+00 1.412648602550688670e-03 2.825297205101377340e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106123285520941191e-01
-2.513513513513513598e+00 1.422160619711662077e+00 1.042019301307913759e+00 2.084038602615827518e+00 1.409079459551001133e-03 2.818158919102002266e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106041975711839931e-01
-2.507507507507507505e+00 1.422160602848651534e+00 1.042015732164914166e+00 2.084031464329828331e+00 1.405510316551314247e-03 2.811020633102628494e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106373647963421081e-01
-2.501501501501501412e+00 1.422160585985640990e+00 1.042012163021914350e+00 2.084024326043828701e+00 1.401941173551626493e-03 2.803882347103252987e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106510115609200429e-01
-2.495495495495495319e+00 1.422160569122630447e+00 1.042008593878914757e+00 2.084017187757829515e+00 1.398372030551939607e-03 2.796744061103879214e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106780738474168357e-01
-2.489489489489489671e+00 1.422160552259620125e+00 1.042005024735915164e+00 2.084010049471830328e+00 1.394802887552252504e-03 2.789605775104505008e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106201730961889784e-01
-2.483483483483483578e+00 1.422160535396609582e+00 1.042001455592915349e+00 2.084002911185830698e+00 1.391233744552565618e-03 2.782467489105131236e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106132450088474939e-01
-2.477477477477477485e+00 1.422160518533599038e+00 1.041997886449915756e+00 2.083995772899831511e+00 1.387664601552878081e-03 2.775329203105756162e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106565003069342357e-01
-2.471471471471471393e+00 1.422160501670588495e+00 1.041994317306915940e+00 2.083988634613831881e+00 1.384095458553190978e-03 2.768190917106381956e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106211207567693200e-01
-2.465465465465465300e+00 1.422160484807577951e+00 1.041990748163916347e+00 2.083981496327832694e+00 1.380526315553503441e-03 2.761052631107006883e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106352891423142859e-01
-2.459459459459459651e+00 1.422160467944567408e+00 1.041987179020916532e+00 2.083974358041833064e+00 1.376957172553816555e-03 2.753914345107633110e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106128380052634919e-01
-2.453453453453453559e+00 1.422160451081556864e+00 1.041983609877916939e+00 2.083967219755833877e+00 1.373388029554129452e-03 2.746776059108258904e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.105789833479085438e-01
-2.447447447447447466e+00 1.422160434218546321e+00 1.041980040734917345e+00 2.083960081469834691e+00 1.369818886554442132e-03 2.739637773108884265e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106779792817035202e-01
-2.441441441441441373e+00 1.422160417355535778e+00 1.041976471591917530e+00 2.083952943183835060e+00 1.366249743554755029e-03 2.732499487109510058e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106294804462850556e-01
-2.435435435435435281e+00 1.422160400492525234e+00 1.041972902448917937e+00 2.083945804897835874e+00 1.362680600555067276e-03 2.725361201110134551e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106484919603916039e-01
-2.429429429429429632e+00 1.422160383629514691e+00 1.041969333305918122e+00 2.083938666611836243e+00 1.359111457555380606e-03 2.718222915110761213e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106951105508591104e-01
-2.423423423423423539e+00 1.422160366766504147e+00 1.041965764162918529e+00 2.083931528325837057e+00 1.355542314555693286e-03 2.711084629111386573e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.105636580112280165e-01
-2.417417417417417447e+00 1.422160349903493604e+00 1.041962195019918935e+00 2.083924390039837871e+00 1.351973171556005967e-03 2.703946343112011933e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106436814870415009e-01
-2.411411411411411354e+00 1.422160333040483060e+00 1.041958625876919120e+00 2.083917251753838240e+00 1.348404028556318864e-03 2.696808057112637727e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106413933108621350e-01
