# X mode_0 mode_1 mode_2 mode_3
1.259519038076152242e+01 4.384502444021148165e-02 4.895788124288634746e-01 3.452509535011593928e-03 4.631236535959135092e-01
1.265531062124248507e+01 4.575441846529720163e-02 4.914020491835341953e-01 3.682891408828931849e-03 4.591606409423396040e-01
1.271543086172344417e+01 4.771555912741712313e-02 4.931399194881346260e-01 3.928612380836667486e-03 4.552159090036114741e-01
1.277555110220440682e+01 4.972458725956811765e-02 4.947589602860973379e-01 4.190298196809740666e-03 4.513261542575249252e-01
1.283567134268536947e+01 5.181098408733082750e-02 4.962050359156631729e-01 4.471001597506863920e-03 4.475129783994990507e-01
1.289579158316633212e+01 5.392410440869985222e-02 4.974147122511205499e-01 4.767253897145938210e-03 4.438939294430336857e-01
1.295591182364729477e+01 5.610367408603037648e-02 4.986551971619473944e-01 5.083451431772945638e-03 4.401576773202492965e-01
1.301603206412825386e+01 5.831686494697126133e-02 4.995531909434388629e-01 5.422540365206852606e-03 4.367074037443832157e-01
1.307615230460921651e+01 6.061904769838998008e-02 5.004084847719122431e-01 5.782435504300167430e-03 4.331900320253976311e-01
1.313627254509017916e+01 6.296340122006283124e-02 5.011108015946881267e-01 6.164230527625037120e-03 4.297615666576241056e-01
1.319639278557114181e+01 6.535143529745875146e-02 5.016645632057583626e-01 6.572373737703033486e-03 4.264116277590799253e-01
1.325651302605210446e+01 6.775907268654642046e-02 5.020961309717892895e-01 7.003260896069755589e-03 4.231415354455945743e-01
1.331663326653306356e+01 7.026079138157977078e-02 5.024023486832690510e-01 7.462918282784802328e-03 4.198739416523663004e-01
1.337675350701402621e+01 7.276491802325846248e-02 5.025462408986417495e-01 7.948361438340330321e-03 4.167404796397593536e-01
1.343687374749498886e+01 7.533571247249772063e-02 5.025312531171636232e-01 8.463482184204909609e-03 4.136695522261337188e-01
1.349699398797595151e+01 7.792740760373204068e-02 5.024061483113865245e-01 9.008867734259620383e-03 4.106575763506217225e-01
1.355711422845691416e+01 8.058770497343153982e-02 5.021147310656101093e-01 9.587229047957954511e-03 4.077103349130004051e-01
1.361723446893787326e+01 8.325465987758494391e-02 5.016586944768827161e-01 1.020005013277884044e-02 4.048865955127534111e-01
1.367735470941883591e+01 8.596521221549024983e-02 5.010181445967640812e-01 1.084925950206445250e-02 4.021673836856810569e-01
1.373747494989979856e+01 8.871894446363212672e-02 5.003643046044289333e-01 1.153082447781870849e-02 3.993859264541202436e-01
1.379759519038076121e+01 9.146522608240274799e-02 4.995887328862615995e-01 1.225238863624280791e-02 3.966936523950930216e-01
1.385771543086172386e+01 9.427803785830432548e-02 4.985924951532353933e-01 1.301827701890530958e-02 3.941111899695549092e-01
1.391783567134268296e+01 9.705841130244116655e-02 4.974832891355696063e-01 1.381941082822427114e-02 3.916388887337650671e-01
1.397795591182364561e+01 9.991033333000655381e-02 4.963454933170090566e-01 1.466560504547986636e-02 3.890785683075044799e-01
1.403807615230460826e+01 1.027462035756305653e-01 4.950394474085791918e-01 1.555716078328021196e-02 3.866571882325100518e-01
1.409819639278557091e+01 1.056196320240274794e-01 4.935254815768302938e-01 1.649265989796904266e-02 3.843622265011731876e-01
1.415831663326653356e+01 1.084546106613861610e-01 4.920529583468633561e-01 1.747517597320856486e-02 3.820172550185419458e-01
1.421843687374749265e+01 1.113096855830099652e-01 4.903205393641683618e-01 1.850617441084376549e-02 3.798636006419778277e-01
1.427855711422845530e+01 1.141732465070346147e-01 4.886214933526738524e-01 1.958688130640088426e-02 3.776183788338905445e-01
1.433867735470941795e+01 1.170286673589100851e-01 4.867344827711644339e-01 2.072505963953849561e-02 3.755117902303870547e-01
1.439879759519038060e+01 1.198634969530529282e-01 4.848007496764195068e-01 2.191796012042962483e-02 3.734177932500978292e-01
1.445891783567134325e+01 1.227146529087494442e-01 4.826838231193262274e-01 2.315327846360713468e-02 3.714482455083172319e-01
1.451903807615230235e+01 1.255154836884068703e-01 4.804891457570499291e-01 2.445749591900963152e-02 3.695378746355335586e-01
1.457915831663326500e+01 1.283341449100315612e-01 4.782790866111993888e-01 2.581247610372469983e-02 3.675742923750443536e-01
1.463927855711422765e+01 1.310894702270524181e-01 4.759158167552657859e-01 2.722538685232299069e-02 3.657693261653588990e-01
1.469939879759519030e+01 1.338305565156943100e-01 4.735042415864846310e-01 2.869343057207799849e-02 3.639717713257429321e-01
1.475951903807614940e+01 1.365609019267468305e-01 4.709886055078143507e-01 3.023753164289676512e-02 3.622129609225419600e-01
1.481963927855711205e+01 1.392250851159613501e-01 4.684447178333233652e-01 3.183574475485285299e-02 3.604944522958626330e-01
1.487975951903807470e+01 1.419025830186603498e-01 4.657170858729180463e-01 3.349465206531909711e-02 3.588856790431025345e-01
1.493987975951903735e+01 1.444788984521402087e-01 4.631298793056140561e-01 3.522221495269636793e-02 3.571690072895493673e-01
1.500000000000000000e+01 1.470458491030535719e-01 4.602117932500603970e-01 3.701657006984202664e-02 3.557257875770440392e-01
