# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-1.223446893787575185e+01 -7.296361361072564115e-04 6.475464900358282039e-01 1.295092980071656408e+00 5.800219599374962787e-01 1.160043919874992557e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.758678480157509494e-01
-1.217434869739478920e+01 -8.655063224690272197e-04 6.475464194608268054e-01 1.295092838921653611e+00 5.800218893624948802e-01 1.160043778724989760e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.785725641852847767e-01
-1.211422845691382832e+01 -1.019914660099150491e-03 6.475463250609018173e-01 1.295092650121803635e+00 5.800217949625698921e-01 1.160043589925139784e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.811488037042876531e-01
-1.205410821643286567e+01 -1.202352301615228517e-03 6.475461941639845120e-01 1.295092388327969024e+00 5.800216640656525868e-01 1.160043328131305174e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.836318067027048473e-01
-1.199398797595190302e+01 -1.418914869872425679e-03 6.475460116887740147e-01 1.295092023377548029e+00 5.800214815904420895e-01 1.160042963180884179e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.860902342570566192e-01
-1.193386773547094215e+01 -1.662864436474880553e-03 6.475457710741122641e-01 1.295091542148224528e+00 5.800212409757803389e-01 1.160042481951560678e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.884117393230094750e-01
-1.187374749498997950e+01 -1.953752383737549121e-03 6.475454358746637329e-01 1.295090871749327466e+00 5.800209057763318077e-01 1.160041811552663615e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.906155772813781235e-01
-1.181362725450901863e+01 -2.276684389506291976e-03 6.475450025243182361e-01 1.295090005048636472e+00 5.800204724259863109e-01 1.160040944851972622e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.927996960571791707e-01
-1.175350701402805598e+01 -2.665163993980554456e-03 6.475443963038266526e-01 1.295088792607653305e+00 5.800198662054947274e-01 1.160039732410989455e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.948092788129157649e-01
-1.169338677354709333e+01 -3.111692345877067108e-03 6.475435855222854142e-01 1.295087171044570828e+00 5.800190554239534890e-01 1.160038110847906978e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.967198287319563699e-01
-1.163326653306613245e+01 -3.615242222432227866e-03 6.475425257539552115e-01 1.295085051507910423e+00 5.800179956556232863e-01 1.160035991311246573e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.985676113083433281e-01
-1.157314629258517158e+01 -4.185612606371161629e-03 6.475411401335210426e-01 1.295082280267042085e+00 5.800166100351891174e-01 1.160033220070378235e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.002970367084589975e-01
-1.151302605210420893e+01 -4.854831621922477483e-03 6.475392649024845904e-01 1.295078529804969181e+00 5.800147348041526651e-01 1.160029469608305330e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.019403983998855345e-01
-1.145290581162324628e+01 -5.617073614104926838e-03 6.475368025243624093e-01 1.295073605048724819e+00 5.800122724260304841e-01 1.160024544852060968e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.034991836540568366e-01
-1.139278557114228363e+01 -6.480422529994792416e-03 6.475335960172844407e-01 1.295067192034568881e+00 5.800090659189525155e-01 1.160018131837905031e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.049373827000374737e-01
-1.133266533066132276e+01 -7.478208226955894260e-03 6.475293408405887741e-01 1.295058681681177548e+00 5.800048107422568489e-01 1.160009621484513698e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.062996317080294517e-01
-1.127254509018036188e+01 -8.588797570462564784e-03 6.475239158609948920e-01 1.295047831721989784e+00 5.799993857626629667e-01 1.159998771525325933e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.075450094030152348e-01
-1.121242484969939923e+01 -9.844094624632555163e-03 6.475169154208085809e-01 1.295033830841617162e+00 5.799923853224766557e-01 1.159984770644953311e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.086415900581664040e-01
-1.115230460921843658e+01 -1.128565862710744286e-02 6.475077451976175569e-01 1.295015490395235114e+00 5.799832150992856317e-01 1.159966430198571263e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.097270455888013974e-01
-1.109218436873747571e+01 -1.289788114853235648e-02 6.474960654506732860e-01 1.294992130901346572e+00 5.799715353523413608e-01 1.159943070704682722e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.106520499076587338e-01
-1.103206412825651306e+01 -1.471309465491208411e-02 6.474811265613091837e-01 1.294962253122618367e+00 5.799565964629772585e-01 1.159913192925954517e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.114804749576724152e-01
-1.097194388777555218e+01 -1.675053410844426841e-02 6.474621139561845817e-01 1.294924227912369163e+00 5.799375838578526565e-01 1.159875167715705313e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.122769844953277252e-01
-1.091182364729458953e+01 -1.902301198566503510e-02 6.474381242354241284e-01 1.294876248470848257e+00 5.799135941370922032e-01 1.159827188274184406e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.129154523829672740e-01
-1.085170340681362688e+01 -2.160766687079628684e-02 6.474072906713405073e-01 1.294814581342681015e+00 5.798827605730085821e-01 1.159765521146017164e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.134441212615753036e-01
-1.079158316633266423e+01 -2.445377486646893236e-02 6.473689954206237607e-01 1.294737990841247521e+00 5.798444653222918355e-01 1.159688930644583671e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.138700553440444629e-01
-1.073146292585170336e+01 -2.762122869607281511e-02 6.473210533353707108e-01 1.294642106670741422e+00 5.797965232370387856e-01 1.159593046474077571e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.142745369398889599e-01
-1.067134268537074249e+01 -3.117015725897737122e-02 6.472607137163497448e-01 1.294521427432699490e+00 5.797361836180178196e-01 1.159472367236035639e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.146143105969784415e-01
-1.061122244488977984e+01 -3.509385033503709117e-02 6.471859017898605737e-01 1.294371803579721147e+00 5.796613716915286485e-01 1.159322743383057297e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.147208260967157223e-01
-1.055110220440881719e+01 -3.940840910763017402e-02 6.470938673410555619e-01 1.294187734682111124e+00 5.795693372427236367e-01 1.159138674485447273e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.148272519073967102e-01
-1.049098196392785631e+01 -4.409394428113359854e-02 6.469823924402353654e-01 1.293964784880470731e+00 5.794578623419034402e-01 1.158915724683806880e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.148252697744881257e-01
-1.043086172344689366e+01 -4.924476734222790753e-02 6.468460717906313606e-01 1.293692143581262721e+00 5.793215416922994354e-01 1.158643083384598871e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.147320831700962884e-01
-1.037074148296593279e+01 -5.503511196558406177e-02 6.466756702817441083e-01 1.293351340563488217e+00 5.791511401834121830e-01 1.158302280366824366e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.146221994138046707e-01
-1.031062124248497014e+01 -6.134164218396563617e-02 6.464695324563326517e-01 1.292939064912665303e+00 5.789450023580007265e-01 1.157890004716001453e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.143776874223128903e-01
-1.025050100200400749e+01 -6.824752215041172965e-02 6.462193274941304688e-01 1.292438654988260938e+00 5.786947973957985436e-01 1.157389594791597087e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.140802511430397459e-01
-1.019038076152304662e+01 -7.563769329279784737e-02 6.459233447192144206e-01 1.291846689438428841e+00 5.783988146208824954e-01 1.156797629241764991e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.137363476447761146e-01
-1.013026052104208397e+01 -8.376194858180489866e-02 6.455644077256056379e-01 1.291128815451211276e+00 5.780398776272737127e-01 1.156079755254547425e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.132759121744920439e-01
-1.007014028056112309e+01 -9.246599072347136405e-02 6.451409718044808228e-01 1.290281943608961646e+00 5.776164417061488976e-01 1.155232883412297795e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.127380246374599437e-01
-1.001002004008016044e+01 -1.018867245935690391e-01 6.446374489094034432e-01 1.289274897818806886e+00 5.771129188110715180e-01 1.154225837622143036e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.121068244379328283e-01
-9.949899799599197792e+00 -1.121654178423713566e-01 6.440345057122135453e-01 1.288069011424427091e+00 5.765099756138816200e-01 1.153019951227763240e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.115058330290709998e-01
-9.889779559118236918e+00 -1.233135011341136567e-01 6.433174836793280615e-01 1.286634967358656123e+00 5.757929535809961363e-01 1.151585907161992273e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.108093427050385937e-01
-9.829659318637276044e+00 -1.351316305240729543e-01 6.424856110801369091e-01 1.284971222160273818e+00 5.749610809818049839e-01 1.149922161963609968e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.099744330835711104e-01
-9.769539078156313394e+00 -1.475366692511320132e-01 6.415328901731377487e-01 1.283065780346275497e+00 5.740083600748058235e-01 1.148016720149611647e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.091004444227905212e-01
-9.709418837675350744e+00 -1.610867432215209449e-01 6.403989627412057795e-01 1.280797925482411559e+00 5.728744326428738542e-01 1.145748865285747708e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.082535445052100531e-01
-9.649298597194388094e+00 -1.755742372287115161e-01 6.390783178180226010e-01 1.278156635636045202e+00 5.715537877196906758e-01 1.143107575439381352e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.073217744469371127e-01
-9.589178356713427220e+00 -1.904992386644024926e-01 6.376001130393238459e-01 1.275200226078647692e+00 5.700755829409919206e-01 1.140151165881983841e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.063394894967454096e-01
-9.529058116232466347e+00 -2.066109485553579983e-01 6.358693859913853164e-01 1.271738771982770633e+00 5.683448558930533911e-01 1.136689711786106782e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.052503688362552481e-01
-9.468937875751503697e+00 -2.236942633078903564e-01 6.338795930249108146e-01 1.267759186049821629e+00 5.663550629265788894e-01 1.132710125853157779e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.041862209712821397e-01
-9.408817635270541047e+00 -2.415106640059943854e-01 6.316326388717509177e-01 1.263265277743501835e+00 5.641081087734189925e-01 1.128216217546837985e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.030654746500543117e-01
-9.348697394789578397e+00 -2.601919668409662378e-01 6.290853954431284700e-01 1.258170790886256940e+00 5.615608653447965448e-01 1.123121730689593090e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.018788668081633597e-01
-9.288577154308617523e+00 -2.798223603439825014e-01 6.261939279676954628e-01 1.252387855935390926e+00 5.586693978693635376e-01 1.117338795738727075e+00 6.752453009833196684e-02 1.350490601966639337e-01 7.006503495944049753e-01
-9.228456913827656649e+00 -3.004128266232458655e-01 6.229191314079399744e-01 1.245838262815879949e+00 5.553946013096080492e-01 1.110789202619216098e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.994247119042010796e-01
-9.168336673346693999e+00 -3.212017643038055925e-01 6.193550059639539862e-01 1.238710011927907972e+00 5.518304758656220610e-01 1.103660951731244122e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.981129141489712531e-01
-9.108216432865731349e+00 -3.430437581732886376e-01 6.153225592029932800e-01 1.230645118405986560e+00 5.477980291046613548e-01 1.095596058209322710e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.968822256844008356e-01
-9.048096192384768699e+00 -3.655167392504887203e-01 6.108548584391947367e-01 1.221709716878389473e+00 5.433303283408628115e-01 1.086660656681725623e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.955624687016965790e-01
-8.987975951903807825e+00 -3.887914551137187091e-01 6.058727041495228782e-01 1.211745408299045756e+00 5.383481740511909530e-01 1.076696348102381906e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.942505733044403993e-01
-8.927855711422846952e+00 -4.121769017647181066e-01 6.004854914579338399e-01 1.200970982915867680e+00 5.329609613596019146e-01 1.065921922719203829e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.928194144767042539e-01
