# X mode_0 mode_1 mode_2 mode_3
1.265531062124248507e+01 2.557907496806571257e-01 2.465311914987670106e-01 2.702086333788543127e-01 2.274694254417215789e-01
1.271543086172344417e+01 2.569668816062552485e-01 2.455188891284205699e-01 2.672084228355942059e-01 2.303058064297300311e-01
1.277555110220440682e+01 2.582306889346352996e-01 2.438318498075936480e-01 2.645224513814128375e-01 2.334150098763582426e-01
1.283567134268536947e+01 2.596483777868292542e-01 2.414778633959056564e-01 2.620859589195886352e-01 2.367877998976764820e-01
1.289579158316633212e+01 2.612496668788352183e-01 2.385062698176869111e-01 2.599140929415284518e-01 2.403299703619494465e-01
1.295591182364729477e+01 2.631781072954679779e-01 2.349245513926779272e-01 2.579751400527701133e-01 2.439222012590840649e-01
1.301603206412825386e+01 2.655568673925602918e-01 2.308501820404911808e-01 2.560780596950384402e-01 2.475148908719100593e-01
1.307615230460921651e+01 2.683452763879066727e-01 2.264109704972404602e-01 2.542423293912350335e-01 2.510014237236178336e-01
1.313627254509017916e+01 2.717591275192977052e-01 2.216556041480016170e-01 2.524470367839801166e-01 2.541382315487205057e-01
1.319639278557114181e+01 2.757918180178576262e-01 2.168303255321143985e-01 2.504307502629616877e-01 2.569471061870663986e-01
1.325651302605210446e+01 2.803678617517967875e-01 2.120872091626306855e-01 2.482897397915781179e-01 2.592551892939944924e-01
1.331663326653306356e+01 2.855988444711742291e-01 2.074244354754279929e-01 2.459969016269993036e-01 2.609798184263983356e-01
1.337675350701402621e+01 2.915147948922620635e-01 2.030270511452261506e-01 2.434305334131127985e-01 2.620276205493990429e-01
1.343687374749498886e+01 2.979952184798564385e-01 1.989895178399391784e-01 2.406496136679854569e-01 2.623656500122188429e-01
1.349699398797595151e+01 3.049586783807881618e-01 1.953855245021361431e-01 2.376339178836783250e-01 2.620218792333973701e-01
1.355711422845691416e+01 3.123858933419219053e-01 1.923045001777900220e-01 2.345385673335790566e-01 2.607710391467090161e-01
1.361723446893787326e+01 3.200325264276598913e-01 1.897947807244535767e-01 2.313095804095183505e-01 2.588631124383681814e-01
1.367735470941883591e+01 3.278222026562608304e-01 1.878562024168706768e-01 2.280586232708649019e-01 2.562629716560034798e-01
1.373747494989979856e+01 3.356014640180222663e-01 1.865018788599883126e-01 2.248330538568306669e-01 2.530636032651587541e-01
1.379759519038076121e+01 3.430725350974822563e-01 1.857618127292090249e-01 2.217558875708489363e-01 2.494097646024598658e-01
1.385771543086172386e+01 3.501770404111848034e-01 1.856579488451179372e-01 2.188538728987684534e-01 2.453111378449287505e-01
1.391783567134268296e+01 3.567334774428166377e-01 1.861529949612766299e-01 2.162141998996167658e-01 2.408993276962900776e-01
1.397795591182364561e+01 3.625235882131732645e-01 1.871836745201445606e-01 2.139144216074837512e-01 2.363783156591982293e-01
1.403807615230460826e+01 3.674167983156178541e-01 1.888036056284214947e-01 2.120020162491466909e-01 2.317775798068138216e-01
1.409819639278557091e+01 3.713577644374755349e-01 1.909036392496284151e-01 2.105403757256325281e-01 2.271982205872634386e-01
1.415831663326653356e+01 3.742084140791821500e-01 1.934529681294065717e-01 2.094753480022696068e-01 2.228632697891417269e-01
1.421843687374749265e+01 3.760711489810243946e-01 1.963700294567548577e-01 2.088541612770959954e-01 2.187046602851247523e-01
1.427855711422845530e+01 3.767924001596341665e-01 1.996687404873117022e-01 2.086379811955685615e-01 2.149008781574855698e-01
1.433867735470941795e+01 3.765711393905354365e-01 2.031821648615799170e-01 2.087719680182592297e-01 2.114747277296253891e-01
1.439879759519038060e+01 3.753992616226168311e-01 2.069142516244100727e-01 2.092745508258885001e-01 2.084119359270846517e-01
1.445891783567134325e+01 3.733310987996826813e-01 2.107399355012589404e-01 2.100962198448660667e-01 2.058327458541922561e-01
1.451903807615230235e+01 3.705567483701972531e-01 2.145449309220535394e-01 2.111472318196948306e-01 2.037510888880545157e-01
1.457915831663326500e+01 3.671015085449440551e-01 2.183509575992359786e-01 2.124130394872975891e-01 2.021344943685224327e-01
1.463927855711422765e+01 3.632211072211363190e-01 2.219232786731252238e-01 2.138001915050734558e-01 2.010554226006650291e-01
1.469939879759519030e+01 3.589166823071167078e-01 2.253009413751265178e-01 2.153398222705107945e-01 2.004425540472459522e-01
1.475951903807614940e+01 3.544300612084177460e-01 2.282337838730435220e-01 2.169808217971704589e-01 2.003553331213681898e-01
1.481963927855711205e+01 3.497641014748950061e-01 2.308688759133507573e-01 2.186351033285298673e-01 2.007319192832243415e-01
1.487975951903807470e+01 3.449633616478506859e-01 2.329997977700047074e-01 2.204303416325389398e-01 2.016064989496057502e-01
1.493987975951903735e+01 3.401611429507099271e-01 2.346985661442067828e-01 2.222477831673344006e-01 2.028925077377489450e-01
1.500000000000000000e+01 3.353996622299516561e-01 2.358726242035393550e-01 2.241425147971725096e-01 2.045851987693364515e-01
