# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-1.301603206412825742e+01 -1.059714965998723382e-06 1.292739437529495605e+00 2.585478875058991211e+00 1.169918827018429308e+00 2.339837654036858616e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.665513182786230506e-01
-1.295591182364729477e+01 -1.250963032528644816e-06 1.292739437527144597e+00 2.585478875054289194e+00 1.169918827016078300e+00 2.339837654032156600e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.658147803251282859e-01
-1.289579158316633212e+01 -1.449278464246845999e-06 1.292739437524944357e+00 2.585478875049888714e+00 1.169918827013878060e+00 2.339837654027756120e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.651104428545960068e-01
-1.283567134268537124e+01 -1.677216187983123790e-06 1.292739437522277157e+00 2.585478875044554314e+00 1.169918827011210860e+00 2.339837654022421720e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.644517294054818946e-01
-1.277555110220440859e+01 -1.949882287201933050e-06 1.292739437518376944e+00 2.585478875036753887e+00 1.169918827007310647e+00 2.339837654014621293e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.637831615048079614e-01
-1.271543086172344772e+01 -2.296427423568614699e-06 1.292739437512238965e+00 2.585478875024477929e+00 1.169918827001172668e+00 2.339837654002345335e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.631360324038673482e-01
-1.265531062124248507e+01 -2.747550923974225660e-06 1.292739437502474997e+00 2.585478875004949995e+00 1.169918826991408700e+00 2.339837653982817400e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.626555429772122752e-01
-1.259519038076152242e+01 -3.369512124860076861e-06 1.292739437485832754e+00 2.585478874971665508e+00 1.169918826974766457e+00 2.339837653949532914e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.622905502329600513e-01
-1.253507014028056155e+01 -4.223604289448302658e-06 1.292739437459053287e+00 2.585478874918106573e+00 1.169918826947986989e+00 2.339837653895973979e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.620009421756502865e-01
-1.247494989979959890e+01 -5.370894188015384863e-06 1.292739437416976278e+00 2.585478874833952556e+00 1.169918826905909981e+00 2.339837653811819962e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.619064764982482751e-01
-1.241482965931863802e+01 -6.892707807958124849e-06 1.292739437353099596e+00 2.585478874706199193e+00 1.169918826842033299e+00 2.339837653684066598e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.619275603985935508e-01
-1.235470941883767537e+01 -8.852057107843642133e-06 1.292739437259203594e+00 2.585478874518407189e+00 1.169918826748137297e+00 2.339837653496274594e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.621108250064980161e-01
-1.229458917835671272e+01 -1.137942072229815501e-05 1.292739437104752476e+00 2.585478874209504951e+00 1.169918826593686179e+00 2.339837653187372357e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.624292224253277350e-01
-1.223446893787575185e+01 -1.448565904325270110e-05 1.292739436838685085e+00 2.585478873677370171e+00 1.169918826327618788e+00 2.339837652655237576e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.629712342027794580e-01
-1.217434869739478920e+01 -1.816483089246104677e-05 1.292739436386261875e+00 2.585478872772523751e+00 1.169918825875195578e+00 2.339837651750391156e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.635062613674431509e-01
-1.211422845691382832e+01 -2.216353955431990801e-05 1.292739435717515706e+00 2.585478871435031412e+00 1.169918825206449409e+00 2.339837650412898817e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.643138092111653181e-01
-1.205410821643286567e+01 -2.612047840046885099e-05 1.292739434923668274e+00 2.585478869847336547e+00 1.169918824412601976e+00 2.339837648825203953e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.650284177964821186e-01
-1.199398797595190302e+01 -2.982544201184399629e-05 1.292739434131180865e+00 2.585478868262361729e+00 1.169918823620114567e+00 2.339837647240229135e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.658892209711829491e-01
