# X mode_0 mode_1 mode_2 mode_3
1.253507014028055977e+01 8.748636935565720987e-03 6.703094030425013616e-02 4.403362563899302917e-01 4.838841663702538876e-01
1.259519038076152242e+01 9.291620773552859355e-03 6.960381102498032491e-02 4.371445861927108489e-01 4.839599820087560622e-01
1.265531062124248507e+01 9.864131226235322084e-03 7.223897970359290099e-02 4.339661843544219133e-01 4.839307047157498931e-01
1.271543086172344417e+01 1.046388177251081006e-02 7.492721143254818528e-02 4.308508098884700765e-01 4.837580969064710357e-01
1.277555110220440682e+01 1.110087006227043760e-02 7.766089260471983891e-02 4.276980420976568831e-01 4.835401952353528543e-01
1.283567134268536947e+01 1.176465973232386324e-02 8.045121451664465073e-02 4.246485068291930287e-01 4.831356189218384278e-01
1.289579158316633212e+01 1.246479998195150658e-02 8.327020971710102915e-02 4.214840718694287669e-01 4.827809184315188240e-01
1.295591182364729477e+01 1.319722910722690226e-02 8.615148866519024839e-02 4.184341918497951340e-01 4.822170903777877049e-01
1.301603206412825386e+01 1.396470155454544552e-02 8.904787180234439992e-02 4.153545079404962204e-01 4.816329187026140435e-01
1.307615230460921651e+01 1.476423000510694236e-02 9.201737708084208045e-02 4.122155360963223325e-01 4.810028568177286412e-01
1.313627254509017916e+01 1.560475042919623294e-02 9.499093804511742067e-02 4.091982188319952529e-01 4.802060926936910779e-01
1.319639278557114181e+01 1.647496264481528375e-02 9.799840334303516753e-02 4.061474011964111841e-01 4.793792328157382987e-01
1.325651302605210446e+01 1.739402055460837274e-02 1.010574261765369991e-01 4.030443223845895928e-01 4.785042308842650249e-01
1.331663326653306356e+01 1.833877572698225031e-02 1.041129077394369051e-01 4.000897904010131123e-01 4.774585261325676178e-01
1.337675350701402621e+01 1.932573160489562888e-02 1.071869506710682596e-01 3.970208834429498901e-01 4.764664342810862041e-01
1.343687374749498886e+01 2.035049958758693503e-02 1.103002076087482575e-01 3.939915959669522127e-01 4.753576968367126399e-01
1.349699398797595151e+01 2.141445907500310122e-02 1.133990716932071346e-01 3.910365060659052316e-01 4.741499631658845915e-01
1.355711422845691416e+01 2.251915428763007210e-02 1.165300477120914391e-01 3.880422909311370128e-01 4.729085070691414483e-01
1.361723446893787326e+01 2.365692131979704391e-02 1.196597372623878774e-01 3.851113733051848009e-01 4.715719681126303020e-01
1.367735470941883591e+01 2.483564845655550704e-02 1.228306155854613085e-01 3.821508141871342024e-01 4.701829217708490272e-01
1.373747494989979856e+01 2.604813508725460289e-02 1.259536659192541930e-01 3.791443306272749836e-01 4.688538683662163420e-01
1.379759519038076121e+01 2.730699694097875330e-02 1.290635495281651779e-01 3.762427748640357894e-01 4.673866786668203210e-01
1.385771543086172386e+01 2.860413065253472262e-02 1.321942372780107455e-01 3.732992291877474389e-01 4.659024028817071450e-01
1.391783567134268296e+01 2.993711231173804693e-02 1.352920040044415795e-01 3.703793610982512585e-01 4.643915225855690943e-01
1.397795591182364561e+01 3.129703563613198819e-02 1.383887003165860385e-01 3.675405024339428173e-01 4.627737616133390519e-01
1.403807615230460826e+01 3.270460501111045054e-02 1.414564592455884728e-01 3.646752045412425258e-01 4.611637312020585577e-01
1.409819639278557091e+01 3.413546334788239434e-02 1.444809512794744677e-01 3.618378923332968289e-01 4.595456930393462258e-01
1.415831663326653356e+01 3.560358735325338392e-02 1.475114997431593855e-01 3.589925133440323712e-01 4.578923995595547969e-01
1.421843687374749265e+01 3.711852959626264076e-02 1.504669758757621600e-01 3.561742539606167490e-01 4.562402405673584571e-01
1.427855711422845530e+01 3.864640148707803452e-02 1.534352705566020270e-01 3.534530273271871970e-01 4.544653006291327069e-01
1.433867735470941795e+01 4.022166269675777478e-02 1.563589775738715992e-01 3.506326611125861747e-01 4.527866986167845553e-01
1.439879759519038060e+01 4.180632454193684150e-02 1.592470242291330329e-01 3.479215847681779161e-01 4.510250664607523552e-01
1.445891783567134325e+01 4.343245132475784948e-02 1.620352713672806866e-01 3.452098742582359603e-01 4.493224030497254828e-01
1.451903807615230235e+01 4.508497983602571119e-02 1.648435161016879869e-01 3.424888881741514068e-01 4.475826158881348604e-01
1.457915831663326500e+01 4.676551241253795732e-02 1.675241913923050385e-01 3.398294371795878011e-01 4.458808590155692309e-01
1.463927855711422765e+01 4.846220322997103064e-02 1.702451830001929789e-01 3.372145870814425850e-01 4.440780266883933569e-01
1.469939879759519030e+01 5.018967487042170356e-02 1.728474582973499041e-01 3.345893239870334490e-01 4.423735428451949780e-01
1.475951903807614940e+01 5.192555798700740355e-02 1.754430676613270013e-01 3.320222027787154695e-01 4.406091715729502090e-01
1.481963927855711205e+01 5.367323207015873426e-02 1.779397088445113240e-01 3.294758403708636374e-01 4.389112187144663113e-01
1.487975951903807470e+01 5.545298430263072287e-02 1.804115950413019698e-01 3.269066079256405244e-01 4.372288127304267968e-01
1.493987975951903735e+01 5.723431905508456069e-02 1.828341458889898574e-01 3.244816040821067449e-01 4.354499309738188439e-01
1.500000000000000000e+01 5.903500226220619734e-02 1.851805627076879845e-01 3.220127888623253720e-01 4.337716461677804669e-01
