# X mode_0 mode_1
1.576576576576576905e+00 6.496072113581542462e-01 3.503927886418458093e-01
1.582582582582582553e+00 6.496018156809144628e-01 3.503981843190855372e-01
1.588588588588588202e+00 6.496497573370573209e-01 3.503502426629426236e-01
1.594594594594594739e+00 6.496166636661403482e-01 3.503833363338596518e-01
1.600600600600600387e+00 6.496786158339807882e-01 3.503213841660192118e-01
1.606606606606606924e+00 6.496199146946535219e-01 3.503800853053465336e-01
1.612612612612612573e+00 6.496566254731175327e-01 3.503433745268824673e-01
1.618618618618618221e+00 6.496703657602254101e-01 3.503296342397746455e-01
1.624624624624624758e+00 6.496531407245920153e-01 3.503468592754079292e-01
1.630630630630630407e+00 6.495924803613640774e-01 3.504075196386359226e-01
1.636636636636636943e+00 6.495880787037421333e-01 3.504119212962578667e-01
1.642642642642642592e+00 6.495895104033371226e-01 3.504104895966629329e-01
1.648648648648648241e+00 6.496801946615915480e-01 3.503198053384083410e-01
1.654654654654654777e+00 6.496444581421467745e-01 3.503555418578531699e-01
1.660660660660660426e+00 6.496258998550805686e-01 3.503741001449194314e-01
1.666666666666666963e+00 6.496580610486055729e-01 3.503419389513944826e-01
1.672672672672672611e+00 6.496145431142209548e-01 3.503854568857791563e-01
1.678678678678678260e+00 6.496870612006021561e-01 3.503129387993978439e-01
1.684684684684684797e+00 6.496489665412948922e-01 3.503510334587051078e-01
1.690690690690690445e+00 6.496203728227913921e-01 3.503796271772087190e-01
1.696696696696696982e+00 6.496603259478389569e-01 3.503396740521610986e-01
1.702702702702702631e+00 6.495993930293223473e-01 3.504006069706775417e-01
1.708708708708708279e+00 6.496491348931081600e-01 3.503508651068918400e-01
1.714714714714714816e+00 6.495960157248907851e-01 3.504039842751091594e-01
1.720720720720720465e+00 6.495868366312957942e-01 3.504131633687041503e-01
1.726726726726727001e+00 6.495720686168129365e-01 3.504279313831871190e-01
1.732732732732732650e+00 6.496283561371317683e-01 3.503716438628682317e-01
1.738738738738738299e+00 6.495937020677119422e-01 3.504062979322881133e-01
1.744744744744744835e+00 6.495988869848543512e-01 3.504011130151455933e-01
1.750750750750750484e+00 6.496612194779476379e-01 3.503387805220522511e-01
1.756756756756757021e+00 6.496581368660822031e-01 3.503418631339177969e-01
1.762762762762762669e+00 6.496468239797984490e-01 3.503531760202014400e-01
1.768768768768768318e+00 6.496318264466502956e-01 3.503681735533496489e-01
1.774774774774774855e+00 6.496538287358164521e-01 3.503461712641834924e-01
1.780780780780780503e+00 6.496064377170556181e-01 3.503935622829444374e-01
1.786786786786787040e+00 6.496802809496159403e-01 3.503197190503841152e-01
1.792792792792792689e+00 6.496636924183298856e-01 3.503363075816701144e-01
1.798798798798798337e+00 6.496192781043054199e-01 3.503807218956944691e-01
1.804804804804804874e+00 6.496337911933700582e-01 3.503662088066298308e-01
1.810810810810810523e+00 6.496459814582397074e-01 3.503540185417602926e-01
1.816816816816817060e+00 6.495849272591639467e-01 3.504150727408361088e-01
1.822822822822822708e+00 6.496301228200984657e-01 3.503698771799014788e-01
1.828828828828828357e+00 6.496244686800172197e-01 3.503755313199828358e-01
1.834834834834834894e+00 6.496086442370362368e-01 3.503913557629638187e-01
1.840840840840840542e+00 6.496313066715962981e-01 3.503686933284037019e-01
1.846846846846847079e+00 6.496359642765422437e-01 3.503640357234578118e-01
1.852852852852852727e+00 6.496549338289518971e-01 3.503450661710482139e-01
1.858858858858858376e+00 6.496062192597743534e-01 3.503937807402257021e-01
1.864864864864864913e+00 6.496615643670484719e-01 3.503384356329515281e-01
1.870870870870870561e+00 6.495987028254919249e-01 3.504012971745081861e-01
1.876876876876877098e+00 6.496004143302466227e-01 3.503995856697533218e-01
1.882882882882882747e+00 6.496415544191077585e-01 3.503584455808921305e-01
1.888888888888889284e+00 6.496406729050628881e-01 3.503593270949371119e-01
1.894894894894894932e+00 6.496742642712793891e-01 3.503257357287206664e-01
1.900900900900900581e+00 6.496530959121387117e-01 3.503469040878613439e-01
1.906906906906907118e+00 6.496130780371626168e-01 3.503869219628374387e-01
1.912912912912912766e+00 6.496911880766560454e-01 3.503088119233439546e-01
1.918918918918919303e+00 6.496241369005811839e-01 3.503758630994187606e-01
1.924924924924924952e+00 6.496567234320991258e-01 3.503432765679007632e-01
1.930930930930930600e+00 6.496402180426310569e-01 3.503597819573689431e-01
1.936936936936937137e+00 6.496147408411214741e-01 3.503852591588785814e-01
1.942942942942942786e+00 6.496497459088862447e-01 3.503502540911138108e-01
1.948948948948949322e+00 6.496346082430554114e-01 3.503653917569445331e-01
1.954954954954954971e+00 6.496617569649999480e-01 3.503382430349999965e-01
1.960960960960960620e+00 6.496524502435900850e-01 3.503475497564099705e-01
1.966966966966967156e+00 6.496054778729107859e-01 3.503945221270891031e-01
1.972972972972972805e+00 6.496239052254662028e-01 3.503760947745337417e-01
1.978978978978979342e+00 6.496361997502627661e-01 3.503638002497371784e-01
1.984984984984984990e+00 6.496344786193030130e-01 3.503655213806970425e-01
1.990990990990990639e+00 6.496100637161150715e-01 3.503899362838849285e-01
1.996996996996997176e+00 6.495999833280925451e-01 3.504000166719074549e-01
2.003003003003002824e+00 6.496410203001681261e-01 3.503589796998318739e-01
2.009009009009009361e+00 6.496811397138947397e-01 3.503188602861053158e-01
2.015015015015015010e+00 6.496825519667526194e-01 3.503174480332474361e-01
2.021021021021020658e+00 6.496471398352329230e-01 3.503528601647670770e-01
2.027027027027027195e+00 6.496214012037366814e-01 3.503785987962632631e-01
2.033033033033032844e+00 6.496240012567433553e-01 3.503759987432565337e-01
2.039039039039039380e+00 6.496341925614440571e-01 3.503658074385559984e-01
2.045045045045045029e+00 6.496651448195100986e-01 3.503348551804898459e-01
2.051051051051050678e+00 6.496390068967098363e-01 3.503609931032900526e-01
2.057057057057057214e+00 6.496219759803448790e-01 3.503780240196550100e-01
2.063063063063062863e+00 6.495867288101608850e-01 3.504132711898391150e-01
2.069069069069069400e+00 6.496703056498738249e-01 3.503296943501261196e-01
2.075075075075075048e+00 6.496121341431498886e-01 3.503878658568502225e-01
2.081081081081080697e+00 6.496072988688287309e-01 3.503927011311713247e-01
2.087087087087087234e+00 6.496087430579602362e-01 3.503912569420398193e-01
2.093093093093092882e+00 6.496579308557417498e-01 3.503420691442583612e-01
2.099099099099099419e+00 6.495927170533509765e-01 3.504072829466490790e-01
2.105105105105105068e+00 6.496584936996754323e-01 3.503415063003246233e-01
2.111111111111110716e+00 6.496381847758568862e-01 3.503618152241430583e-01
2.117117117117117253e+00 6.496576415587833608e-01 3.503423584412166392e-01
2.123123123123122902e+00 6.496095312772605102e-01 3.503904687227395454e-01
2.129129129129129439e+00 6.496372177500893130e-01 3.503627822499106315e-01
2.135135135135135087e+00 6.496211749758210585e-01 3.503788250241789970e-01
2.141141141141140736e+00 6.496416510584680504e-01 3.503583489415319496e-01
2.147147147147147273e+00 6.496229659784258370e-01 3.503770340215741630e-01
2.153153153153152921e+00 6.496021354334938769e-01 3.503978645665060676e-01
2.159159159159159458e+00 6.496151218959357321e-01 3.503848781040641569e-01
2.165165165165165106e+00 6.496031411725969873e-01 3.503968588274029572e-01
2.171171171171170755e+00 6.496271864816034469e-01 3.503728135183966641e-01
2.177177177177177292e+00 6.496198770840436731e-01 3.503801229159562713e-01
2.183183183183182940e+00 6.496561126402907727e-01 3.503438873597093384e-01
2.189189189189189477e+00 6.496436496968702734e-01 3.503563503031296711e-01
2.195195195195195126e+00 6.496912347287648881e-01 3.503087652712351119e-01
2.201201201201200774e+00 6.496141433751875249e-01 3.503858566248124196e-01
2.207207207207207311e+00 6.496087126515578403e-01 3.503912873484421597e-01
2.213213213213212960e+00 6.496503075376685032e-01 3.503496924623315523e-01
2.219219219219219497e+00 6.496549141436489538e-01 3.503450858563509351e-01
2.225225225225225145e+00 6.496365433356386943e-01 3.503634566643611947e-01
2.231231231231230794e+00 6.495713917213735700e-01 3.504286082786263190e-01
2.237237237237237331e+00 6.496366228399659271e-01 3.503633771600340729e-01
2.243243243243242979e+00 6.496532372970332814e-01 3.503467627029666076e-01
2.249249249249249516e+00 6.496828026126979516e-01 3.503171973873021594e-01
2.255255255255255165e+00 6.496521655827127706e-01 3.503478344172872849e-01
2.261261261261260813e+00 6.496191580775031449e-01 3.503808419224967996e-01
2.267267267267267350e+00 6.496441973207064402e-01 3.503558026792935598e-01
2.273273273273272999e+00 6.495790211997697350e-01 3.504209788002302650e-01
2.279279279279279535e+00 6.496291788645329746e-01 3.503708211354669699e-01
2.285285285285285184e+00 6.496620476536073552e-01 3.503379523463926448e-01
2.291291291291290833e+00 6.496190848140140917e-01 3.503809151859858528e-01
2.297297297297297369e+00 6.496126922181061358e-01 3.503873077818938087e-01
2.303303303303303018e+00 6.495940240677324784e-01 3.504059759322674661e-01
2.309309309309309555e+00 6.496470077927178899e-01 3.503529922072820546e-01
2.315315315315315203e+00 6.496130210086483725e-01 3.503869789913516275e-01
2.321321321321320852e+00 6.496047878170386758e-01 3.503952121829613242e-01
2.327327327327327389e+00 6.496142611542633505e-01 3.503857388457367050e-01
2.333333333333333037e+00 6.496367167297105727e-01 3.503632832702893163e-01
2.339339339339339574e+00 6.496074549877470794e-01 3.503925450122529206e-01
2.345345345345345223e+00 6.496758328194391918e-01 3.503241671805607527e-01
2.351351351351350871e+00 6.496791096837513102e-01 3.503208903162486343e-01
2.357357357357357408e+00 6.496420025393510045e-01 3.503579974606488845e-01
2.363363363363363057e+00 6.496631770122041072e-01 3.503368229877960038e-01
2.369369369369369593e+00 6.496534300056338029e-01 3.503465699943661971e-01
2.375375375375375242e+00 6.496195115273771803e-01 3.503804884726227642e-01
2.381381381381380891e+00 6.496300866002077123e-01 3.503699133997922321e-01
2.387387387387387427e+00 6.496305968458526703e-01 3.503694031541473852e-01
2.393393393393393076e+00 6.496653262608029777e-01 3.503346737391971333e-01
2.399399399399399613e+00 6.496471638884806499e-01 3.503528361115192946e-01
2.405405405405405261e+00 6.496393575376995244e-01 3.503606424623003646e-01
2.411411411411411798e+00 6.495926947745164215e-01 3.504073052254836340e-01
2.417417417417417447e+00 6.495987738011742563e-01 3.504012261988257437e-01
2.423423423423423095e+00 6.496027350843505133e-01 3.503972649156495422e-01
2.429429429429429632e+00 6.495955067970815566e-01 3.504044932029183879e-01
2.435435435435435281e+00 6.496257802205341880e-01 3.503742197794658120e-01
2.441441441441441818e+00 6.496370713287226151e-01 3.503629286712774404e-01
2.447447447447447466e+00 6.495945207005341393e-01 3.504054792994659162e-01
2.453453453453453115e+00 6.496196379494013629e-01 3.503803620505986927e-01
2.459459459459459651e+00 6.495668862180793424e-01 3.504331137819206576e-01
2.465465465465465300e+00 6.495833423663903705e-01 3.504166576336096295e-01
2.471471471471471837e+00 6.496332203638267577e-01 3.503667796361733533e-01
2.477477477477477485e+00 6.496349452137745173e-01 3.503650547862255382e-01
2.483483483483483134e+00 6.496294126657037316e-01 3.503705873342962684e-01
2.489489489489489671e+00 6.496598392592630722e-01 3.503401607407368723e-01
2.495495495495495319e+00 6.495766928409731911e-01 3.504233071590266979e-01
2.501501501501501856e+00 6.496131496722403753e-01 3.503868503277596247e-01
2.507507507507507505e+00 6.496199559427251469e-01 3.503800440572748531e-01
2.513513513513513153e+00 6.495915183097425993e-01 3.504084816902574562e-01
2.519519519519519690e+00 6.496326383953047179e-01 3.503673616046953376e-01
2.525525525525525339e+00 6.496844255197888884e-01 3.503155744802111116e-01
2.531531531531531876e+00 6.496230488771461697e-01 3.503769511228538858e-01
2.537537537537537524e+00 6.496367979957189398e-01 3.503632020042810602e-01
2.543543543543543173e+00 6.496420837360481482e-01 3.503579162639519073e-01
2.549549549549549710e+00 6.495980837316926992e-01 3.504019162683073563e-01
2.555555555555555358e+00 6.496837640832215932e-01 3.503162359167784068e-01
2.561561561561561895e+00 6.496533953849575882e-01 3.503466046150425228e-01
2.567567567567567544e+00 6.496510225490574886e-01 3.503489774509426224e-01
2.573573573573573192e+00 6.496661279428446178e-01 3.503338720571554932e-01
2.579579579579579729e+00 6.496039660183483555e-01 3.503960339816515890e-01
2.585585585585585378e+00 6.497041242213579260e-01 3.502958757786420185e-01
2.591591591591591914e+00 6.496459749177125875e-01 3.503540250822873015e-01
2.597597597597597563e+00 6.496174136644703445e-01 3.503825863355296000e-01
2.603603603603603212e+00 6.495759299997180269e-01 3.504240700002820286e-01
2.609609609609609748e+00 6.496086747908735859e-01 3.503913252091263586e-01
2.615615615615615397e+00 6.496538186636829915e-01 3.503461813363169530e-01
2.621621621621621934e+00 6.496708181373466173e-01 3.503291818626533827e-01
2.627627627627627582e+00 6.496306630534380844e-01 3.503693369465619156e-01
2.633633633633633231e+00 6.496597656803869691e-01 3.503402343196130864e-01
2.639639639639639768e+00 6.495769261408027573e-01 3.504230738591971872e-01
2.645645645645645416e+00 6.496268531546846026e-01 3.503731468453154529e-01
2.651651651651651953e+00 6.495892131417677628e-01 3.504107868582322372e-01
2.657657657657657602e+00 6.496518752177887768e-01 3.503481247822111677e-01
2.663663663663663250e+00 6.496513206469290980e-01 3.503486793530709575e-01
2.669669669669669787e+00 6.496151834209444864e-01 3.503848165790555136e-01
2.675675675675675436e+00 6.496835801006909383e-01 3.503164198993090062e-01
2.681681681681681972e+00 6.496527114168874073e-01 3.503472885831125372e-01
2.687687687687687621e+00 6.496096256961261250e-01 3.503903743038738750e-01
2.693693693693693270e+00 6.496257220515687658e-01 3.503742779484311787e-01
2.699699699699699806e+00 6.496225415495924249e-01 3.503774584504075196e-01
2.705705705705705455e+00 6.496406398616949573e-01 3.503593601383050427e-01
2.711711711711711992e+00 6.496061979189829971e-01 3.503938020810168918e-01
2.717717717717717640e+00 6.495862478669776063e-01 3.504137521330223937e-01
2.723723723723723289e+00 6.496131934098863248e-01 3.503868065901136752e-01
2.729729729729729826e+00 6.496406616261058975e-01 3.503593383738940470e-01
2.735735735735735474e+00 6.496395483239937318e-01 3.503604516760063237e-01
2.741741741741742011e+00 6.495945944294957419e-01 3.504054055705043136e-01
2.747747747747747660e+00 6.496498732936162313e-01 3.503501267063838243e-01
2.753753753753753308e+00 6.497192348536841022e-01 3.502807651463160088e-01
2.759759759759759845e+00 6.496620586540565734e-01 3.503379413459434821e-01
2.765765765765765494e+00 6.496354531080493766e-01 3.503645468919506789e-01
2.771771771771772030e+00 6.496666638884445177e-01 3.503333361115555378e-01
2.777777777777777679e+00 6.496674211363417939e-01 3.503325788636581506e-01
2.783783783783783328e+00 6.496299804108748299e-01 3.503700195891251146e-01
2.789789789789789864e+00 6.496679142994238321e-01 3.503320857005760569e-01
2.795795795795795513e+00 6.496362073992308916e-01 3.503637926007692194e-01
2.801801801801802050e+00 6.496295194551737762e-01 3.503704805448261683e-01
2.807807807807807698e+00 6.495959017591532714e-01 3.504040982408467841e-01
2.813813813813813347e+00 6.495792393527560771e-01 3.504207606472439229e-01
2.819819819819819884e+00 6.496618070375744791e-01 3.503381929624254654e-01
2.825825825825825532e+00 6.496323160056024504e-01 3.503676839943975496e-01
2.831831831831832069e+00 6.496138341412907025e-01 3.503861658587094086e-01
2.837837837837837718e+00 6.496340171292969146e-01 3.503659828707029744e-01
2.843843843843843366e+00 6.495887978694525611e-01 3.504112021305474389e-01
2.849849849849849903e+00 6.496246396267977286e-01 3.503753603732022159e-01
2.855855855855855552e+00 6.496616360687265113e-01 3.503383639312735998e-01
2.861861861861862089e+00 6.496441158172192587e-01 3.503558841827807413e-01
2.867867867867867737e+00 6.495901261950502992e-01 3.504098738049496453e-01
2.873873873873873386e+00 6.496617213847840633e-01 3.503382786152159922e-01
2.879879879879879923e+00 6.496641432195424670e-01 3.503358567804576440e-01
2.885885885885885571e+00 6.496032078117534025e-01 3.503967921882465975e-01
2.891891891891892108e+00 6.496688642114254453e-01 3.503311357885745547e-01
2.897897897897897757e+00 6.496688172065362421e-01 3.503311827934636469e-01
2.903903903903904293e+00 6.496090615454922501e-01 3.503909384545078609e-01
2.909909909909909942e+00 6.496477478659334892e-01 3.503522521340665663e-01
2.915915915915915591e+00 6.496545440234824387e-01 3.503454559765176168e-01
2.921921921921922127e+00 6.496488405614455619e-01 3.503511594385543826e-01
2.927927927927927776e+00 6.496431058389242619e-01 3.503568941610756271e-01
2.933933933933934313e+00 6.496255010969331778e-01 3.503744989030668222e-01
2.939939939939939961e+00 6.496675753530676278e-01 3.503324246469322611e-01
2.945945945945945610e+00 6.496812199966508494e-01 3.503187800033491506e-01
2.951951951951952147e+00 6.496604668473462407e-01 3.503395331526538703e-01
2.957957957957957795e+00 6.496410442360565085e-01 3.503589557639435470e-01
2.963963963963964332e+00 6.495953039862721878e-01 3.504046960137278122e-01
2.969969969969969981e+00 6.496028984303769960e-01 3.503971015696230040e-01
2.975975975975975629e+00 6.496638080926386838e-01 3.503361919073614272e-01
2.981981981981982166e+00 6.496309711550839472e-01 3.503690288449160528e-01
2.987987987987987815e+00 6.495661296274263252e-01 3.504338703725736748e-01
2.993993993993994351e+00 6.496578001564683458e-01 3.503421998435315987e-01
3.000000000000000000e+00 6.496197562554285598e-01 3.503802437445714402e-01
