# X mu var std 2std fstd 2fstd
5.518394648829431093e-01 1.220871577178607448e-01 8.990276585891410210e-03 1.948170690640214364e-01 3.896341381280428728e-01 9.481706906402143087e-02 1.896341381280428617e-01
5.551839464882942776e-01 9.844384692728185005e-02 7.513834658510409881e-03 1.866823780160097590e-01 3.733647560320195180e-01 8.668237801600975345e-02 1.733647560320195069e-01
5.585284280936454460e-01 7.367455442517428787e-02 6.571594501688760026e-03 1.810653717791311790e-01 3.621307435582623580e-01 8.106537177913118730e-02 1.621307435582623746e-01
5.618729096989966143e-01 4.778786315522243894e-02 6.064058215255296869e-03 1.778720631244305461e-01 3.557441262488610922e-01 7.787206312443055445e-02 1.557441262488611089e-01
5.652173913043477826e-01 2.080956578627001299e-02 5.909567600109799645e-03 1.768737120224449511e-01 3.537474240448899021e-01 7.687371202244495938e-02 1.537474240448899188e-01
5.685618729096989510e-01 -7.218358204200206463e-03 6.043769118853237199e-03 1.777416819914081625e-01 3.554833639828163250e-01 7.774168199140817082e-02 1.554833639828163416e-01
5.719063545150501193e-01 -3.623902171402228201e-02 6.417349588038467889e-03 1.801083615363494317e-01 3.602167230726988634e-01 8.010836153634942614e-02 1.602167230726988523e-01
5.752508361204012877e-01 -6.618213298480872531e-02 6.992424345934555863e-03 1.836207172053346826e-01 3.672414344106693651e-01 8.362071720533467700e-02 1.672414344106693540e-01
5.785953177257524560e-01 -9.696568620597963151e-02 7.738085283103435241e-03 1.879663872345763431e-01 3.759327744691526862e-01 8.796638723457633757e-02 1.759327744691526751e-01
5.819397993311036243e-01 -1.284978005944569512e-01 8.625693497911146590e-03 1.928746116972294422e-01 3.857492233944588844e-01 9.287461169722943666e-02 1.857492233944588733e-01
5.852842809364547927e-01 -1.606786664953524513e-01 9.624521617107750782e-03 1.981046462564732547e-01 3.962092925129465093e-01 9.810464625647324910e-02 1.962092925129464982e-01
5.886287625418059610e-01 -1.934025555243294170e-01 1.069831057816200692e-02 2.034326378768423760e-01 4.068652757536847520e-01 1.034326378768423704e-01 2.068652757536847409e-01
5.919732441471571294e-01 -2.265598510606645632e-01 1.180320740610230068e-02 2.086425671921567915e-01 4.172851343843135830e-01 1.086425671921567859e-01 2.172851343843135719e-01
5.953177257525082977e-01 -2.600390555326021480e-01 1.288740260424187101e-02 2.135226964278151285e-01 4.270453928556302570e-01 1.135226964278151368e-01 2.270453928556302736e-01
5.986622073578594661e-01 -2.937287319309753175e-01 1.389260177100948290e-02 2.178668815698858174e-01 4.357337631397716349e-01 1.178668815698857980e-01 2.357337631397715960e-01
6.020066889632107454e-01 -3.275193388457859900e-01 1.475726347267691807e-02 2.214794775782186198e-01 4.429589551564372396e-01 1.214794775782186143e-01 2.429589551564372285e-01
6.053511705685619138e-01 -3.613049210305903647e-01 1.542133403554202253e-02 2.241826639895521944e-01 4.483653279791043889e-01 1.241826639895521889e-01 2.483653279791043778e-01
6.086956521739130821e-01 -3.949846210304538419e-01 1.583202991627408185e-02 2.258253945603751478e-01 4.516507891207502956e-01 1.258253945603751422e-01 2.516507891207502845e-01
6.120401337792642504e-01 -4.284639817123720440e-01 1.595007812615656384e-02 2.262936187071879213e-01 4.525872374143758425e-01 1.262936187071879157e-01 2.525872374143758314e-01
6.153846153846154188e-01 -4.616560145466379050e-01 1.575573974642269226e-02 2.255218695941973717e-01 4.510437391883947433e-01 1.255218695941973661e-01 2.510437391883947322e-01
6.187290969899665871e-01 -4.944820141170404026e-01 1.525392071275510908e-02 2.235067638340310081e-01 4.470135276680620162e-01 1.235067638340310026e-01 2.470135276680620051e-01
6.220735785953177555e-01 -5.268721054861953412e-01 1.447772148272424841e-02 2.203234037198260609e-01 4.406468074396521217e-01 1.203234037198260414e-01 2.406468074396520829e-01
6.254180602006689238e-01 -5.587655175866232948e-01 1.348989009625195523e-02 2.161459861392203141e-01 4.322919722784406282e-01 1.161459861392203086e-01 2.322919722784406171e-01
6.287625418060200921e-01 -5.901105826149883882e-01 1.238181233064966635e-02 2.112735922429471447e-01 4.225471844858942894e-01 1.112735922429471391e-01 2.225471844858942783e-01
6.321070234113712605e-01 -6.208644683244185503e-01 1.126988349721219640e-02 2.061597075034223847e-01 4.123194150068447694e-01 1.061597075034223930e-01 2.123194150068447861e-01
6.354515050167224288e-01 -6.509926569774361349e-01 1.028934018760346847e-02 2.014363849296861853e-01 4.028727698593723705e-01 1.014363849296861936e-01 2.028727698593723872e-01
6.387959866220735972e-01 -6.804681913709113017e-01 9.585865902730861254e-03 1.979074353802144359e-01 3.958148707604288719e-01 9.790743538021441650e-02 1.958148707604288330e-01
6.421404682274247655e-01 -7.092707146010438501e-01 9.305500600795491017e-03 1.964650226807390099e-01 3.929300453614780197e-01 9.646502268073900432e-02 1.929300453614780086e-01
6.454849498327759338e-01 -7.373853359275671648e-01 9.583561066549728391e-03 1.978956641866723709e-01 3.957913283733447418e-01 9.789566418667237924e-02 1.957913283733447585e-01
6.488294314381271022e-01 -7.648013600544630863e-01 1.053340038528138844e-02 2.026323554503227098e-01 4.052647109006454196e-01 1.026323554503227181e-01 2.052647109006454362e-01
6.521739130434782705e-01 -7.915109212121411719e-01 1.223588937699260359e-02 2.106159544414484830e-01 4.212319088828969660e-01 1.106159544414484636e-01 2.212319088828969271e-01
6.555183946488294389e-01 -8.175075664608323356e-01 1.473048517116776202e-02 2.213692101447799765e-01 4.427384202895599530e-01 1.213692101447799709e-01 2.427384202895599419e-01
6.588628762541806072e-01 -8.427848345167995303e-01 1.800866301745529530e-02 2.341963599262487372e-01 4.683927198524974744e-01 1.341963599262487317e-01 2.683927198524974633e-01
6.622073578595317755e-01 -8.673348770374388339e-01 2.201033386753825649e-02 2.483588011124997497e-01 4.967176022249994993e-01 1.483588011124997441e-01 2.967176022249994882e-01
6.655518394648829439e-01 -8.911471686246595914e-01 2.662366452632947134e-02 2.631675964348604291e-01 5.263351928697208582e-01 1.631675964348603958e-01 3.263351928697207915e-01
6.688963210702341122e-01 -9.142073497916005653e-01 3.168847573666011552e-02 2.780125718500244814e-01 5.560251437000489627e-01 1.780125718500244481e-01 3.560251437000488961e-01
6.722408026755852806e-01 -9.364962437940193007e-01 3.700313558777379441e-02 2.923619910163486324e-01 5.847239820326972648e-01 1.923619910163486268e-01 3.847239820326972537e-01
6.755852842809364489e-01 -9.579890836081172978e-01 4.233461127272292179e-02 3.057537636902978306e-01 6.115075273805956613e-01 2.057537636902978251e-01 4.115075273805956502e-01
6.789297658862876172e-01 -9.786549795319654521e-01 4.743111091493340536e-02 3.177868474332952164e-01 6.355736948665904329e-01 2.177868474332952109e-01 4.355736948665904218e-01
6.822742474916387856e-01 -9.984566510316489341e-01 5.203655613148389092e-02 3.281152255582338029e-01 6.562304511164676057e-01 2.281152255582338251e-01 4.562304511164676502e-01
6.856187290969899539e-01 -1.017350438718614525e+00 5.590598883814928977e-02 3.364444730547730411e-01 6.728889461095460822e-01 2.364444730547730356e-01 4.728889461095460711e-01
6.889632107023411223e-01 -1.035286603936925953e+00 5.882094168233575893e-02 3.425302902367779456e-01 6.850605804735558912e-01 2.425302902367779678e-01 4.850605804735559357e-01
6.923076923076922906e-01 -1.052209914596472728e+00 6.060379455821535144e-02 3.461783795507138994e-01 6.923567591014277989e-01 2.461783795507138939e-01 4.923567591014277878e-01
6.956521739130434590e-01 -1.068060506869171311e+00 6.113019896301935541e-02 3.472452203036883178e-01 6.944904406073766356e-01 2.472452203036882845e-01 4.944904406073765690e-01
6.989966555183946273e-01 -1.082775003446633910e+00 6.033877177252316981e-02 3.456395159019068908e-01 6.912790318038137816e-01 2.456395159019068852e-01 4.912790318038137705e-01
7.023411371237457956e-01 -1.096287860520217539e+00 5.823743051925639458e-02 3.413243264141773148e-01 6.826486528283546296e-01 2.413243264141773092e-01 4.826486528283546185e-01
7.056856187290969640e-01 -1.108532907767675990e+00 5.490595047164686937e-02 3.343201879302055701e-01 6.686403758604111403e-01 2.343201879302055923e-01 4.686403758604111847e-01
7.090301003344481323e-01 -1.119445038682589599e+00 5.049455471908398385e-02 3.247099346248046858e-01 6.494198692496093717e-01 2.247099346248046525e-01 4.494198692496093051e-01
7.123745819397993007e-01 -1.128962002803717501e+00 4.521858621753821472e-02 3.126466228688765669e-01 6.252932457377531339e-01 2.126466228688765614e-01 4.252932457377531228e-01
7.157190635451504690e-01 -1.137026247009165436e+00 3.934953981969668835e-02 2.983671843317253214e-01 5.967343686634506428e-01 1.983671843317253158e-01 3.967343686634506317e-01
7.190635451505016373e-01 -1.143586750202659541e+00 3.320293857828554573e-02 2.822167351762333576e-01 5.644334703524667152e-01 1.822167351762333243e-01 3.644334703524666486e-01
7.224080267558528057e-01 -1.148600794563988448e+00 2.712371021379672564e-02 2.646927752325424210e-01 5.293855504650848420e-01 1.646927752325423877e-01 3.293855504650847754e-01
7.257525083612039740e-01 -1.152035617134389289e+00 2.146984764178994087e-02 2.465259282236080540e-01 4.930518564472161080e-01 1.465259282236080485e-01 2.930518564472160969e-01
7.290969899665551424e-01 -1.153869887874094058e+00 1.659521623429871529e-02 2.288224213182577793e-01 4.576448426365155586e-01 1.288224213182577738e-01 2.576448426365155475e-01
7.324414715719063107e-01 -1.154094964422782033e+00 1.283239785290857249e-02 2.132801741387634620e-01 4.265603482775269240e-01 1.132801741387634564e-01 2.265603482775269129e-01
7.357859531772574790e-01 -1.152715879507674179e+00 1.047643877191989370e-02 2.023544760717375657e-01 4.047089521434751314e-01 1.023544760717375462e-01 2.047089521434750925e-01
7.391304347826086474e-01 -1.149752024126012406e+00 9.770299518400415995e-03 1.988448254508065616e-01 3.976896509016131231e-01 9.884482545080655602e-02 1.976896509016131120e-01
7.424749163879598157e-01 -1.145237498062162906e+00 1.089269599202219441e-02 2.043680793730640599e-01 4.087361587461281198e-01 1.043680793730640405e-01 2.087361587461280810e-01
7.458193979933109841e-01 -1.139221108737490606e+00 1.394888143212230647e-02 2.181053827398324318e-01 4.362107654796648637e-01 1.181053827398324263e-01 2.362107654796648526e-01
7.491638795986621524e-01 -1.131766009534850070e+00 1.896475749106385500e-02 2.377125901690323173e-01 4.754251803380646346e-01 1.377125901690323118e-01 2.754251803380646235e-01
7.525083612040133207e-01 -1.122948979278537429e+00 2.588452992012740816e-02 2.608866990155724874e-01 5.217733980311449749e-01 1.608866990155724819e-01 3.217733980311449637e-01
7.558528428093644891e-01 -1.112859355144000695e+00 3.457195006306346130e-02 2.859353383923116665e-01 5.718706767846233330e-01 1.859353383923116887e-01 3.718706767846233774e-01
7.591973244147156574e-01 -1.101597641588274668e+00 4.481501657918107728e-02 3.116955752470539354e-01 6.233911504941078707e-01 2.116955752470539298e-01 4.233911504941078596e-01
7.625418060200668258e-01 -1.089273827595623079e+00 5.633386044861993236e-02 3.373475520173315756e-01 6.746951040346631512e-01 2.373475520173315978e-01 4.746951040346631956e-01
7.658862876254179941e-01 -1.076005453315316940e+00 6.879140662638477677e-02 3.622811594956542036e-01 7.245623189913084072e-01 2.622811594956541703e-01 5.245623189913083406e-01
7.692307692307691624e-01 -1.061915474747168853e+00 8.180630222315166122e-02 3.860180103125530060e-01 7.720360206251060120e-01 2.860180103125529727e-01 5.720360206251059454e-01
7.725752508361204418e-01 -1.047129981262423071e+00 9.496752649190881579e-02 4.081680166595956782e-01 8.163360333191913565e-01 3.081680166595956449e-01 6.163360333191912899e-01
7.759197324414716102e-01 -1.031775825239263034e+00 1.078500531272052476e-01 4.284053183601100878e-01 8.568106367202201756e-01 3.284053183601100545e-01 6.568106367202201090e-01
7.792642140468227785e-01 -1.015978225805445279e+00 1.200309198033748248e-01 4.464547875313239489e-01 8.929095750626478978e-01 3.464547875313239711e-01 6.929095750626479422e-01
7.826086956521739468e-01 -9.998584095318511222e-01 1.311050715371329112e-01 4.620843431262016132e-01 9.241686862524032264e-01 3.620843431262016354e-01 7.241686862524032708e-01
7.859531772575251152e-01 -9.835313498943409893e-01 1.407003803848693169e-01 4.751004937145102414e-01 9.502009874290204827e-01 3.751004937145102081e-01 7.502009874290204161e-01
7.892976588628762835e-01 -9.671036644570004670e-01 1.484913005113284168e-01 4.853456896233930840e-01 9.706913792467861679e-01 3.853456896233931062e-01 7.706913792467862123e-01
7.926421404682274519e-01 -9.506717241334032842e-01 1.542106907376387670e-01 4.926966905101681782e-01 9.853933810203363564e-01 3.926966905101681449e-01 7.853933810203362897e-01
7.959866220735786202e-01 -9.343200227069350383e-01 1.576594221309483013e-01 4.970634988650408648e-01 9.941269977300817295e-01 3.970634988650408315e-01 7.941269977300816629e-01
7.993311036789297885e-01 -9.181198472500164964e-01 1.587134819771284788e-01 4.983886067360968619e-01 9.967772134721937238e-01 3.983886067360968841e-01 7.967772134721937682e-01
8.026755852842809569e-01 -9.021282814175582976e-01 1.573283838069356455e-01 4.966464216489739902e-01 9.932928432979479805e-01 3.966464216489739569e-01 7.932928432979479139e-01
8.060200668896321252e-01 -8.863875640896570207e-01 1.535407926114793487e-01 4.918428162050177965e-01 9.836856324100355931e-01 3.918428162050177632e-01 7.836856324100355264e-01
8.093645484949832936e-01 -8.709248158032563136e-01 1.474673719877205857e-01 4.840148069902000527e-01 9.680296139804001054e-01 3.840148069902000194e-01 7.680296139804000388e-01
8.127090301003344619e-01 -8.557521351593453396e-01 1.393009530982764477e-01 4.732304289554597476e-01 9.464608579109194952e-01 3.732304289554597143e-01 7.464608579109194286e-01
8.160535117056856302e-01 -8.408670572402607846e-01 1.293042117669192526e-01 4.595889483381256913e-01 9.191778966762513825e-01 3.595889483381257135e-01 7.191778966762514269e-01
8.193979933110367986e-01 -8.262533563255695102e-01 1.178011178159075190e-01 4.432216744553110210e-01 8.864433489106220421e-01 3.432216744553110432e-01 6.864433489106220865e-01
8.227424749163879669e-01 -8.118821661467391371e-01 1.051664881718162858e-01 4.242938299934432278e-01 8.485876599868864556e-01 3.242938299934432500e-01 6.485876599868865000e-01
8.260869565217391353e-01 -7.977133828273690330e-01 9.181403081143840739e-02 4.030083015553178605e-01 8.060166031106357210e-01 3.030083015553178272e-01 6.060166031106356543e-01
8.294314381270903036e-01 -7.836973087404174310e-01 7.818330895323755136e-02 3.796127839588839814e-01 7.592255679177679628e-01 2.796127839588840036e-01 5.592255679177680072e-01
8.327759197324414719e-01 -7.697764899578708464e-01 6.472608288777470520e-02 3.544132128797061743e-01 7.088264257594123485e-01 2.544132128797061965e-01 5.088264257594123929e-01
8.361204013377926403e-01 -7.558876959016365138e-01 5.189249959208186436e-02 3.277992528347752899e-01 6.555985056695505797e-01 2.277992528347752565e-01 4.555985056695505131e-01
8.394648829431438086e-01 -7.419639873086070203e-01 4.011759722247149051e-02 3.002937772934334282e-01 6.005875545868668564e-01 2.002937772934333949e-01 4.005875545868667897e-01
8.428093645484949770e-01 -7.279368177280214347e-01 2.980857257140184791e-02 2.726515930172723756e-01 5.453031860345447512e-01 1.726515930172723423e-01 3.453031860345446846e-01
8.461538461538461453e-01 -7.137381144511345532e-01 2.133322496249157041e-02 2.460589776853568666e-01 4.921179553707137333e-01 1.460589776853568611e-01 2.921179553707137222e-01
8.494983277591973136e-01 -6.993022869626535076e-01 1.500994077700046336e-02 2.225150634697646845e-01 4.450301269395293691e-01 1.225150634697646651e-01 2.450301269395293302e-01
8.528428093645484820e-01 -6.845681145811034485e-01 1.109952043252515619e-02 2.053542615774281710e-01 4.107085231548563420e-01 1.053542615774281654e-01 2.107085231548563309e-01
8.561872909698996503e-01 -6.694804697707602559e-01 9.799076373167625587e-03 1.989902842362200053e-01 3.979805684724400106e-01 9.899028423621999973e-02 1.979805684724399995e-01
8.595317725752508187e-01 -6.539918394665197310e-01 1.123814930151612046e-02 2.060101377299177194e-01 4.120202754598354389e-01 1.060101377299177000e-01 2.120202754598354000e-01
8.628762541806019870e-01 -6.380636134457479125e-01 1.547710378974825884e-02 2.244070086038092160e-01 4.488140172076184320e-01 1.244070086038092104e-01 2.488140172076184209e-01
8.662207357859531554e-01 -6.216671160747833103e-01 2.250777721863123082e-02 2.500259218223012114e-01 5.000518436446024229e-01 1.500259218223012059e-01 3.000518436446024118e-01
8.695652173913043237e-01 -6.047843654102839084e-01 3.225627154375970695e-02 2.796003105335836958e-01 5.592006210671673916e-01 1.796003105335837180e-01 3.592006210671674360e-01
8.729096989966554920e-01 -5.874085514101632377e-01 4.458769944825891063e-02 3.111579964108840413e-01 6.223159928217680825e-01 2.111579964108840357e-01 4.223159928217680714e-01
8.762541806020066604e-01 -5.695442326643723741e-01 5.931262852214080894e-02 3.435418414197872750e-01 6.870836828395745499e-01 2.435418414197872694e-01 4.870836828395745388e-01
8.795986622073578287e-01 -5.512072583805227577e-01 7.619491219680496474e-02 3.760342590998533296e-01 7.520685181997066593e-01 2.760342590998533518e-01 5.520685181997067037e-01
8.829431438127089971e-01 -5.324244291467454815e-01 9.496055658064761484e-02 4.081567078300383233e-01 8.163134156600766467e-01 3.081567078300383455e-01 6.163134156600766911e-01
8.862876254180601654e-01 -5.132329160780522148e-01 1.153072495491371252e-01 4.395692117214650141e-01 8.791384234429300282e-01 3.395692117214649808e-01 6.791384234429299616e-01
8.896321070234113337e-01 -4.936794631864085403e-01 1.369141729900971716e-01 4.700191521936359917e-01 9.400383043872719835e-01 3.700191521936360139e-01 7.400383043872720279e-01
8.929765886287625021e-01 -4.738194020946336904e-01 1.594517305747465974e-01 4.993140751022264734e-01 9.986281502044529468e-01 3.993140751022264956e-01 7.986281502044529912e-01
8.963210702341136704e-01 -4.537155114645699538e-01 1.825908505005283122e-01 5.273065065038541332e-01 1.054613013007708266e+00 4.273065065038540999e-01 8.546130130077081999e-01
8.996655518394648388e-01 -4.334367556968288793e-01 2.060115632009788533e-01 5.538849669255183628e-01 1.107769933851036726e+00 4.538849669255183295e-01 9.077699338510366589e-01
9.030100334448160071e-01 -4.130569385794371495e-01 2.294106052693172804e-01 5.789682716728919987e-01 1.157936543345783997e+00 4.789682716728920209e-01 9.579365433457840417e-01
9.063545150501671754e-01 -3.926533076493124996e-01 2.525078595716683250e-01 6.025016015612968401e-01 1.205003203122593680e+00 5.025016015612968623e-01 1.005003203122593725e+00
9.096989966555183438e-01 -3.723051441439503284e-01 2.750515042867145432e-01 6.244535291965480628e-01 1.248907058393096126e+00 5.244535291965480850e-01 1.048907058393096170e+00
9.130434782608695121e-01 -3.520923716492483369e-01 2.968218069532945202e-01 6.448135524684518449e-01 1.289627104936903690e+00 5.448135524684518671e-01 1.089627104936903734e+00
9.163879598662206805e-01 -3.320942140037886903e-01 3.176335603016386955e-01 6.635898866211481506e-01 1.327179773242296301e+00 5.635898866211481728e-01 1.127179773242296346e+00
9.197324414715718488e-01 -3.123879298233173674e-01 3.373372118589316737e-01 6.808073793082622949e-01 1.361614758616524590e+00 5.808073793082623171e-01 1.161614758616524634e+00
9.230769230769230171e-01 -2.930476473024206108e-01 3.558187867641768865e-01 6.965054792406997208e-01 1.393010958481399442e+00 5.965054792406997430e-01 1.193010958481399486e+00
9.264214046822741855e-01 -2.741433188731897674e-01 3.729987412603050778e-01 7.107362288748760859e-01 1.421472457749752172e+00 6.107362288748761081e-01 1.221472457749752216e+00
9.297658862876253538e-01 -2.557398110007757519e-01 3.888299119899282230e-01 7.235622759515910607e-01 1.447124551903182121e+00 6.235622759515910829e-01 1.247124551903182166e+00
9.331103678929765222e-01 -2.378961400105697177e-01 4.032947432297803725e-01 7.350549135545526580e-01 1.470109827109105316e+00 6.350549135545526802e-01 1.270109827109105360e+00
9.364548494983276905e-01 -2.206648605050987588e-01 4.164019809046582976e-01 7.452921670876365701e-01 1.490584334175273140e+00 6.452921670876365923e-01 1.290584334175273185e+00
9.397993311036788588e-01 -2.040916087603409090e-01 4.281830195126964944e-01 7.543569511457003385e-01 1.508713902291400677e+00 6.543569511457003607e-01 1.308713902291400721e+00
9.431438127090301382e-01 -1.882147995963160680e-01 4.386880772798828487e-01 7.623353208759765520e-01 1.524670641751953104e+00 6.623353208759765742e-01 1.324670641751953148e+00
9.464882943143813065e-01 -1.730654716835564044e-01 4.479823575434588867e-01 7.693148418670087141e-01 1.538629683734017428e+00 6.693148418670087363e-01 1.338629683734017473e+00
9.498327759197324749e-01 -1.586672731450799456e-01 4.561423322972728012e-01 7.753831003936009214e-01 1.550766200787201843e+00 6.753831003936009436e-01 1.350766200787201887e+00
9.531772575250836432e-01 -1.450365766931399070e-01 4.632522588004386321e-01 7.806263723956328171e-01 1.561252744791265634e+00 6.806263723956328393e-01 1.361252744791265679e+00
9.565217391304348116e-01 -1.321827114321885710e-01 4.694010138507532792e-01 7.851284652171104383e-01 1.570256930434220877e+00 6.851284652171104606e-01 1.370256930434220921e+00
9.598662207357859799e-01 -1.201082968766692960e-01 4.746793042748293501e-01 7.889697411895745249e-01 1.577939482379149050e+00 6.889697411895745471e-01 1.377939482379149094e+00
9.632107023411371483e-01 -1.088096636697931524e-01 4.791772876613991650e-01 7.922263269057303603e-01 1.584452653811460721e+00 6.922263269057303825e-01 1.384452653811460765e+00
9.665551839464883166e-01 -9.827734492751377671e-02 4.829826153508920972e-01 7.949695067777377000e-01 1.589939013555475400e+00 6.949695067777377222e-01 1.389939013555475444e+00
9.698996655518394849e-01 -8.849662203645357328e-02 4.861788908812884613e-01 7.972652944764198057e-01 1.594530588952839611e+00 6.972652944764198280e-01 1.394530588952839656e+00
9.732441471571906533e-01 -7.944810906203908507e-02 4.888445218717353824e-01 7.991741713419735493e-01 1.598348342683947099e+00 6.991741713419735715e-01 1.398348342683947143e+00
9.765886287625418216e-01 -7.110836062038869421e-02 4.910519318289273683e-01 8.007509770445756514e-01 1.601501954089151303e+00 7.007509770445756736e-01 1.401501954089151347e+00
9.799331103678929900e-01 -6.345048907666374360e-02 4.928670904852375800e-01 8.020449348049151217e-01 1.604089869609830243e+00 7.020449348049151439e-01 1.404089869609830288e+00
9.832775919732441583e-01 -5.644477819179173628e-02 4.943493167394273913e-01 8.030997914517024050e-01 1.606199582903404810e+00 7.030997914517024272e-01 1.406199582903404854e+00
9.866220735785953266e-01 -5.005928178663908434e-02 4.955513066569281477e-01 8.039540515239103069e-01 1.607908103047820614e+00 7.039540515239103291e-01 1.407908103047820658e+00
9.899665551839464950e-01 -4.426039756641936274e-02 4.965193398029201233e-01 8.046412844865961089e-01 1.609282568973192218e+00 7.046412844865961311e-01 1.409282568973192262e+00
9.933110367892976633e-01 -3.901340789063797304e-02 4.972936198979500122e-01 8.051904848322544161e-01 1.610380969664508832e+00 7.051904848322544384e-01 1.410380969664508877e+00
9.966555183946488317e-01 -3.428298093165699917e-02 4.979087098765396235e-01 8.056264662528890286e-01 1.611252932505778057e+00 7.056264662528890508e-01 1.411252932505778102e+00
1.000000000000000000e+00 -3.003362729071866119e-02 4.983940264023554167e-01 8.059702730302142903e-01 1.611940546060428581e+00 7.059702730302143125e-01 1.411940546060428625e+00
