# X mu var std 2std fstd 2fstd
5.518394648829431093e-01 1.665762883394271976e-01 6.188031530991189300e-02 3.487575432221340366e-01 6.975150864442680732e-01 2.487575432221340588e-01 4.975150864442681176e-01
5.551839464882942776e-01 1.463013626662895139e-01 7.592757326140447960e-02 3.755495840341707137e-01 7.510991680683414273e-01 2.755495840341706804e-01 5.510991680683413607e-01
5.585284280936454460e-01 1.270596327309029827e-01 9.151156469101340285e-02 4.025087844856962693e-01 8.050175689713925387e-01 3.025087844856962360e-01 6.050175689713924720e-01
5.618729096989966143e-01 1.088302190047246015e-01 1.084402534791422124e-01 4.293026776070036910e-01 8.586053552140073819e-01 3.293026776070037132e-01 6.586053552140074263e-01
5.652173913043477826e-01 9.157566326508111143e-02 1.264737378477150398e-01 4.556314635232870947e-01 9.112629270465741893e-01 3.556314635232870613e-01 7.112629270465741227e-01
5.685618729096989510e-01 7.524301433511350334e-02 1.453316150748169555e-01 4.812238385447805689e-01 9.624476770895611377e-01 3.812238385447805911e-01 7.624476770895611821e-01
5.719063545150501193e-01 5.976504110150233917e-02 1.647015644937456225e-01 5.058344052612415709e-01 1.011668810522483142e+00 4.058344052612415376e-01 8.116688105224830752e-01
5.752508361204012877e-01 4.506154780533047632e-02 1.842487225414285446e-01 5.292420325893406607e-01 1.058484065178681321e+00 4.292420325893406274e-01 8.584840651786812549e-01
5.785953177257524560e-01 3.104076829439761029e-02 2.036254261496228679e-01 5.512487408842521308e-01 1.102497481768504262e+00 4.512487408842520975e-01 9.024974817685041950e-01
5.819397993311036243e-01 1.760081810663304339e-02 2.224809276057644891e-01 5.716788394721185051e-01 1.143357678944237010e+00 4.716788394721184718e-01 9.433576789442369437e-01
5.852842809364547927e-01 4.631185784506884270e-03 2.404707307559921237e-01 5.903781507734537914e-01 1.180756301546907583e+00 4.903781507734537581e-01 9.807563015469075163e-01
5.886287625418059610e-01 -7.985752445487850210e-03 2.572652595505198203e-01 6.072132288796495692e-01 1.214426457759299138e+00 5.072132288796495914e-01 1.014426457759299183e+00
5.919732441471571294e-01 -2.037320770098806008e-02 2.725576393161553979e-01 6.220705309784831938e-01 1.244141061956966388e+00 5.220705309784832160e-01 1.044141061956966432e+00
5.953177257525082977e-01 -3.265845353924738681e-02 2.860704426042194326e-01 6.348555343307381582e-01 1.269711068661476316e+00 5.348555343307381804e-01 1.069711068661476361e+00
5.986622073578594661e-01 -4.497130897615715661e-02 2.975613193049637673e-01 6.454918141502801188e-01 1.290983628300560238e+00 5.454918141502801410e-01 1.090983628300560282e+00
6.020066889632107454e-01 -5.744263510495561942e-02 3.068274901457210824e-01 6.539201116999824315e-01 1.307840223399964863e+00 5.539201116999824537e-01 1.107840223399964907e+00
6.053511705685619138e-01 -7.020284922965085161e-02 3.137091301524781439e-01 6.600974291607470956e-01 1.320194858321494191e+00 5.600974291607471178e-01 1.120194858321494236e+00
6.086956521739130821e-01 -8.338045915997575885e-02 3.180917020489877900e-01 6.639961897468703578e-01 1.327992379493740716e+00 5.639961897468703800e-01 1.127992379493740760e+00
6.120401337792642504e-01 -9.710061958851441688e-02 3.199073183043849022e-01 6.656034991974367765e-01 1.331206998394873553e+00 5.656034991974367987e-01 1.131206998394873597e+00
6.153846153846154188e-01 -1.114837123108276123e-01 3.191352154755293657e-01 6.649205390809660443e-01 1.329841078161932089e+00 5.649205390809660665e-01 1.129841078161932133e+00
6.187290969899665871e-01 -1.266439524530988125e-01 3.158014177466663130e-01 6.619621141559867139e-01 1.323924228311973428e+00 5.619621141559867361e-01 1.123924228311973472e+00
6.220735785953177555e-01 -1.426880238109512478e-01 3.099776512515852178e-01 6.567563661527232588e-01 1.313512732305446518e+00 5.567563661527232810e-01 1.113512732305446562e+00
6.254180602006689238e-01 -1.597137478235662600e-01 3.017795506280198659e-01 6.493446555924794472e-01 1.298689311184958894e+00 5.493446555924794694e-01 1.098689311184958939e+00
6.287625418060200921e-01 -1.778087925325785024e-01 2.913641783149084619e-01 6.397816024235249976e-01 1.279563204847049995e+00 5.397816024235250199e-01 1.079563204847050040e+00
6.321070234113712605e-01 -1.970494300078363681e-01 2.789268592681953818e-01 6.281352660712928859e-01 1.256270532142585772e+00 5.281352660712929081e-01 1.056270532142585816e+00
6.354515050167224288e-01 -2.174993530473040837e-01 2.646973224740196695e-01 6.144874366532380172e-01 1.228974873306476034e+00 5.144874366532380394e-01 1.028974873306476079e+00
6.387959866220735972e-01 -2.392085643481543511e-01 2.489351385477784895e-01 5.989340021964613126e-01 1.197868004392922625e+00 4.989340021964613348e-01 9.978680043929226695e-01
6.421404682274247655e-01 -2.622123536635883045e-01 2.319244514842749294e-01 5.815853522318499280e-01 1.163170704463699856e+00 4.815853522318498947e-01 9.631707044636997894e-01
6.454849498327759338e-01 -2.865303805640125323e-01 2.139680227893523412e-01 5.625667765732341730e-01 1.125133553146468346e+00 4.625667765732341952e-01 9.251335531464683903e-01
6.488294314381271022e-01 -3.121658821724790367e-01 1.953806370869388132e-01 5.420188198334305874e-01 1.084037639666861175e+00 4.420188198334306096e-01 8.840376396668612191e-01
6.521739130434782705e-01 -3.391050265090357896e-01 1.764819580178897951e-01 5.200975577385446025e-01 1.040195115477089205e+00 4.200975577385445692e-01 8.401951154770891383e-01
6.555183946488294389e-01 -3.673164327354648817e-01 1.575889689480372557e-01 4.969747711732286355e-01 9.939495423464572710e-01 3.969747711732286577e-01 7.939495423464573154e-01
6.588628762541806072e-01 -3.967508795357526097e-01 1.390081809858912942e-01 4.728380090413144554e-01 9.456760180826289108e-01 3.728380090413144776e-01 7.456760180826289552e-01
6.622073578595317755e-01 -4.273412220154342855e-01 1.210278368239570135e-01 4.478905529386462137e-01 8.957811058772924273e-01 3.478905529386462359e-01 6.957811058772924717e-01
6.655518394648829439e-01 -4.590025357965535902e-01 1.039103784784430329e-01 4.223513277131693000e-01 8.447026554263386000e-01 3.223513277131692667e-01 6.447026554263385334e-01
6.688963210702341122e-01 -4.916325043968531872e-01 8.788547573889349263e-02 3.964548460371216665e-01 7.929096920742433330e-01 2.964548460371216332e-01 5.929096920742432664e-01
6.722408026755852806e-01 -5.251120625147356336e-01 7.314392614008452531e-02 3.704513378411807834e-01 7.409026756823615667e-01 2.704513378411808056e-01 5.409026756823616111e-01
6.755852842809364489e-01 -5.593063035336531819e-01 5.983273341162187453e-02 3.446073044935941132e-01 6.892146089871882264e-01 2.446073044935941354e-01 4.892146089871882708e-01
6.789297658862876172e-01 -5.940656544822465746e-01 4.805164760038566074e-02 3.192068602949863498e-01 6.384137205899726997e-01 2.192068602949863443e-01 4.384137205899726886e-01
6.822742474916387856e-01 -6.292273159452725917e-01 3.785140566403960571e-02 2.945543771392450383e-01 5.891087542784900766e-01 1.945543771392450605e-01 3.891087542784901210e-01
6.856187290969899539e-01 -6.646169581531620185e-01 2.923384702393450052e-02 2.709790835860764191e-01 5.419581671721528382e-01 1.709790835860764135e-01 3.419581671721528271e-01
6.889632107023411223e-01 -7.000506578510510280e-01 2.215399658386413284e-02 2.488421868418498328e-01 4.976843736836996657e-01 1.488421868418498273e-01 2.976843736836996546e-01
6.923076923076922906e-01 -7.353370537530202755e-01 1.652411178523111035e-02 2.285461465203492970e-01 4.570922930406985940e-01 1.285461465203492915e-01 2.570922930406985829e-01
6.956521739130434590e-01 -7.702796916348051415e-01 1.221958542239937051e-02 2.105422336593547050e-01 4.210844673187094100e-01 1.105422336593546995e-01 2.210844673187093989e-01
6.989966555183946273e-01 -8.046795236325471334e-01 9.086488303651774068e-03 1.953230733015453024e-01 3.906461466030906049e-01 9.532307330154528302e-02 1.906461466030905660e-01
7.023411371237457956e-01 -8.383375203252119157e-01 6.950432248769677912e-03 1.833692524182007899e-01 3.667385048364015798e-01 8.336925241820078436e-02 1.667385048364015687e-01
7.056856187290969640e-01 -8.710573489128099478e-01 5.626341513709331998e-03 1.750089428915601597e-01 3.500178857831203194e-01 7.500894289156015415e-02 1.500178857831203083e-01
7.090301003344481323e-01 -9.026480664800450304e-01 4.928646474665121513e-03 1.702043194872304155e-01 3.404086389744608310e-01 7.020431948723042381e-02 1.404086389744608476e-01
7.123745819397993007e-01 -9.329267741512458079e-01 4.681363559157214471e-03 1.684204907842468957e-01 3.368409815684937914e-01 6.842049078424689013e-02 1.368409815684937803e-01
7.157190635451504690e-01 -9.617211760765653761e-01 4.727505049875013743e-03 1.687568545664722419e-01 3.375137091329444838e-01 6.875685456647223637e-02 1.375137091329444727e-01
7.190635451505016373e-01 -9.888719867756051718e-01 4.937274944034952817e-03 1.702657451681468537e-01 3.405314903362937073e-01 7.026574516814684812e-02 1.405314903362936962e-01
7.224080267558528057e-01 -1.014235131504128251e+00 5.214553936817467594e-03 1.722118683930659033e-01 3.444237367861318067e-01 7.221186839306588390e-02 1.444237367861317678e-01
7.257525083612039740e-01 -1.037683687056984327e+00 5.501256978529212027e-03 1.741704589343305298e-01 3.483409178686610597e-01 7.417045893433053816e-02 1.483409178686610763e-01
7.290969899665551424e-01 -1.059109514775296690e+00 5.779257523587544298e-03 1.760214280554341093e-01 3.520428561108682186e-01 7.602142805543410375e-02 1.520428561108682075e-01
7.324414715719063107e-01 -1.078424543443889050e+00 6.069708062468814891e-03 1.779083311492988817e-01 3.558166622985977634e-01 7.790833114929889003e-02 1.558166622985977801e-01
7.357859531772574790e-01 -1.095561667137921358e+00 6.429739273643930719e-03 1.801856550365708021e-01 3.603713100731416041e-01 8.018565503657079652e-02 1.603713100731415930e-01
7.391304347826086474e-01 -1.110475231757023673e+00 6.946681003971000301e-03 1.833467516101917605e-01 3.666935032203835210e-01 8.334675161019174106e-02 1.666935032203834821e-01
7.424749163879598157e-01 -1.123141093760030129e+00 7.730107082043191635e-03 1.879210275306379407e-01 3.758420550612758815e-01 8.792102753063792131e-02 1.758420550612758426e-01
7.458193979933109841e-01 -1.133556245241907456e+00 8.902152112582439880e-03 1.943512168049911226e-01 3.887024336099822452e-01 9.435121680499113095e-02 1.887024336099822619e-01
7.491638795986621524e-01 -1.141738010684542948e+00 1.058667169646698714e-02 2.028915530860866401e-01 4.057831061721732802e-01 1.028915530860866484e-01 2.057831061721732968e-01
7.525083612040133207e-01 -1.147722832152513694e+00 1.289790889896885728e-02 2.135689609839275527e-01 4.271379219678551054e-01 1.135689609839275471e-01 2.271379219678550943e-01
7.558528428093644891e-01 -1.151564671053024513e+00 1.592938201730736969e-02 2.262116556317496918e-01 4.524233112634993836e-01 1.262116556317496863e-01 2.524233112634993725e-01
7.591973244147156574e-01 -1.153333065493908016e+00 1.974371696564458656e-02 2.405123374143515735e-01 4.810246748287031471e-01 1.405123374143515680e-01 2.810246748287031360e-01
7.625418060200668258e-01 -1.153110892403696797e+00 2.436410995292576098e-02 2.560900700010277919e-01 5.121801400020555839e-01 1.560900700010278142e-01 3.121801400020556283e-01
7.658862876254179941e-01 -1.150991892593668631e+00 2.976802370086822913e-02 2.725341232941131397e-01 5.450682465882262795e-01 1.725341232941131342e-01 3.450682465882262684e-01
7.692307692307691624e-01 -1.147078024533354057e+00 3.588359744287794584e-02 2.894296635769539328e-01 5.788593271539078655e-01 1.894296635769539272e-01 3.788593271539078544e-01
7.725752508361204418e-01 -1.141476718500944010e+00 4.258909441515684735e-02 3.063712538488750914e-01 6.127425076977501828e-01 2.063712538488751136e-01 4.127425076977502272e-01
7.759197324414716102e-01 -1.134298106730103006e+00 4.971552994665573433e-02 3.229697960412031277e-01 6.459395920824062554e-01 2.229697960412031499e-01 4.459395920824062998e-01
7.792642140468227785e-01 -1.125652307027755761e+00 5.705242978898333872e-02 3.388565045984374136e-01 6.777130091968748271e-01 2.388565045984373802e-01 4.777130091968747605e-01
7.826086956521739468e-01 -1.115646836963902988e+00 6.435647421621565334e-02 3.536857785060401049e-01 7.073715570120802099e-01 2.536857785060401271e-01 5.073715570120802543e-01
7.859531772575251152e-01 -1.104384233087355449e+00 7.136260103649344488e-02 3.671377940997744282e-01 7.342755881995488565e-01 2.671377940997743949e-01 5.342755881995487899e-01
7.892976588628762835e-01 -1.091959944714492536e+00 7.779698167374149431e-02 3.789211029551932119e-01 7.578422059103864239e-01 2.789211029551932342e-01 5.578422059103864683e-01
7.926421404682274519e-01 -1.078460564765037821e+00 8.339115909488276079e-02 3.887752743828369884e-01 7.775505487656739767e-01 2.887752743828369550e-01 5.775505487656739101e-01
7.959866220735786202e-01 -1.063962451031071454e+00 8.789655261428452881e-02 3.964735276787533236e-01 7.929470553575066472e-01 2.964735276787533458e-01 5.929470553575066916e-01
7.993311036789297885e-01 -1.048530780394239637e+00 9.109849785806417577e-02 4.018252770363412996e-01 8.036505540726825991e-01 3.018252770363413218e-01 6.036505540726826435e-01
8.026755852842809569e-01 -1.032219066127990192e+00 9.282900278433081631e-02 4.046785236677026276e-01 8.093570473354052552e-01 3.046785236677025943e-01 6.093570473354051886e-01
8.060200668896321252e-01 -1.015069154880193114e+00 9.297746188738020834e-02 4.049220587090743839e-01 8.098441174181487678e-01 3.049220587090744061e-01 6.098441174181488122e-01
8.093645484949832936e-01 -9.971117056044619398e-01 9.149867682156176407e-02 4.024874820906838568e-01 8.049749641813677137e-01 3.024874820906838235e-01 6.049749641813676471e-01
8.127090301003344619e-01 -9.783671380095266823e-01 8.841767621808660493e-02 3.973510992380667739e-01 7.947021984761335478e-01 2.973510992380667406e-01 5.947021984761334812e-01
8.160535117056856302e-01 -9.588470234638898360e-01 8.383100174547924999e-02 3.895358384474696400e-01 7.790716768949392801e-01 2.895358384474696622e-01 5.790716768949393245e-01
8.193979933110367986e-01 -9.385558771635190700e-01 7.790432114351791837e-02 3.791134556833796188e-01 7.582269113667592375e-01 2.791134556833796410e-01 5.582269113667592819e-01
8.227424749163879669e-01 -9.174932971881984978e-01 7.086643071617942935e-02 3.662074956047997043e-01 7.324149912095994086e-01 2.662074956047996710e-01 5.324149912095993420e-01
8.260869565217391353e-01 -8.956563842515811169e-01 6.299990800164256832e-02 3.509978246950410385e-01 7.019956493900820771e-01 2.509978246950410607e-01 5.019956493900821215e-01
8.294314381270903036e-01 -8.730423658754371541e-01 5.462885885667795316e-02 3.337281730059043494e-01 6.674563460118086988e-01 2.337281730059043439e-01 4.674563460118086877e-01
8.327759197324414719e-01 -8.496513407366164117e-01 4.610436185780159013e-02 3.147192628941372083e-01 6.294385257882744167e-01 2.147192628941371750e-01 4.294385257882743501e-01
8.361204013377926403e-01 -8.254890533286622922e-01 3.778833819378502046e-02 2.943922277093017348e-01 5.887844554186034696e-01 1.943922277093017570e-01 3.887844554186035140e-01
8.394648829431438086e-01 -8.005696060634788225e-01 3.003666059895432339e-02 2.733108784783988554e-01 5.466217569567977108e-01 1.733108784783988221e-01 3.466217569567976442e-01
8.428093645484949770e-01 -7.749180156705983702e-01 2.318235618625824612e-02 2.522575324450591627e-01 5.045150648901183255e-01 1.522575324450591572e-01 3.045150648901183144e-01
8.461538461538461453e-01 -7.485725232816740071e-01 1.751975362246827039e-02 2.323622061710527431e-01 4.647244123421054862e-01 1.323622061710527376e-01 2.647244123421054751e-01
8.494983277591973136e-01 -7.215865729115914506e-01 1.329037579787195611e-02 2.152838921873821976e-01 4.305677843747643951e-01 1.152838921873821781e-01 2.305677843747643563e-01
8.528428093645484820e-01 -6.940303810548030805e-01 1.067128824791968578e-02 2.033019276098935457e-01 4.066038552197870914e-01 1.033019276098935402e-01 2.066038552197870803e-01
8.561872909698996503e-01 -6.659920306188109596e-01 9.766486501523841124e-03 1.988255356753700631e-01 3.976510713507401262e-01 9.882553567537005756e-02 1.976510713507401151e-01
8.595317725752508187e-01 -6.375780351559169334e-01 1.060174951640152630e-02 2.029647974620526485e-01 4.059295949241052970e-01 1.029647974620526568e-01 2.059295949241053136e-01
8.628762541806019870e-01 -6.089133339827798030e-01 1.312321003892208404e-02 2.145565800769300424e-01 4.291131601538600848e-01 1.145565800769300369e-01 2.291131601538600737e-01
8.662207357859531554e-01 -5.801406948897034344e-01 1.719970562359529609e-02 2.311476481817165418e-01 4.622952963634330836e-01 1.311476481817165363e-01 2.622952963634330725e-01
8.695652173913043237e-01 -5.514195182928764982e-01 2.262878606497470413e-02 2.504286743442709073e-01 5.008573486885418147e-01 1.504286743442709018e-01 3.008573486885418036e-01
8.729096989966554920e-01 -5.229240543509942052e-01 2.914607385736489586e-02 2.707222125482354746e-01 5.414444250964709493e-01 1.707222125482354969e-01 3.414444250964709937e-01
8.762541806020066604e-01 -4.948410622540008741e-01 3.643751307926412775e-02 2.908861259475505334e-01 5.817722518951010668e-01 1.908861259475505279e-01 3.817722518951010557e-01
8.795986622073578287e-01 -4.673669580452547434e-01 4.415390671281377299e-02 3.101283101174465151e-01 6.202566202348930302e-01 2.101283101174465096e-01 4.202566202348930191e-01
8.829431438127089971e-01 -4.407045134294965694e-01 5.192703926436864625e-02 3.278750518691518900e-01 6.557501037383037801e-01 2.278750518691518567e-01 4.557501037383037135e-01
8.862876254180601654e-01 -4.150591825641064547e-01 5.938661521040494717e-02 3.436936913635741941e-01 6.873873827271483883e-01 2.436936913635741886e-01 4.873873827271483772e-01
8.896321070234113337e-01 -3.906351463343482044e-01 6.617721680164095899e-02 3.572493280878318300e-01 7.144986561756636601e-01 2.572493280878318522e-01 5.144986561756637045e-01
8.929765886287625021e-01 -3.676311736916388351e-01 7.197449754210116790e-02 3.682806320666871525e-01 7.365612641333743049e-01 2.682806320666871747e-01 5.365612641333743493e-01
8.963210702341136704e-01 -3.462364069361965058e-01 7.649987857564977123e-02 3.765861142133671846e-01 7.531722284267343692e-01 2.765861142133671513e-01 5.531722284267343026e-01
8.996655518394648388e-01 -3.266261820834949758e-01 7.953310067441332620e-02 3.820161354859209490e-01 7.640322709718418981e-01 2.820161354859209712e-01 5.640322709718419425e-01
9.030100334448160071e-01 -3.089579965288913876e-01 8.092209926528920461e-02 3.844680988534376898e-01 7.689361977068753795e-01 2.844680988534377120e-01 5.689361977068754239e-01
9.063545150501671754e-01 -2.933677340121640942e-01 8.058980732669229763e-02 3.838834396837763618e-01 7.677668793675527237e-01 2.838834396837763840e-01 5.677668793675527681e-01
9.096989966555183438e-01 -2.799662514465970919e-01 7.853764345724667528e-02 3.802456841010164457e-01 7.604913682020328913e-01 2.802456841010164124e-01 5.604913682020328247e-01
9.130434782608695121e-01 -2.688364236344075175e-01 7.484560185806787835e-02 3.735792423742486656e-01 7.471584847484973313e-01 2.735792423742486323e-01 5.471584847484972647e-01
9.163879598662206805e-01 -2.600307304858915924e-01 6.966901920755558253e-02 3.639488950678816392e-01 7.278977901357632785e-01 2.639488950678816059e-01 5.278977901357632119e-01
9.197324414715718488e-01 -2.535694574178189442e-01 6.323224263787396993e-02 3.514602207862587147e-01 7.029204415725174293e-01 2.514602207862586813e-01 5.029204415725173627e-01
9.230769230769230171e-01 -2.494395635353579277e-01 5.581955621144812918e-02 3.362616266164443202e-01 6.725232532328886403e-01 2.362616266164442869e-01 4.725232532328885737e-01
9.264214046822741855e-01 -2.475942545028899933e-01 4.776383452328814005e-02 3.185493869204124584e-01 6.370987738408249168e-01 2.185493869204124251e-01 4.370987738408248502e-01
9.297658862876253538e-01 -2.479532781768390703e-01 3.943347677444541954e-02 2.985786412846190840e-01 5.971572825692381681e-01 1.985786412846190785e-01 3.971572825692381570e-01
9.331103678929765222e-01 -2.504039417333834838e-01 3.121822989647538016e-02 2.766868130237097878e-01 5.533736260474195756e-01 1.766868130237097823e-01 3.533736260474195645e-01
9.364548494983276905e-01 -2.548028297228582817e-01 2.351453370844436286e-02 2.533444935706671286e-01 5.066889871413342572e-01 1.533444935706670953e-01 3.066889871413341906e-01
9.397993311036788588e-01 -2.609781838241695961e-01 1.671101495341198451e-02 2.292710909422984167e-01 4.585421818845968334e-01 1.292710909422984111e-01 2.585421818845968223e-01
9.431438127090301382e-01 -2.687328876423821788e-01 1.117472221616083727e-02 2.057105586786903695e-01 4.114211173573807390e-01 1.057105586786903639e-01 2.114211173573807279e-01
9.464882943143813065e-01 -2.778479841657724436e-01 7.238633351283774164e-03 1.850801583877449974e-01 3.701603167754899948e-01 8.508015838774499184e-02 1.701603167754899837e-01
9.498327759197324749e-01 -2.880866399919853049e-01 5.190885449411264396e-03 1.720477997541303428e-01 3.440955995082606855e-01 7.204779975413033721e-02 1.440955995082606744e-01
9.531772575250836432e-01 -2.991984595167918037e-01 5.266079668356349330e-03 1.725677591520941856e-01 3.451355183041883712e-01 7.256775915209418004e-02 1.451355183041883601e-01
9.565217391304348116e-01 -3.109240442176855468e-01 7.638905083100666626e-03 1.874008299909140918e-01 3.748016599818281835e-01 8.740082999091408622e-02 1.748016599818281724e-01
9.598662207357859799e-01 -3.229996872489761528e-01 1.242021289133016237e-02 2.114460088622744927e-01 4.228920177245489853e-01 1.114460088622744871e-01 2.228920177245489742e-01
9.632107023411371483e-01 -3.351620917890758555e-01 1.965556052924155583e-02 2.401982900367959362e-01 4.803965800735918723e-01 1.401982900367959306e-01 2.803965800735918612e-01
9.665551839464883166e-01 -3.471530030257884425e-01 2.932613977792125626e-02 2.712487657705049404e-01 5.424975315410098808e-01 1.712487657705049071e-01 3.424975315410098142e-01
9.698996655518394849e-01 -3.587236481879460537e-01 4.135190836940005887e-02 3.033516864188740003e-01 6.067033728377480006e-01 2.033516864188739948e-01 4.067033728377479895e-01
9.732441471571906533e-01 -3.696388863919453094e-01 5.559666467468971085e-02 3.357894498799505190e-01 6.715788997599010379e-01 2.357894498799505412e-01 4.715788997599010823e-01
9.765886287625418216e-01 -3.796809800622610309e-01 7.187474250963027389e-02 3.680946521466443855e-01 7.361893042932887710e-01 2.680946521466444077e-01 5.361893042932888154e-01
9.799331103678929900e-01 -3.886529118096075375e-01 8.995895960609512354e-02 3.999315915439637381e-01 7.998631830879274762e-01 2.999315915439637603e-01 5.998631830879275206e-01
9.832775919732441583e-01 -3.963811846030210195e-01 1.095894294517821277e-01 4.310429420056892669e-01 8.620858840113785337e-01 3.310429420056892336e-01 6.620858840113784671e-01
9.866220735785953266e-01 -4.027180582702297174e-01 1.304828415762705474e-01 4.612240877575449760e-01 9.224481755150899520e-01 3.612240877575449427e-01 7.224481755150898854e-01
9.899665551839464950e-01 -4.075431913467110201e-01 1.523418285898190949e-01 4.903099135172191980e-01 9.806198270344383960e-01 3.903099135172191647e-01 7.806198270344383294e-01
9.933110367892976633e-01 -4.107646735665226867e-01 1.748640672294550225e-01 5.181675109683379077e-01 1.036335021936675815e+00 4.181675109683379299e-01 8.363350219366758598e-01
9.966555183946488317e-01 -4.123194502791757698e-01 1.977508025904405331e-01 5.446918063000942833e-01 1.089383612600188567e+00 4.446918063000942500e-01 8.893836126001885001e-01
1.000000000000000000e+00 -4.121731554072923243e-01 2.207145364691062150e-01 5.698026569413014997e-01 1.139605313882602999e+00 4.698026569413014664e-01 9.396053138826029327e-01
